Algorithm,Number_of_Features,cross_validation_accuracy_mean,cross_validation_accuracy_std,test_accuracy_mean,test_accuracy_std,specificity_mean,specificity_std,sensitivity_mean,sensitivity_std,mcc_mean,mcc_std,f1_mean,f1_std,auc_roc_mean,auc_roc_std,aupr_mean,aupr_std,best_param_fold_1,best_param_fold_2,best_param_fold_3,best_param_fold_4,best_param_fold_5
SVM,1,50.31,1.66,39.61,8.21,96.4,7.2,4.94,9.88,1.33,2.66,7.6,15.2,50.65,6.47,66.8,11.27,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 1}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 0.001}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 0.001}"
SVM,2,50.41,1.74,40.34,10.63,95.19,5.23,8.96,10.16,5.73,7.27,14.11,15.29,54.68,3.3,68.73,8.13,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 1}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 0.1}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 0.001}"
SVM,3,50.27,1.87,39.88,9.72,93.01,7.22,9.43,10.54,2.83,4.92,14.42,15.47,56.4,7.01,69.61,8.87,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 1}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 0.001}"
SVM,4,50.84,1.99,40.44,8.05,96.89,4.65,6.0,10.86,2.37,6.62,9.33,16.5,56.5,4.99,69.41,9.34,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 0.1}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 0.001}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 1}"
SVM,5,50.96,2.1,40.08,8.04,97.29,3.9,5.41,9.69,2.31,6.5,8.64,15.13,56.27,5.23,69.48,9.52,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 0.1}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 0.001}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 1}"
SVM,6,51.02,2.09,41.3,10.24,93.7,6.87,11.84,13.92,5.65,8.51,17.1,19.29,57.01,4.54,69.88,9.09,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 0.1}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 1}"
SVM,7,51.19,2.39,40.92,10.61,87.81,14.3,13.64,16.33,1.04,8.99,18.31,21.3,54.43,7.5,68.03,9.42,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 1}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 0.1}"
SVM,8,51.54,2.66,38.98,7.8,82.17,20.87,15.69,19.68,-2.87,3.17,18.43,21.5,54.19,7.64,66.84,10.9,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 1}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 0.1}"
SVM,9,51.49,2.66,38.98,7.8,82.17,20.87,15.69,19.68,-2.87,3.17,18.43,21.5,54.4,7.62,67.15,10.59,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 1}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 0.1}"
SVM,10,51.55,2.64,38.98,7.8,82.17,20.87,15.69,19.68,-2.87,3.17,18.43,21.5,53.74,7.77,66.94,10.72,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 1}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 0.1}"
SVM,11,51.38,2.45,38.99,7.66,82.0,21.13,15.81,19.75,-2.93,2.94,18.52,21.58,53.15,8.1,66.06,11.7,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 1}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 0.1}"
SVM,12,51.23,2.55,38.9,7.54,82.8,20.5,15.39,19.3,-2.61,2.43,18.18,21.18,55.53,6.65,68.46,8.86,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 1}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 0.1}"
SVM,13,51.37,2.61,38.72,7.45,82.06,21.34,15.57,19.6,-3.14,2.74,18.2,21.22,56.36,6.44,68.19,9.25,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 1}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 1}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 1}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 1}"
SVM,14,52.03,1.61,38.54,7.52,84.06,20.18,14.75,19.16,-2.06,2.51,17.37,20.41,55.75,6.78,68.03,9.77,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 1}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 1}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 1}"
SVM,15,52.51,2.08,38.34,7.68,84.46,20.04,14.36,19.16,-2.65,4.0,16.8,20.39,56.8,7.4,68.41,10.13,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 1}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 1}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 1}"
SVM,16,52.68,2.32,38.25,7.72,84.06,20.18,14.36,19.16,-3.05,3.77,16.77,20.36,56.78,7.39,68.15,10.2,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 1}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 1}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 1}"
SVM,17,52.66,1.96,38.52,7.61,84.86,19.92,14.47,19.22,-2.13,4.49,16.99,20.55,56.72,7.56,68.14,10.48,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 1}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 1}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 1}"
SVM,18,52.41,1.79,38.52,7.61,84.86,19.92,14.47,19.22,-2.13,4.49,16.99,20.55,56.96,7.27,68.73,9.81,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 1}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 1}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 1}"
SVM,19,52.71,2.19,38.07,7.81,84.06,20.18,14.12,19.07,-3.3,3.71,16.47,20.1,56.38,5.59,68.02,8.9,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 0.1}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 1}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 1}"
SVM,20,52.78,2.03,38.25,7.72,84.46,20.04,14.24,19.12,-2.77,3.91,16.65,20.26,56.8,5.4,68.07,8.94,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 0.1}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 1}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 1}"
SVM,21,52.61,1.7,38.27,7.65,84.46,20.04,14.28,18.97,-2.13,2.46,16.8,19.91,57.83,5.07,69.53,8.5,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 0.1}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 1}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 0.1}"
SVM,22,53.68,3.16,37.55,8.78,84.17,19.46,13.26,18.59,-3.23,4.45,15.56,18.83,55.89,6.35,68.05,8.32,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 0.1}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 1}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 0.001}"
SVM,23,53.98,3.39,38.48,8.23,83.41,19.36,15.04,18.43,-1.59,4.83,18.28,18.92,57.75,4.69,69.2,7.88,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 0.1}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 1}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 1}"
SVM,24,54.01,3.47,38.53,7.84,83.64,19.54,14.79,19.0,-2.52,2.88,17.57,20.18,56.66,5.0,68.08,9.01,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 0.1}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 1}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 0.001}"
SVM,25,53.48,2.96,39.17,7.61,83.24,19.76,15.73,19.49,-1.98,2.99,18.68,21.24,57.32,5.03,68.25,8.87,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 0.1}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 1}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 1}"
SVM,26,53.32,2.68,39.73,7.45,83.69,19.18,16.39,19.51,-0.73,3.84,19.72,21.4,57.92,5.58,69.22,8.49,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 0.1}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 1}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 1}"
SVM,27,52.01,2.91,39.46,7.46,80.44,22.02,16.94,20.13,-3.02,3.15,19.9,22.07,56.29,8.47,68.87,8.06,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 1}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 0.1}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 1}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 1}"
SVM,28,51.56,2.74,40.51,8.97,82.29,18.39,16.72,19.09,-1.55,6.17,20.7,22.09,57.46,8.82,69.42,7.91,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 1}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 0.001}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 1}"
SVM,29,51.68,2.54,40.16,8.74,81.95,18.77,16.48,18.89,-2.12,5.87,20.35,21.69,56.86,7.7,69.03,7.29,"{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'kernel': 'rbf', 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 1}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 0.001}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'kernel': 'linear', 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 1}"
