Algorithm,Number_of_Features,cross_validation_accuracy_mean,cross_validation_accuracy_std,test_accuracy_mean,test_accuracy_std,specificity_mean,specificity_std,sensitivity_mean,sensitivity_std,mcc_mean,mcc_std,f1_mean,f1_std,auc_roc_mean,auc_roc_std,aupr_mean,aupr_std,best_param_fold_1,best_param_fold_2,best_param_fold_3,best_param_fold_4,best_param_fold_5
LR,33,56.17,2.1,48.21,4.46,90.15,2.55,23.51,8.3,16.75,5.67,35.68,9.86,66.44,4.03,75.87,2.62,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3338983050847457), np.int64(1): np.float64(0.7997967479674797)}, 'C': 1}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3875), np.int64(1): np.float64(0.7816901408450704)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3551236749116609), np.int64(1): np.float64(0.7923553719008265)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3513986013986015), np.int64(1): np.float64(0.7936344969199178)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3402777777777777), np.int64(1): np.float64(0.7975206611570248)}, 'C': 10}"
RF,1,53.1,1.79,52.89,1.91,61.12,12.23,48.01,9.07,9.17,4.38,55.71,5.72,54.59,2.18,66.7,2.7,"{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3338983050847457), np.int64(1): np.float64(0.7997967479674797)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3875), np.int64(1): np.float64(0.7816901408450704)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3551236749116609), np.int64(1): np.float64(0.7923553719008265)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3513986013986015), np.int64(1): np.float64(0.7936344969199178)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3402777777777777), np.int64(1): np.float64(0.7975206611570248)}}"
RF,2,56.05,2.41,54.92,4.58,43.44,13.78,61.79,9.12,5.29,11.37,63.08,4.74,55.02,7.77,67.49,4.09,"{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 2, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3338983050847457), np.int64(1): np.float64(0.7997967479674797)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 2, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3875), np.int64(1): np.float64(0.7816901408450704)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3551236749116609), np.int64(1): np.float64(0.7923553719008265)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3513986013986015), np.int64(1): np.float64(0.7936344969199178)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3402777777777777), np.int64(1): np.float64(0.7975206611570248)}}"
RF,3,56.31,1.83,56.92,5.92,38.69,9.25,68.04,12.47,7.21,9.24,66.03,7.27,55.83,6.51,67.81,3.28,"{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3338983050847457), np.int64(1): np.float64(0.7997967479674797)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3875), np.int64(1): np.float64(0.7816901408450704)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3551236749116609), np.int64(1): np.float64(0.7923553719008265)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 2, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3513986013986015), np.int64(1): np.float64(0.7936344969199178)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3402777777777777), np.int64(1): np.float64(0.7975206611570248)}}"
RF,4,56.77,1.53,57.04,3.43,44.94,14.49,64.63,12.3,9.83,6.58,64.97,5.24,58.03,4.72,70.14,1.57,"{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3338983050847457), np.int64(1): np.float64(0.7997967479674797)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3875), np.int64(1): np.float64(0.7816901408450704)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3551236749116609), np.int64(1): np.float64(0.7923553719008265)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3513986013986015), np.int64(1): np.float64(0.7936344969199178)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3402777777777777), np.int64(1): np.float64(0.7975206611570248)}}"
RF,5,57.38,2.45,58.5,5.22,40.04,6.56,69.47,6.3,9.8,10.49,67.76,4.55,59.09,4.37,70.95,2.51,"{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3338983050847457), np.int64(1): np.float64(0.7997967479674797)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3875), np.int64(1): np.float64(0.7816901408450704)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3551236749116609), np.int64(1): np.float64(0.7923553719008265)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3513986013986015), np.int64(1): np.float64(0.7936344969199178)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3402777777777777), np.int64(1): np.float64(0.7975206611570248)}}"
RF,6,57.59,2.44,60.21,2.89,35.69,8.0,74.66,1.69,10.82,7.9,70.31,1.67,58.94,3.4,70.34,1.82,"{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3338983050847457), np.int64(1): np.float64(0.7997967479674797)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3875), np.int64(1): np.float64(0.7816901408450704)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3551236749116609), np.int64(1): np.float64(0.7923553719008265)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3513986013986015), np.int64(1): np.float64(0.7936344969199178)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3402777777777777), np.int64(1): np.float64(0.7975206611570248)}}"
RF,7,57.77,1.31,61.77,3.14,35.06,5.92,77.36,1.91,13.36,7.13,71.83,2.58,59.48,3.58,69.39,2.18,"{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3338983050847457), np.int64(1): np.float64(0.7997967479674797)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3875), np.int64(1): np.float64(0.7816901408450704)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3551236749116609), np.int64(1): np.float64(0.7923553719008265)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3513986013986015), np.int64(1): np.float64(0.7936344969199178)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3402777777777777), np.int64(1): np.float64(0.7975206611570248)}}"
RF,8,57.69,1.84,60.82,2.41,40.46,11.25,72.24,7.47,13.2,6.75,69.71,3.8,60.71,3.55,72.1,1.11,"{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3338983050847457), np.int64(1): np.float64(0.7997967479674797)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3875), np.int64(1): np.float64(0.7816901408450704)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3551236749116609), np.int64(1): np.float64(0.7923553719008265)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3513986013986015), np.int64(1): np.float64(0.7936344969199178)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 2, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3402777777777777), np.int64(1): np.float64(0.7975206611570248)}}"
RF,9,58.29,2.03,60.62,2.7,35.98,15.76,74.89,11.03,12.01,7.42,70.21,4.22,60.05,4.12,70.81,2.59,"{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 2, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3338983050847457), np.int64(1): np.float64(0.7997967479674797)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3875), np.int64(1): np.float64(0.7816901408450704)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3551236749116609), np.int64(1): np.float64(0.7923553719008265)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 2, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3513986013986015), np.int64(1): np.float64(0.7936344969199178)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3402777777777777), np.int64(1): np.float64(0.7975206611570248)}}"
RF,10,58.62,1.89,60.21,2.26,37.79,15.49,73.64,11.68,12.28,3.58,69.58,4.32,59.45,2.39,70.08,1.28,"{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3338983050847457), np.int64(1): np.float64(0.7997967479674797)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3875), np.int64(1): np.float64(0.7816901408450704)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3551236749116609), np.int64(1): np.float64(0.7923553719008265)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3513986013986015), np.int64(1): np.float64(0.7936344969199178)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3402777777777777), np.int64(1): np.float64(0.7975206611570248)}}"
RF,11,58.07,1.81,59.11,3.45,43.73,12.8,68.32,11.25,12.48,5.71,67.42,4.7,60.38,3.56,70.84,2.42,"{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3338983050847457), np.int64(1): np.float64(0.7997967479674797)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3875), np.int64(1): np.float64(0.7816901408450704)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3551236749116609), np.int64(1): np.float64(0.7923553719008265)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3513986013986015), np.int64(1): np.float64(0.7936344969199178)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3402777777777777), np.int64(1): np.float64(0.7975206611570248)}}"
RF,12,58.77,0.65,62.48,1.93,34.0,10.02,79.2,5.85,14.53,6.41,72.63,1.75,61.44,3.58,71.54,3.16,"{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3338983050847457), np.int64(1): np.float64(0.7997967479674797)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3875), np.int64(1): np.float64(0.7816901408450704)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 2, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3551236749116609), np.int64(1): np.float64(0.7923553719008265)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3513986013986015), np.int64(1): np.float64(0.7936344969199178)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3402777777777777), np.int64(1): np.float64(0.7975206611570248)}}"
RF,13,59.13,1.15,60.89,3.63,35.95,6.08,75.82,7.6,12.96,7.05,70.83,3.48,59.94,3.29,69.76,2.87,"{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3338983050847457), np.int64(1): np.float64(0.7997967479674797)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3875), np.int64(1): np.float64(0.7816901408450704)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 2, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3551236749116609), np.int64(1): np.float64(0.7923553719008265)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3513986013986015), np.int64(1): np.float64(0.7936344969199178)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3402777777777777), np.int64(1): np.float64(0.7975206611570248)}}"
RF,14,58.94,1.8,60.04,2.12,37.62,12.76,73.45,9.44,11.85,7.08,69.63,3.01,60.61,4.32,71.48,1.57,"{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3338983050847457), np.int64(1): np.float64(0.7997967479674797)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3875), np.int64(1): np.float64(0.7816901408450704)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3551236749116609), np.int64(1): np.float64(0.7923553719008265)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3513986013986015), np.int64(1): np.float64(0.7936344969199178)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3402777777777777), np.int64(1): np.float64(0.7975206611570248)}}"
RF,15,59.28,1.8,61.87,2.69,32.01,15.17,79.77,11.69,13.85,8.72,72.18,3.72,59.9,5.0,70.1,2.26,"{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3338983050847457), np.int64(1): np.float64(0.7997967479674797)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3875), np.int64(1): np.float64(0.7816901408450704)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3551236749116609), np.int64(1): np.float64(0.7923553719008265)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3513986013986015), np.int64(1): np.float64(0.7936344969199178)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3402777777777777), np.int64(1): np.float64(0.7975206611570248)}}"
RF,16,58.89,1.13,61.57,2.97,36.24,13.09,76.84,11.02,14.81,7.05,71.31,3.65,60.93,4.28,70.91,2.88,"{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3338983050847457), np.int64(1): np.float64(0.7997967479674797)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3875), np.int64(1): np.float64(0.7816901408450704)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3551236749116609), np.int64(1): np.float64(0.7923553719008265)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3513986013986015), np.int64(1): np.float64(0.7936344969199178)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3402777777777777), np.int64(1): np.float64(0.7975206611570248)}}"
RF,17,59.85,1.58,63.47,3.81,34.68,12.34,80.63,10.77,18.14,9.46,73.3,3.97,63.55,5.2,73.05,2.04,"{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3338983050847457), np.int64(1): np.float64(0.7997967479674797)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3875), np.int64(1): np.float64(0.7816901408450704)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 2, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3551236749116609), np.int64(1): np.float64(0.7923553719008265)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3513986013986015), np.int64(1): np.float64(0.7936344969199178)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3402777777777777), np.int64(1): np.float64(0.7975206611570248)}}"
RF,18,60.13,1.84,63.27,3.42,36.18,14.35,79.5,10.24,17.73,9.31,72.97,3.35,63.31,5.31,72.42,2.76,"{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3338983050847457), np.int64(1): np.float64(0.7997967479674797)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3875), np.int64(1): np.float64(0.7816901408450704)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3551236749116609), np.int64(1): np.float64(0.7923553719008265)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 2, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3513986013986015), np.int64(1): np.float64(0.7936344969199178)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3402777777777777), np.int64(1): np.float64(0.7975206611570248)}}"
RF,19,60.1,1.71,63.27,3.75,39.49,14.54,77.49,10.12,18.66,10.7,72.48,3.4,63.66,6.0,73.56,2.45,"{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3338983050847457), np.int64(1): np.float64(0.7997967479674797)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3875), np.int64(1): np.float64(0.7816901408450704)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3551236749116609), np.int64(1): np.float64(0.7923553719008265)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3513986013986015), np.int64(1): np.float64(0.7936344969199178)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3402777777777777), np.int64(1): np.float64(0.7975206611570248)}}"
RF,20,59.81,1.52,63.38,1.82,36.3,14.72,79.49,9.29,17.4,8.3,73.06,2.36,62.36,4.79,73.29,1.31,"{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3338983050847457), np.int64(1): np.float64(0.7997967479674797)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3875), np.int64(1): np.float64(0.7816901408450704)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3551236749116609), np.int64(1): np.float64(0.7923553719008265)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3513986013986015), np.int64(1): np.float64(0.7936344969199178)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3402777777777777), np.int64(1): np.float64(0.7975206611570248)}}"
RF,21,60.0,1.31,61.99,4.33,38.85,15.74,75.67,10.16,15.5,11.12,71.31,3.86,61.94,7.06,71.68,3.66,"{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3338983050847457), np.int64(1): np.float64(0.7997967479674797)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3875), np.int64(1): np.float64(0.7816901408450704)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3551236749116609), np.int64(1): np.float64(0.7923553719008265)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3513986013986015), np.int64(1): np.float64(0.7936344969199178)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3402777777777777), np.int64(1): np.float64(0.7975206611570248)}}"
RF,22,60.05,1.98,63.45,1.77,35.78,13.04,80.0,10.33,18.31,5.88,73.16,2.87,62.81,4.34,72.45,2.72,"{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3338983050847457), np.int64(1): np.float64(0.7997967479674797)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 2, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3875), np.int64(1): np.float64(0.7816901408450704)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3551236749116609), np.int64(1): np.float64(0.7923553719008265)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3513986013986015), np.int64(1): np.float64(0.7936344969199178)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3402777777777777), np.int64(1): np.float64(0.7975206611570248)}}"
RF,23,60.73,1.53,64.39,3.89,38.68,12.89,79.46,8.87,20.1,9.9,73.62,3.44,61.3,5.7,70.75,4.05,"{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3338983050847457), np.int64(1): np.float64(0.7997967479674797)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3875), np.int64(1): np.float64(0.7816901408450704)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 2, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3551236749116609), np.int64(1): np.float64(0.7923553719008265)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3513986013986015), np.int64(1): np.float64(0.7936344969199178)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3402777777777777), np.int64(1): np.float64(0.7975206611570248)}}"
RF,24,59.88,1.44,65.16,3.38,40.73,9.81,79.39,5.63,21.7,9.58,74.15,2.35,63.17,6.94,72.83,4.26,"{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3338983050847457), np.int64(1): np.float64(0.7997967479674797)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3875), np.int64(1): np.float64(0.7816901408450704)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.3551236749116609), np.int64(1): np.float64(0.7923553719008265)}}","{'random_state': 75, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3513986013986015), np.int64(1): np.float64(0.7936344969199178)}}","{'random_state': 75, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3402777777777777), np.int64(1): np.float64(0.7975206611570248)}}"
