Algorithm,Number_of_Features,cross_validation_accuracy_mean,cross_validation_accuracy_std,test_accuracy_mean,test_accuracy_std,specificity_mean,specificity_std,sensitivity_mean,sensitivity_std,mcc_mean,mcc_std,f1_mean,f1_std,auc_roc_mean,auc_roc_std,aupr_mean,aupr_std,best_param_fold_1,best_param_fold_2,best_param_fold_3,best_param_fold_4,best_param_fold_5
LR,11,50.86,2.8,39.54,8.25,85.78,20.72,16.95,21.75,5.75,4.12,19.95,18.18,57.64,9.37,69.33,7.79,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 1}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,12,51.16,2.67,40.38,8.27,85.1,20.29,18.47,21.27,5.5,7.44,22.39,17.92,57.69,10.85,69.51,8.4,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 1}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 1}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,13,51.42,2.14,40.81,8.15,83.38,19.89,20.48,20.62,5.58,7.5,25.43,15.96,58.64,11.01,70.84,7.6,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 1}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 1}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,14,51.54,1.88,41.23,7.52,83.37,20.05,20.8,20.49,6.18,7.51,25.96,15.81,58.12,10.13,70.47,7.89,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 1}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 1}"
LR,15,51.63,2.14,42.06,7.68,83.32,19.53,22.08,19.37,7.81,7.82,28.18,14.68,58.3,10.32,70.75,8.02,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 1}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,16,51.22,1.98,40.55,8.51,84.65,20.16,19.38,21.38,5.84,6.49,23.52,17.93,58.15,10.13,70.28,8.27,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 1}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 1}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 0.001}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,17,51.41,1.85,42.01,7.85,82.27,19.31,22.28,20.7,5.64,6.95,27.58,18.13,59.84,7.93,70.85,8.2,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 0.001}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,18,51.49,1.94,42.12,7.67,82.44,19.19,22.43,20.7,5.94,5.77,27.75,18.19,60.11,8.34,70.98,8.51,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 0.001}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,19,51.46,2.12,41.17,6.7,82.08,20.53,21.12,21.4,3.69,5.42,25.56,18.91,60.3,8.26,70.78,8.46,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 0.001}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 1}"
LR,20,51.92,1.85,42.14,7.49,84.01,19.14,21.8,21.4,6.94,5.2,26.82,18.69,59.6,8.45,70.56,7.09,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 1}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 0.001}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,21,52.02,1.39,42.93,6.49,83.3,19.41,23.14,20.55,7.64,5.45,28.81,18.31,60.33,7.2,70.27,8.11,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 0.001}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,22,51.57,2.01,43.11,7.15,82.48,18.92,23.65,20.97,7.22,6.5,29.31,18.76,60.5,6.96,70.23,8.35,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 0.001}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,23,51.85,2.32,42.89,7.15,81.96,18.96,23.42,20.56,6.45,6.99,29.13,18.55,60.58,6.91,70.25,8.37,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 0.001}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,24,51.56,1.91,43.09,7.2,84.53,19.32,22.97,20.79,8.86,6.32,28.61,18.75,59.21,8.18,69.82,7.89,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 1}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 0.001}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,25,51.57,1.81,42.96,7.57,83.5,19.01,23.11,20.81,7.73,6.89,28.72,18.87,59.53,8.19,70.15,8.35,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 1}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 0.001}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,26,51.65,2.54,43.14,6.61,83.99,20.58,23.69,22.34,8.92,6.7,28.87,19.15,61.35,6.6,71.03,9.04,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 0.001}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,27,51.26,1.9,43.03,6.92,81.43,20.18,24.36,22.66,6.77,6.9,29.43,19.39,59.05,8.86,70.09,8.04,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 1}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 0.001}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,28,51.19,2.02,42.92,7.1,81.68,20.31,24.07,22.7,6.93,6.69,29.07,19.27,59.11,8.82,70.16,8.02,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 1}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 0.001}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,29,51.41,1.65,41.21,7.6,82.57,20.34,21.04,22.78,4.9,3.68,25.0,19.5,58.76,8.7,69.86,8.46,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 1}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 0.001}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,30,50.37,2.76,40.53,8.68,83.25,20.85,19.83,24.33,3.61,3.93,22.44,22.12,56.7,5.45,69.38,7.07,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 1}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 0.001}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 0.01}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,31,50.29,2.53,40.63,8.89,83.55,21.18,20.13,24.6,4.41,4.32,22.74,22.02,55.45,4.52,68.44,6.35,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 1}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 0.001}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 0.01}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,32,50.21,2.5,40.74,8.81,84.07,21.16,20.13,24.6,4.96,4.29,22.78,22.04,55.37,4.33,68.41,6.52,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 1}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 0.001}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 0.01}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
