CompanyId,PersianYear,Return,Beta,Debt_to_total_assets_ratio,Operating_profit_to_sale,Fixed_asset_turnover,Return_from_market,Current_assets_ratio,Working_capital_return,Longterm_debt_to_equity_ratio,Return_ratio_without_risk,Profit_margin_growth_rate,Stock_market_value,Net_profit_to_sale,Net_profit_to_Gross_profit,Current_ratio,Net_working_capital,Operating_assets_Ratio,Total_asset_turnover,DPS,EPS_growth,Liquidity_ratios,ROA,Quick_Ratio,Average_payment_period,ROE,EPS,Total_income_growth,P_to_E,ROI,Capital,P_to_B,P_to_S,Cash_to_total_assets_ratio,Debt_to_equity_ratio,Equity_Ratio,DuPont_Ratio,Gross_profit_margin,Operating_profit_margin,Net_profit_margin,Sales_growth_rate,Current_debt_to_total_debt_Ratio,Cost_to_sales_ratio,Sale_to_current_assets,Operating_cash_flow_to_sales,Cash_flow_returns_to_sales,Profit_margin_before_interest_and_taxes,Net_return_on_working_capital,r_dicho,b_dicho
1,1390,50.83333336,-0.260216022,1.4640265181745555,-0.2129689825919218,1.3228596444546852,-0.8294309342912121,-1.1786497774045168,-0.10352909283197799,0.13249661804056248,0.38765081033833904,-0.11670114764470188,-0.2292887424612633,-0.2064058824466129,-0.22198075945509751,-0.6411412077286174,-0.19686393012366923,-0.6159721372482548,-0.06251261340628496,1.1604913493099263,-0.04873047532393775,-0.14393702050463267,0.4907989049864663,-0.4964244062978458,-0.03593958488287729,0.6935615234890475,0.7294917577827295,-0.08075306612475905,-0.161002414279055,0.8604885891368487,-0.18859371777020384,-0.22296514886146004,-0.13951311918469989,-0.6684230364647707,-0.23337636759858807,-0.2333340875326821,-0.11876017604588804,-1.0616954566457664,-0.7691186838238573,-0.45703593116155555,-0.07628831155740277,0.036755518122193354,-0.7922151375533186,3.3851476258334205,-0.5329161746172296,-0.04160373902950767,-0.6897849115658304,0.030610206104825535,1,-1
1,1391,253.038674,0.796259029,0.6019536268473409,-0.2074097613534202,2.679728551515376,-0.3049057753531385,-1.0623603340577947,0.1491811739666096,-0.6259627045515852,0.38765081033833904,0.017835412172853286,-0.22376428110723015,-0.19989987286205121,-0.21659451356741638,-0.1254334381492936,-0.19187874090071472,-0.6159721372482548,-0.06251192716016991,1.3977989027234567,-0.11030034484656834,0.6966816620764938,2.408468319793094,-0.39188560733559313,-0.03600398729512652,1.6445946165575596,0.9618411971398206,0.08736376172847961,-0.15619176677973906,2.0968875409417507,-0.1868590719558955,-0.05105950506300055,-0.11615234960469573,-0.4825513090804635,-0.6515652343937459,-0.6515162563020248,0.9947221972646465,-0.7560586218349304,-0.44643712334533464,-0.168331301917879,1.1157458055484044,-0.16557925018767833,-0.9425975253437551,3.0412671371672886,-0.5029961761104038,-0.1985201961897309,-0.4338972219796232,0.046391086308060034,1,1
1,1392,69.24882614,0.44635686,0.8672068241787916,-0.20519445494777955,2.3595922937557443,0.5909942134654705,-1.0623603340577947,0.01622231135677764,-0.49830123441231283,0.38765081033833904,-0.10720444930463917,-0.22021853307471367,-0.19690850539580806,-0.2140195092979367,0.03572523984424506,-0.190120010190582,-0.6159721372482548,-0.06251199982152326,2.0503946746106663,-0.09210924703306386,0.5875104045984254,2.320390377079454,-0.113115476769586,-0.035993935170790574,1.1530584221894713,1.4577440294866704,-0.124919351408237,-0.1500782355826917,2.3852110276452256,-0.1868590719558955,0.052083881216075205,-0.10978123062833098,-0.8509457237160273,-0.7172806277472707,-0.7172305971086359,1.2485470869722082,-0.7654918574772401,-0.48289831661974403,-0.16613749774429498,-0.10433617313636295,-0.3331516574222856,-0.8943266354357138,4.777444238481665,-0.5297667010901953,-0.015715165289268907,-0.44478605983435554,0.04101528994743426,1,1
1,1393,14.93296348,0.853731475,1.5966531168402809,-0.2065675564809708,2.590684029489518,-1.301435099426651,-1.4112286640979608,0.39137291053720746,0.47042403899745994,1.263538209790853,-0.1657674224016926,-0.22052397204380686,-0.19824524831231932,-0.21485646938152597,-0.5766777365312018,-0.19686131268666043,-0.6159721372482548,-0.06251313010924217,1.8130871211971356,-0.14668254047357734,-0.02384863727875747,0.2648334243694041,-0.644521038161037,-0.03600009424746194,0.77579571570272,1.2359559282821742,-0.1804833877326125,-0.14456603532305887,0.21430477481906027,-0.1868590719558955,-0.2964157421208019,-0.12358532174378799,-0.901181325711786,1.343793072886007,1.343810091825983,-1.4537117388375265,-1.0572932800126889,-0.7733724897058716,-0.3885892409457295,-0.23756351563642372,-5.428065911427699,-0.9500238160988383,3.292887006922995,-0.5473137678836721,-0.5081264045934036,-0.6634004198409023,0.05264594978208434,1,1
1,1395,-9.921313706,1.575183805,1.7292797155060065,-0.20931431711429963,-0.2735814290089083,-1.0492350178108274,-2.8067019842586234,-0.09743968881273492,5.246464921854945,-1.8020676882929456,-0.12778062904144172,-0.22124108962341693,-0.2028661571038217,-0.21697599568141338,-0.7700681501234483,-0.20622304354812843,-0.6159721372482548,-0.06251363873871567,-0.26335397117125775,-0.125692812227226,-0.4714507929388378,-0.7283213089878454,-0.7055020042223511,-0.035976529511977065,0.11498524255713694,0.46977885139391456,-0.1591126045309296,-0.18816252828560961,-0.05366646576416943,-0.17793803633945252,-0.11669620542241237,-0.12995644072015275,-0.3159365624611971,1.1346986394884282,1.1347190074413112,-1.3655703485654502,-0.5434963786948837,-0.4373218250267324,-0.3543658958378165,-1.799297463382146,0.6901096378188284,-0.5081595161713829,1.0031461921460632,-0.49242294355536015,0.18928007167425515,-0.5226831306412859,0.03484009293645138,-1,-1
1,1396,-22.74971515,1.02930797,1.7624363651724377,-0.20933318146265087,-0.716683931470915,-0.6311378602467027,-2.574123097565179,-0.09772843277977777,0.8271252055630739,-1.8020676882929456,-0.1499395918349214,-0.22226364617212016,-0.20271565775698583,-0.217253866429165,-0.8087462328418977,-0.2110253861000391,-0.6159721372482548,-0.06251362259174827,-0.47099808040809704,-0.2376380295410998,-0.9736385773379523,-0.7696268269501041,-0.6358094715808492,-0.0360242340922609,-0.2983216715557368,-0.4183336750743062,-0.1633867611712662,-0.17673724047473424,-0.2628423286666907,-0.1600959651065666,-0.43081469999959754,-0.13898219260333616,0.10353071420338811,0.16689011919106295,0.16692598828940353,-0.6911213559139288,-0.6975725608526097,-0.5181441367850063,-0.42061878188005836,-0.4648479111900666,0.3112890363576143,-0.5081595161713829,0.558617755577648,-0.1682521326656165,0.23524549851916887,-0.5658196806042636,0.03495452294700179,-1,-1
1,1397,98.47590955,0.578881754,1.0661467221773795,-0.20580945128959463,-0.716683931470915,0.26469160883196374,-2.3415442108717355,-0.09789085126123939,-0.032712343316142936,-1.8020676882929456,-0.15468794100495276,-0.21408319378249416,-0.1953474605681472,-0.2117415185555564,-0.7442827616444821,-0.21045609355062334,-0.6159721372482548,-0.06251346919555784,-0.33454623719531695,-0.16067569263781156,-0.9736385773379523,-0.47137668989908915,-0.6009632052600984,-0.0360242340922609,-0.19793187846372098,-0.4783412782140508,-0.02376431092027137,-0.1269269944922337,-0.17804130316566866,-0.1600959651065666,-0.33704798520043777,-0.12889458755742528,-0.736241099159045,0.1609159925225607,0.1609519573069842,-0.6799642179048051,-0.3636360191148442,-0.29573085781110936,-0.2332679054559704,0.4058447573085161,-0.6861233237249705,-0.4153308817328418,0.7263643354147861,0.1329725139557344,-0.6159074054711327,-0.4410168467307944,0.03458548213941797,1,1
1,1399,64.01717305,0.464935495,0.4030137288487528,-0.19524922625370403,-0.49407262640627053,1.2864636220201084,-2.225254767525014,-0.14815292609577072,-0.15286431521192864,0.38765081033833904,-0.0628865237176798,-0.1014691738733568,-0.18641995508257275,-0.19557282321356975,-0.5379996538127526,-0.19623593220134164,0.9660643480200564,-0.0625136871796179,-0.1269021279584776,-0.09910582311518097,-0.2967767809739284,-0.3231627725051021,-0.644521038161037,-0.036013980433891805,0.0036486901120024685,-0.33048254407772,-0.13204294580879797,0.18676731119232684,-0.2537968859465817,-0.1600959651065666,1.9196042842993404,0.13072851072943906,-0.531112391009697,0.23857963921308994,0.23861436007843354,-0.7614113253714073,-0.652921912145677,-0.645758313245439,-0.32804024575480645,0.023571747340101947,-2.9109144325418894,-0.5601435514569659,1.1205687980320598,-0.2274172424949035,-0.4806528161343746,-0.5850845475780205,0.028639145149535913,1,1
2,1390,27.22298228,1.117635286,-0.8900956081420693,-0.21300429516519012,-0.5407149950864817,-0.8294309342912121,-1.4112286640979608,0.05023480383174543,-0.4344704993426767,0.38765081033833904,0.03208045968294736,-0.22784122734686518,-0.2010047889000711,-0.2218822986124435,-0.389733670058697,-0.19364130428646745,-0.6159721372482548,-0.06251409892728693,-0.20402708281787507,0.08700310066913428,0.347333638146675,1.2257941510795989,0.07853898799454373,-0.035883715716519125,0.7661839270024207,0.028122892285393993,0.05744466524612358,-0.1818485534427574,1.4964962803945143,-0.18388539341708116,-0.44487970721947145,-0.044477261120592096,-0.28579520126374186,-0.5440309543607054,-0.5439836986184796,0.616495218755357,0.2753084750576034,0.2554408471870451,2.2158950739333947,-0.029622472895856896,0.1490646846730479,-0.03287690784605261,-0.5065730263881774,0.42699836394386415,-0.6988565090878164,2.113672034571764,0.044396527769731936,-1,-1
2,1391,-29.03225809,0.838465381,-0.8900956081420693,-0.21364837791603938,-0.5725166100957166,-0.3049057753531385,-0.8297814473643514,-0.06504364693898027,-0.5020559835340561,0.38765081033833904,-0.23857544300884012,-0.2295809014751785,-0.2079268905890578,-0.22245881388643174,-0.46064348837585395,-0.1945579681189093,-0.6159721372482548,-0.0625141635151566,-0.48286345807877357,-0.24043665997394664,0.21632812917299304,-0.7544409747580972,0.00013488877285437365,-0.035769893226972244,-0.7970667074490496,-0.5460298545556828,-0.2745148338200171,-0.13213852928315933,-0.6523617058013854,-0.18388539341708116,-0.5464603149185613,-0.09969362558242009,-0.7153095983274789,-0.41260016765365576,-0.41255501700525754,0.24942537825519032,-0.08126783222170544,-0.09276354858356407,-0.2411656004808734,-0.7709564694569939,0.3781397307331227,0.0023979732405930774,-0.540122342355605,0.4110260339139045,-0.24184393183666122,-0.275590271630055,0.037199990608323,-1,1
