CompanyId,PersianYear,Return,Beta,Debt_to_total_assets_ratio,Operating_profit_to_sale,Fixed_asset_turnover,Return_from_market,Current_assets_ratio,Working_capital_return,Longterm_debt_to_equity_ratio,Return_ratio_without_risk,Profit_margin_growth_rate,Stock_market_value,Net_profit_to_sale,Net_profit_to_Gross_profit,Current_ratio,Net_working_capital,Operating_assets_Ratio,Total_asset_turnover,DPS,EPS_growth,Liquidity_ratios,ROA,Quick_Ratio,Average_payment_period,ROE,EPS,Total_income_growth,P_to_E,ROI,Capital,P_to_B,P_to_S,Cash_to_total_assets_ratio,Debt_to_equity_ratio,Equity_Ratio,DuPont_Ratio,Gross_profit_margin,Operating_profit_margin,Net_profit_margin,Sales_growth_rate,Current_debt_to_total_debt_Ratio,Cost_to_sales_ratio,Sale_to_current_assets,Operating_cash_flow_to_sales,Cash_flow_returns_to_sales,Profit_margin_before_interest_and_taxes,Net_return_on_working_capital,r_dicho,b_dicho
1,1390,50.83333336,-0.260216022,0.7717391304347825,0.00023146142815104847,0.1907973026576755,0.15421620222579702,0.4216867469879519,0.0014891149071076357,0.014564831261101242,0.714285714285714,0.11429205503772746,5.486497883710419e-05,0.0002596489174773721,0.00010658623986915969,0.02427851580393953,0.009325381198590837,0.0,2.913544111772658e-07,0.046875,0.29559748427672955,0.33356164383561643,0.27690074396661224,0.020498614958448753,0.07751864705855874,0.16993994125641138,0.053399511541794696,0.2927955396811569,0.36689459679739184,0.4695371367061356,0.0,0.05819610778443114,0.0010659947669347807,0.03907089151450054,0.07566204287515764,0.07566204287515761,0.4350237717908083,0.16252795104154408,0.2880902313133244,0.05723894512519978,0.1615026852703261,0.8543756967670011,0.021901347029750946,0.3846153846153846,0.0027388641116272185,0.4151131088350159,0.04204857161972302,0.9967759297284627,1,-1
2,1390,27.22298228,1.117635286,0.0,0.00023039073449207444,0.016461721539071793,0.15421620222579702,0.3734939759036145,0.006724630139636563,0.00690180157320477,0.714285714285714,0.12124574641219114,9.168983316563262e-05,0.0004300704404497002,0.00010964344102772644,0.04214383875400825,0.009405372398213084,0.0,6.419673466617723e-08,0.010937500000000001,0.30322327044025155,0.36438356164383556,0.38668118308836874,0.057063711911357326,0.12868158431351365,0.17590197711630354,0.030378949027022772,0.3012457531143828,0.36627133473966816,0.5906350914962325,0.00016212295746405563,0.031624251497005984,0.004535323190231612,0.10042964554242752,0.042875157629255985,0.04287515762925598,0.584220058863482,0.4127339060845004,0.4492448862550181,0.2600892381459776,0.1640746811657938,0.8719342251950948,0.0615369706366896,0.06593406593406592,0.04222107074782093,0.369280082528922,0.2659731049708972,0.9972693643179994,-1,-1
3,1390,-4.792332299,1.301283592,0.33695652173913043,0.01703796228332816,0.02955176517255057,0.15421620222579702,0.4578313253012049,0.0026846905399068575,0.002232935803095661,0.714285714285714,0.11510578487942003,0.011877670274496295,0.018514775681502227,0.01613985515599281,0.15987173614292258,0.021747310974610443,0.0,8.271502351218988e-08,0.015625,0.2934748427672956,0.2815068493150685,0.4202504082743604,0.12299168975069252,0.09881928220640729,0.1271535662618912,0.02158670133144253,0.29044341841623833,0.3670174513376162,0.5081808396124865,0.02043602542770596,0.04659431137724551,0.006861129954452952,0.16997851772287864,0.00882723833543506,0.008827238335435042,0.8796694589087616,0.7360244792279628,0.7690690116612502,0.22535961640916352,0.14712349578219328,0.6879877369007803,0.0030041670704525633,0.08859890109890109,0.056526083979495524,0.5236165352590083,0.20632902923663612,0.9970042541135371,-1,-1
6,1390,167.0454545,0.899287381,0.0,0.0002437997637632781,0.13585878619595396,0.15421620222579702,0.963855421686747,0.0020111478210765765,0.0009642222786094898,0.714285714285714,0.11702914632342061,0.00022817828407137094,0.00027126808248916764,0.00016622165287855174,0.29683921209344943,0.009697534952869803,0.0,1.2345525897341773e-07,0.0015625,0.28600628930817606,0.5753424657534246,0.2527671928869534,0.2166204986149584,0.06212835298195388,0.08647143921792118,0.018703222248483416,0.2953218921508842,0.3704393997506951,0.313778256189451,0.00013012500533299203,0.08607784431137724,0.00812094195173951,0.012352309344790549,0.011349306431273645,0.011349306431273631,0.844577767715644,0.46616452865717317,0.41320971133626455,0.10025972296217368,0.1880488812484175,0.6188684503901896,0.14158348677197405,0.06318681318681317,0.027064788940910856,0.36445361432466294,0.08035057202114138,0.9969600950011931,1,1
9,1390,336.2728785,0.573319403,0.0,0.00024000161888881234,0.017056723522411738,0.15421620222579702,0.4216867469879519,0.0009931529155279293,0.007104795737122557,0.714285714285714,0.24663411747299896,0.00021432673336064007,0.0003601728069676854,0.00013922392791331834,0.041685753550160326,0.009412280032989304,0.0,5.678941912777215e-08,0.015625,0.41800314465408805,0.3513698630136986,0.26066049718744333,0.04210526315789473,0.07507438567113654,0.14339573013020035,0.04985425037422202,0.42808607021517553,0.36813213155623736,0.36899892357373515,4.368787064294552e-05,0.08196107784431136,0.00972962496365927,0.0361170784103115,0.06116015132408575,0.06116015132408574,0.4920760697305864,0.5007649758738378,0.4668323456318103,0.195924347362813,0.16606031530270926,0.7593366778149386,0.11997286558775076,0.05837912087912087,0.01679404852230879,0.4374769729570408,0.21820432193751255,0.997458224304604,1,1
10,1390,59.15492954,0.853890198,0.0,0.0005343606642748009,0.09222530741769139,0.15421620222579702,0.7469879518072291,0.002308022768956677,0.004770362852068003,0.714285714285714,0.11333037431572716,0.000661292625806907,0.000658819136801912,0.0004824007550876392,0.12551534585432889,0.0100001622145607,0.0,1.0493697012740508e-07,0.01015625,0.2875,0.44931506849315067,0.30602431500635097,0.09584487534626039,0.02629269017298888,0.11170049537503836,0.019049870007090523,0.29131457444028225,0.3688123262057723,0.40624327233584495,0.0006399590426212722,0.0840194610778443,0.007965888167458088,0.2753759398496241,0.018915510718789406,0.0189155107187894,0.7665836540638441,0.4576909497469695,0.46721468170521885,0.1360548748002131,0.2055731019869668,0.886426978818283,0.07994960752010855,0.07554945054945053,0.03810352166108407,0.5071844374032864,0.11881983006623403,0.9969829464489713,1,1
11,1390,7.142857143,0.244167906,0.0,0.00018501304665581993,0.030543435144783814,0.15421620222579702,0.6144578313253013,0.0025239637422816465,0.005074854097944683,0.714285714285714,0.11399615327711199,1.5745496888398122e-05,0.00019197040144193806,7.137645146055734e-05,0.05176362803481448,0.009401982390014206,0.0,1.0493697012740508e-07,0.00625,0.2934748427672956,0.36575342465753424,0.16530575213209941,0.05096952908587257,0.12060156738824143,0.08320547104467144,0.01353501930197747,0.29044341841623833,0.3669844903634097,0.2790096878363832,6.484918298562225e-05,0.025823353293413173,0.001860645411377072,0.08713748657357681,0.053593947036569986,0.05359394703656997,0.5256961738736698,0.4297987525008827,0.41034219078570056,0.07881592967501332,0.14842948333533232,0.8779264214046822,0.11454598313790097,0.0927197802197802,0.033578844125321534,0.46352516395254595,0.08222385763029372,0.9969882402428983,-1,1
15,1390,0.0,0.0,0.0,0.00017135888488900903,0.04581515271717572,0.15421620222579702,0.7951807228915664,0.0027699257777517947,0.007307789901040344,0.714285714285714,0.24330522266607485,4.847367063355281e-06,0.0003749669232782242,5.934488561071396e-05,0.10581768208886853,0.009583901228349864,0.0,7.03694976148481e-08,0.015625,0.4688679245283019,0.4253424657534246,0.4441117764471058,0.07590027700831024,0.11582107826587981,0.19032484327736618,0.02959111321200662,0.48357870894677235,0.3654922571675136,0.4508073196986006,0.00012799180852425445,0.0024326347305389222,0.0009303227056885356,0.3735230934479055,0.027742749054224466,0.027742749054224455,0.6865519583427666,0.3169353889608097,0.33110303957178355,0.2753063399041023,0.15793120910459896,0.9101170568561872,0.04506250605678846,0.03846153846153846,0.0464126431889261,0.2732296809372928,0.2853080885796481,0.9970098474474903,-1,-1
27,1390,16.55172412,0.051489279,0.0,0.00021054627280745844,0.10491868306227686,0.15421620222579702,0.6385542168674698,0.0016479105252966073,0.027505709210860183,0.714285714285714,0.11022340582926467,0.00018831284544048696,0.00020533381103108732,0.0005974789242429311,0.03389830508474577,0.009427912124184265,0.0,2.3826864981869623e-07,0.00021875,0.285377358490566,0.33493150684931505,0.040645980765741246,0.016066481994459834,0.026351208401417036,0.03927929507693657,0.007515953675254078,0.2814705113685861,0.3743168088982644,0.07534983853606027,0.0005633175476769486,0.027881736526946106,0.00029072584552766745,0.1403061224489796,0.34615384615384615,0.34615384615384615,0.10606746660629383,0.11074496881252206,0.1874402599885299,0.020245071923281833,0.16144937965591227,0.9140189520624302,0.08557030720031011,0.1916208791208791,0.005968132945944445,0.34802151646894114,0.008463236769920385,0.996931535011759,-1,1
30,1390,30.43478259,0.844817079,0.0,0.00016519394350523228,0.053748512495041645,0.15421620222579702,0.602409638554217,0.0026760002324437795,0.010403450900786601,0.714285714285714,0.11244266903388074,1.4267097232052795e-05,0.00016552363549420944,8.652918780445623e-05,0.03389830508474577,0.009364928973910254,0.0,1.0864062789660761e-07,0.00078125,0.2993710691823899,0.34726027397260273,0.038377789874795856,0.02714681440443213,0.08902423104797144,0.02485642891587392,0.00820924919246829,0.29688997299416325,0.36897113817240385,0.0518837459634015,0.00010751311916037373,0.0016841317365269464,0.00040701618373873436,0.132921589688507,0.03909205548549811,0.0390920554854981,0.6061806656101426,0.15817347299046722,0.2241445230357484,0.025938998401704848,0.13928757046335907,0.9528985507246377,0.11687178990212231,0.1243131868131868,0.01417547236153006,0.37506447572028595,0.019401886666220648,0.99700368383541,1,1
31,1390,5.555555551,0.609138981,0.0,0.0002281591834975812,0.07596191987306623,0.15421620222579702,0.6867469879518073,0.0027413969906255283,0.012230398376046687,0.714285714285714,0.1134783251960349,6.331104634364742e-05,0.00024691562765700504,0.00018537780346845523,0.03893724232707284,0.00942904444725138,0.0,2.913544111772658e-07,0.005625,0.2906446540880503,0.3547945205479452,0.10061694792233715,0.03324099722991689,0.02819678329799732,0.07783525492087151,0.012274481997951628,0.28730725672968027,0.3673200930098763,0.20161463939720126,0.00023441273091855453,0.031062874251497005,0.00031010756856284525,0.030880773361976376,0.12168978562421187,0.12168978562421186,0.3116368575956531,0.09721078027539132,0.21487287325559165,0.030234416622269576,0.15721158331001214,0.9096989966555182,0.04167070452563233,0.23557692307692307,0.00766141717711938,0.37329599882101544,0.016223991436408645,0.9970079753223258,-1,1
38,1390,36.36363634,0.43920663,0.0,0.00024594960392590226,0.04581515271717572,0.15421620222579702,0.5783132530120483,0.0036034052662560975,0.015529053539710732,0.714285714285714,0.1111111111111111,2.4121293113286892e-05,0.00019290188283926829,0.00015908640658257684,0.03389830508474577,0.009372950369080356,0.0,1.3456623228102532e-07,0.00703125,0.2934748427672956,0.347945205479452,0.056251134095445465,0.043213296398891966,0.08200204363659278,0.04907719959668581,0.014086504372488776,0.29044341841623833,0.3674189759324959,0.09397201291711517,5.9729510644652075e-05,0.014970059880239521,0.00032948929159802305,0.003222341568206231,0.17906683480453972,0.17906683480453972,0.22356803260131308,0.17900435447805108,0.2729879564136876,0.030167820990942992,0.16675328829008917,0.6431159420289856,0.03992634945246633,0.1243131868131868,0.005764568721431612,0.4188342789772309,0.03131063089583194,0.9968295761951025,1,1
52,1390,278.886311,0.341429885,0.0,0.00041430209372510793,0.1788972629908766,0.15421620222579702,0.8795180722891567,0.003145715739867321,0.22735346358792183,0.714285714285714,0.11051930758988016,0.0002687194081027784,0.0003459296649477243,0.000327237801081706,0.04122766834631242,0.009441569611014241,0.0,3.4073651476663287e-07,0.043750000000000004,0.2921383647798742,0.34726027397260273,0.19733260751224824,0.019944598337950138,0.06076442811935918,0.17737056683179167,0.04917671157330813,0.2889624531753637,0.36906402819062223,0.31485468245425186,3.9250821280771355e-05,0.16373502994011976,0.0015505378428142264,0.14111170784103116,0.21563682219419925,0.21563682219419927,0.18575956531582521,0.15817347299046722,0.28006117377174533,0.04105620671283963,0.20362744706086172,0.935340022296544,0.01589301288884582,0.18269230769230768,0.0014619612487739879,0.3811067717927935,0.03555897504515957,0.9970345076561969,1,1
54,1390,33.94777264,0.650331741,0.0,0.00023526802587019033,0.07556525188417294,0.15421620222579702,0.8072289156626506,0.0020283528742358016,0.015123065211875158,0.714285714285714,0.11370025151649651,0.0001710828677271388,0.00021382672965380403,0.00013359995716826528,0.0668804397617957,0.009568447802884756,0.0,1.8394833587039242e-07,0.00625,0.28380503144654085,0.3719178082191781,0.10687715478134639,0.03324099722991689,0.05650610165066417,0.10635219850072333,0.010052784999606084,0.2841710950431222,0.37732824335986187,0.18482238966630785,0.00012799180852425445,0.13809880239520958,0.002829731563135963,0.05330290010741139,0.19230769230769232,0.19230769230769235,0.20873896309712475,0.17935742026597623,0.28006117377174533,0.03892514651038892,0.20009595010594491,0.6425585284280935,0.041089252834577004,0.114010989010989,0.012195347632177953,0.3939650725812395,0.03853616110256239,0.9969611837139811,1,1
55,1390,370.0,0.103079119,0.0,0.00031336949306256157,0.035700119000396664,0.15421620222579702,0.8433734939759037,0.001969451901430495,0.09078913981223038,0.714285714285714,0.31446959609409675,0.00011364960868264497,0.00026985564010890224,0.00019143356722805738,0.032982134677049926,0.009366741154884466,0.0,1.641954944346456e-07,0.000609375,0.4789308176100629,0.32945205479452055,0.14217020504445652,0.014404432132963989,0.12300981755816935,0.20299416947963703,0.015961553612227213,0.5876818538200193,0.36928576565346627,0.19063509149623248,0.00016914373480097274,0.09805389221556886,0.00160868301191976,0.13950053705692805,0.24148802017654478,0.24148802017654475,0.1647045505999547,0.21772390255384252,0.3310074555534314,0.051078849227490675,0.15581231093164888,0.9736622073578594,0.022385890105630395,0.10164835164835163,0.01317615707755797,0.38689116498415743,0.04562788519435339,0.9968400370544838,1,1
56,1390,-6.249999952,-0.13886708,0.0,0.0005650191319150546,0.01666005553351844,0.15421620222579702,0.22891566265060243,0.001686621894904864,0.013346866277594516,0.714285714285714,0.11340434975588104,0.00017885324983315856,0.0004543498379173664,0.0006012637765926825,0.016032982134677052,0.008640996319557896,0.0,7.160405020458229e-08,0.00046875,0.2893081761006289,0.3226027397260274,0.07494102703683542,0.019390581717451526,0.0016520146025486937,0.06104510981543992,0.010840620814622233,0.2893109155849813,0.3669515293892031,0.1038751345532831,0.001032467255428986,0.014595808383233533,0.0009303227056885356,0.017320085929108487,0.13366960907944517,0.13366960907944514,0.2887706588182024,0.27056608214664,0.3253679984706557,0.051578316462440064,0.17021815322698863,0.697185061315496,0.06996802015699197,0.12499999999999999,0.028443473916020503,0.3773487583818437,0.05971097879173078,0.9969253253165976,-1,-1
61,1390,-1.71e-08,0.759388518,0.0,0.00024272343487452,0.139230464101547,0.15421620222579702,0.9036144578313254,0.0027690479689171403,0.07201217964983506,0.714285714285714,0.11192484095280365,9.705545093118938e-06,0.00017874093035436572,0.0003950559582557013,0.03710490151168118,0.009465933119630404,0.0,1.4444265299889873e-07,0.00359375,0.287814465408805,0.35684931506849316,0.03438577390673199,0.048199445983379496,0.04911479925996947,0.064880978475297,0.010793350665721265,0.2841710950431222,0.36717626330424774,0.06846071044133475,7.679508511455267e-05,0.017964071856287425,0.0,0.03276047261009667,0.6614123581336697,0.6614123581336697,0.031016527054561913,0.25138284100270686,0.231122156375454,0.022742408098028768,0.1148069670438039,0.8127090301003344,0.1509836224440353,0.09684065934065932,0.0036549031219349705,0.3829489352295336,0.014317254298521442,0.9969711491802419,-1,1
96,1390,74.137931,0.840482702,0.0,0.00019912929726492487,0.058706862356207846,0.15421620222579702,0.2771084337349398,0.0016253508382459904,0.019893428063943158,0.714285714285714,0.11954431128865216,2.4796978513810348e-05,0.00020746769488575557,7.75734808360305e-05,0.016491067338524967,0.009236821004938162,0.0,7.777681315325317e-08,0.0078125,0.2985849056603774,0.31780821917808216,0.08637270912720013,0.020498614958448753,0.1095326194109465,0.09129367410459867,0.01876624911368471,0.2961059325725237,0.36694553648480194,0.19569429494079654,4.2663936174751484e-05,0.028255988023952096,0.0010466130438996028,0.30383995703544575,0.20744010088272385,0.2074401008827238,0.1932306995698438,0.21560550782629165,0.3120818199197094,0.05560735215769846,0.14070016924532577,0.6073021181716833,0.03769745130342088,0.14217032967032966,0.011917760053296814,0.45722496499889476,0.04937445641265806,0.996921275765857,1,1
