CompanyId,PersianYear,Return,Beta,Debt_to_total_assets_ratio,Operating_profit_to_sale,Fixed_asset_turnover,Return_from_market,Current_assets_ratio,Working_capital_return,Longterm_debt_to_equity_ratio,Return_ratio_without_risk,Profit_margin_growth_rate,Stock_market_value,Net_profit_to_sale,Net_profit_to_Gross_profit,Current_ratio,Net_working_capital,Operating_assets_Ratio,Total_asset_turnover,DPS,EPS_growth,Liquidity_ratios,ROA,Quick_Ratio,Average_payment_period,ROE,EPS,Total_income_growth,P_to_E,ROI,Capital,P_to_B,P_to_S,Cash_to_total_assets_ratio,Debt_to_equity_ratio,Equity_Ratio,DuPont_Ratio,Gross_profit_margin,Operating_profit_margin,Net_profit_margin,Sales_growth_rate,Current_debt_to_total_debt_Ratio,Cost_to_sales_ratio,Sale_to_current_assets,Operating_cash_flow_to_sales,Cash_flow_returns_to_sales,Profit_margin_before_interest_and_taxes,Net_return_on_working_capital,r_dicho,b_dicho
2,1390,27.22298228,1.117635286,0.0,0.00023039073449207444,0.015933960453062005,0.15421620222579702,0.34177215189873417,0.006797377184397894,0.00690180157320477,0.714285714285714,0.22394982687659246,9.168983316563262e-05,0.0003351307385400383,0.00010964344102772644,0.033287101248266296,0.009405372398213084,0.0,1.6325114678923207e-08,0.030434782608695653,0.41139857517810274,0.36438356164383556,0.37821927888153056,0.05549389567147613,5.0442970698716405e-06,0.09557196521381156,0.06474735605170387,0.3970986169573061,0.5568462915635976,0.5815821322477721,0.00012416700707522572,0.031624251497005984,0.004535323190231612,0.11081202332884703,0.033881415047334336,0.03388141504733433,0.5897006255585344,0.4127339060845004,0.4492448862550181,0.2556028273759673,0.1640746811657938,0.8596946564885496,0.0615369706366896,0.06593406593406592,0.04222107074782093,0.369280082528922,0.26496499514286664,0.9392212766916879,-1,-1
2,1391,-29.03225809,0.838465381,0.0,0.00021086184567536658,0.013054329045882128,0.32559239751869506,0.4683544303797467,0.0028332600025585243,0.005988327835574727,0.714285714285714,0.21277846736787095,4.7432439431346165e-05,0.00011669587011361199,9.174268864678977e-05,0.02820157189089229,0.009382619201499742,0.0,1.381355857447348e-08,0.01,0.39385076865391827,0.3561643835616438,0.07836644591611479,0.05049944506104329,9.13027121720951e-06,0.020249060875829773,0.01790050920485703,0.379585087191822,0.5591058388341464,0.1633843107052481,0.00012416700707522572,0.019461077844311378,0.002519623994573118,0.03409600717810677,0.044843049327354265,0.04484304932735425,0.5161974977658623,0.34600447216664704,0.39447524373924675,0.06800442196241333,0.12321592771758687,0.8989312977099236,0.06337823432503151,0.06318681318681317,0.04156411347780224,0.40114950998452586,0.07386192342478143,0.938978693782801,-1,1
2,1392,143.4848484,1.17265971,0.0,0.00021711976835058058,0.013630255327318102,0.6183065387383917,0.4430379746835443,0.01016565781073816,0.0045166201471707685,0.714285714285714,0.22532174821976877,0.00012682547399285238,0.00015835470050687783,0.00010203642088252197,0.03837263060564032,0.009436590173919927,0.0,1.7894837244204284e-08,0.02173913043478261,0.4002249718785152,0.36575342465753424,0.12352832965415747,0.06326304106548279,9.294373651007414e-06,0.032084598363608295,0.019036427732079905,0.3899579073962718,0.5606683886603526,0.23808999889976895,0.0002265643409654003,0.043787425149700604,0.004709758697548212,0.05039629131149992,0.03487792725460887,0.034877927254608865,0.5819928507596067,0.30010591973637757,0.36111642133435284,0.08374928813105088,0.1567584855874945,0.8815267175572518,0.058338986335885266,0.10508241758241757,0.04937357736365823,0.5470856974430772,0.08354269252671423,0.9394273975692513,1,-1
2,1393,-27.13130053,0.961913534,0.0,0.00021915408630263122,0.01459013246304473,0.0,0.20253164556962022,0.0013943337814149527,0.007916772392793706,1.0,0.21415038871104727,8.898709156353878e-05,0.00012567669075524705,0.00011361220521700796,0.023578363384188627,0.00935342707750927,0.0,1.8522726270316713e-08,0.00782608695652174,0.3973753280839895,0.32602739726027397,0.07625091979396614,0.033296337402885685,5.090704532332767e-06,0.022654762517367366,0.014375244810027417,0.3830426939266386,0.5586730626432147,0.15953350203542743,0.0002265643409654003,0.02881736526946108,0.0028103498401007856,0.12038283236129806,0.07473841554559044,0.07473841554559042,0.38360142984807866,0.2769212663292927,0.33444848021410817,0.053834042410639514,0.14703021095696905,0.9230534351145038,0.06599476693478051,0.10508241758241757,0.041193996705960724,0.49329452509026606,0.05235654708069541,0.9388801687194376,-1,1
2,1394,-13.91972679,0.875663722,0.0,0.00017051078280650592,0.011134574774428871,0.23634670939406446,0.29113924050632906,0.0016781119117754094,0.006140573458513068,0.714285714285714,0.21820082315280595,6.939221494835853e-05,7.174610171573342e-05,7.830646280517249e-05,0.012944983818770229,0.00925627468648463,0.0,1.7580892731148066e-08,0.002173913043478261,0.3934008248968879,0.3321917808219178,0.04175864606328182,0.02719200887902331,3.399037830375255e-06,0.013430762105696494,0.005405405405405405,0.3799609140108238,0.5710003507764916,0.08416767521179447,0.0004313590087457494,0.020583832335329337,0.0019381723035177831,0.10632570659488559,0.060787244643746886,0.06078724464374688,0.43710902591599643,0.1739437448511239,0.24182756643089273,0.022344310073364376,0.1394741401138075,0.9064122137404581,0.07461963368543464,0.10576923076923075,0.06079167977496899,0.4030285166900008,0.020600944628680534,0.9389070663167149,-1,1
2,1395,79.06746034,1.835757646,0.0,0.00026221287708273934,0.012670378191591477,0.08240041436216601,0.3164556962025316,0.0017155234616073722,0.006191321999492514,0.0,0.2157836284053048,0.00013121742909625483,0.00015066468256085403,0.0001685352105120617,0.01571890892279242,0.009260913034458315,0.0,2.1662171400878867e-08,0.006521739130434783,0.42662167229096365,0.33493150684931505,0.07818248712288446,0.0288568257491676,4.9274843696843164e-06,0.024121339988679054,0.01218174696435566,0.41205652435357787,0.5612378310168418,0.14578061392892508,0.0004313590087457494,0.03555389221556886,0.002616532609749007,0.03768506056527591,0.055306427503736925,0.05530642750373692,0.46302502234137627,0.26527009532776274,0.33043395144331866,0.04890958426853372,0.1639414171297592,0.8117557251908397,0.06008334140905128,0.12362637362637362,0.0458019505153876,0.4148183626851375,0.05041369376612065,0.9388772988467147,1,-1
2,1396,28.14404438,1.901439382,0.0,0.0003340395159105444,0.0,0.2190037762889374,0.3164556962025316,0.001543625368896055,0.006546561786348642,0.0,0.22061801790030708,0.0001612854294195487,0.0002095271120883164,0.00024211860404698112,0.02172907998150717,0.009334808716258214,0.0,2.4173727505328594e-08,0.010652173913043479,0.4039745031871016,0.2815068493150685,0.10982339955849889,0.03773584905660377,0.0,0.03294653424587043,0.0172346259302781,0.3896572459410704,0.5598347250504525,0.1958411266365937,0.0004313590087457494,0.03742514970059879,0.002558387440643473,0.027366532077164645,0.053811659192825115,0.053811659192825115,0.4688337801608579,0.3030481346357538,0.36742496654559353,0.05946199457304613,0.1524407308199736,0.7902290076335877,0.05368737280744259,0.114010989010989,0.03691914799119122,0.4067865301009506,0.06351120490402974,0.9388108794672335,1,-1
2,1398,335.1378616,1.043080479,0.0,0.0008516100130436973,0.024188903820310997,1.0,0.4430379746835443,0.004348161811867954,0.00705404719614311,0.714285714285714,0.22381916770105184,0.0017559029746549073,0.0008485931759091271,0.0007855620975247649,0.054553860379103106,0.009805544187400638,0.9960988296488946,3.327811838395885e-08,0.022173913043478263,0.4026246719160105,0.38835616438356163,0.31668506254598966,0.06936736958934517,1.774776644235805e-06,0.07699531724386353,0.0590677634155895,0.39078472639807577,0.5644175971354771,0.4758499284849818,0.0005508225649509532,0.1835703592814371,0.011745324159317765,0.8489606699566323,0.030891878425510718,0.030891878425510708,0.6119302949061661,0.41202777450865014,0.4649206652647677,0.11493752303105423,0.18670291448446807,0.7154198473282442,0.044577962980909006,0.11813186813186811,0.019227566297166754,0.5289956524942894,0.10233477372458379,0.9390713977243655,1,-1
2,1399,195.1593137,0.480005216,0.0,0.002946703918315586,0.014398157035899403,0.8455347262708934,0.620253164556962,0.003369433114842199,0.0022836843440751076,0.714285714285714,0.22368850852551123,0.005154600539287897,0.0033447163763532166,0.002832948656843992,0.14563106796116507,0.011654012867445536,0.9931979593878163,3.955700864508316e-08,0.16521739130434784,0.4230971128608924,0.4102739726027397,0.7032744665194995,0.1609322974472808,1.0304927025588687e-06,0.1385143827509906,0.2326674500587544,0.408749248346362,0.5617526069071079,0.7290130927494773,0.0005508225649509532,0.1843188622754491,0.015796104273669932,0.6541049798115747,0.011958146487294468,0.011958146487294471,0.8056300268096513,0.6792985759679887,0.6940355572548269,0.20799973200227798,0.2784018976798731,0.5354198473282442,0.03236747746874698,0.09478021978021976,0.008318374447138073,0.48216785793235584,0.1923424781429002,0.9390123401923037,1,1
3,1390,-4.792332299,1.301283592,0.3333333333333333,0.01703796228332816,0.028604338644653483,0.15421620222579702,0.43037974683544306,0.002717301928671777,0.002232935803095661,0.714285714285714,0.21852747109165743,0.011877670274496295,0.018421553674847234,0.01613985515599281,0.1521035598705502,0.021747310974610443,0.0,2.1034282374766437e-08,0.04347826086956522,0.4020997375328084,0.2815068493150685,0.412251655629139,0.12153163152053276,3.8736997087799395e-06,0.06696083980857305,0.04289071680376028,0.3877781118460613,0.5579806207377239,0.4973044339311255,0.020398839117329794,0.04659431137724551,0.006861129954452952,0.1882757589352475,0.006975585450921775,0.006975585450921765,0.8812555853440572,0.7360244792279628,0.7690690116612502,0.22066262436769288,0.14712349578219328,0.6581679389312977,0.0030041670704525633,0.08859890109890109,0.056526083979495524,0.5236165352590083,0.20523900445516363,0.938971597764802,-1,-1
