Algorithm,Number_of_Features,cross_validation_accuracy_mean,cross_validation_accuracy_std,test_accuracy_mean,test_accuracy_std,specificity_mean,specificity_std,sensitivity_mean,sensitivity_std,mcc_mean,mcc_std,f1_mean,f1_std,auc_roc_mean,auc_roc_std,aupr_mean,aupr_std,best_param_fold_1,best_param_fold_2,best_param_fold_3,best_param_fold_4,best_param_fold_5
SVM,6,52.32,1.44,40.35,0.89,97.49,2.23,6.88,1.53,9.95,4.52,12.64,2.52,57.5,6.59,70.79,4.77,"{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.3548951048951048), np.int64(1): np.float64(0.7924335378323109)}, 'C': 1}","{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.3548951048951048), np.int64(1): np.float64(0.7924335378323109)}, 'C': 1}","{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.3548951048951048), np.int64(1): np.float64(0.7924335378323109)}, 'C': 1}","{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.3501742160278745), np.int64(1): np.float64(0.7940573770491803)}, 'C': 1}","{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.3519163763066202), np.int64(1): np.float64(0.7934560327198364)}, 'C': 1}"
SVM,7,52.21,1.3,40.35,0.89,97.49,2.23,6.88,1.53,9.95,4.52,12.64,2.52,57.97,6.03,70.99,4.34,"{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.3548951048951048), np.int64(1): np.float64(0.7924335378323109)}, 'C': 1}","{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.3548951048951048), np.int64(1): np.float64(0.7924335378323109)}, 'C': 1}","{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.3548951048951048), np.int64(1): np.float64(0.7924335378323109)}, 'C': 1}","{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.3501742160278745), np.int64(1): np.float64(0.7940573770491803)}, 'C': 1}","{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.3519163763066202), np.int64(1): np.float64(0.7934560327198364)}, 'C': 1}"
SVM,8,51.87,0.79,39.73,1.29,97.77,2.08,5.73,2.44,8.65,3.82,10.57,4.28,60.63,4.8,72.24,4.15,"{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.3548951048951048), np.int64(1): np.float64(0.7924335378323109)}, 'C': 1}","{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.3548951048951048), np.int64(1): np.float64(0.7924335378323109)}, 'C': 1}","{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.3548951048951048), np.int64(1): np.float64(0.7924335378323109)}, 'C': 1}","{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.3501742160278745), np.int64(1): np.float64(0.7940573770491803)}, 'C': 1}","{'random_state': 75, 'kernel': 'linear', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.3519163763066202), np.int64(1): np.float64(0.7934560327198364)}, 'C': 1}"
SVM,9,51.79,0.78,40.14,0.83,98.05,2.08,6.22,1.12,10.24,4.67,11.56,1.86,60.12,4.27,71.78,3.69,"{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.3548951048951048), np.int64(1): np.float64(0.7924335378323109)}, 'C': 1}","{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.3548951048951048), np.int64(1): np.float64(0.7924335378323109)}, 'C': 1}","{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.3548951048951048), np.int64(1): np.float64(0.7924335378323109)}, 'C': 1}","{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.3501742160278745), np.int64(1): np.float64(0.7940573770491803)}, 'C': 1}","{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.3519163763066202), np.int64(1): np.float64(0.7934560327198364)}, 'C': 1}"
SVM,10,51.83,0.71,39.52,1.19,98.05,2.08,5.24,2.18,8.56,4.03,9.74,3.85,60.4,4.17,71.99,3.82,"{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.3548951048951048), np.int64(1): np.float64(0.7924335378323109)}, 'C': 1}","{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.3548951048951048), np.int64(1): np.float64(0.7924335378323109)}, 'C': 1}","{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.3548951048951048), np.int64(1): np.float64(0.7924335378323109)}, 'C': 1}","{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.3501742160278745), np.int64(1): np.float64(0.7940573770491803)}, 'C': 1}","{'random_state': 75, 'kernel': 'linear', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.3519163763066202), np.int64(1): np.float64(0.7934560327198364)}, 'C': 1}"
HGB,1,53.19,2.69,43.14,3.71,86.64,8.06,17.67,8.33,6.28,8.51,27.21,10.33,56.13,5.33,68.49,4.27,"{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.01, 'class_weight': 'balanced'}"
HGB,2,52.73,1.49,44.48,1.68,75.44,2.99,26.35,2.98,1.96,3.48,37.36,3.27,54.61,2.81,66.23,2.42,"{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}"
HGB,3,53.33,1.03,48.3,5.02,73.22,5.52,33.72,8.27,7.07,9.06,44.67,8.08,57.28,3.59,68.6,3.7,"{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}"
HGB,4,53.27,1.46,49.84,3.22,76.84,3.68,34.04,6.52,11.39,4.33,45.76,6.5,58.08,3.2,68.01,2.43,"{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}"
HGB,5,54.2,0.8,50.57,5.48,72.66,5.68,37.63,7.64,10.39,10.26,48.64,7.69,59.3,4.55,69.55,3.55,"{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}"
HGB,6,55.84,1.64,52.01,4.11,71.8,7.28,40.42,9.33,12.4,5.4,50.85,8.18,60.59,4.06,69.91,2.71,"{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}"
HGB,7,56.05,1.33,51.08,4.61,71.52,4.79,39.12,9.72,10.71,5.44,49.58,8.14,59.02,5.95,68.62,3.58,"{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}"
HGB,8,55.63,0.99,52.42,4.63,70.43,6.93,41.9,9.82,12.4,6.48,52.02,7.68,59.73,5.23,69.42,3.8,"{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}"
HGB,9,54.99,0.7,54.28,2.97,72.11,8.98,43.87,9.64,16.25,2.04,54.07,7.41,62.66,2.06,71.66,1.79,"{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}"
HGB,10,55.59,0.87,52.94,4.44,70.97,5.05,42.38,7.76,13.31,7.13,52.82,6.73,62.06,3.31,71.53,2.9,"{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}"
