CompanyId,PersianYear,Return,Beta,Debt_to_total_assets_ratio,Operating_profit_to_sale,Fixed_asset_turnover,Return_from_market,Current_assets_ratio,Working_capital_return,Longterm_debt_to_equity_ratio,Return_ratio_without_risk,Profit_margin_growth_rate,Stock_market_value,Net_profit_to_sale,Net_profit_to_Gross_profit,Current_ratio,Net_working_capital,Operating_assets_Ratio,Total_asset_turnover,DPS,EPS_growth,Liquidity_ratios,ROA,Quick_Ratio,Average_payment_period,ROE,EPS,Total_income_growth,P_to_E,ROI,Capital,P_to_B,P_to_S,Cash_to_total_assets_ratio,Debt_to_equity_ratio,Equity_Ratio,DuPont_Ratio,Gross_profit_margin,Operating_profit_margin,Net_profit_margin,Sales_growth_rate,Current_debt_to_total_debt_Ratio,Cost_to_sales_ratio,Sale_to_current_assets,Operating_cash_flow_to_sales,Cash_flow_returns_to_sales,Profit_margin_before_interest_and_taxes,Net_return_on_working_capital,r_dicho,b_dicho
1,1390,50.83333336,-0.260216022,0.7634408602150536,0.00023146142815104847,0.18468036091380302,0.15421620222579702,0.39743589743589747,0.0015193532991928705,0.014564831261101242,0.714285714285714,0.21780884562618413,5.486497883710419e-05,0.00018880882790331513,0.00010658623986915969,0.02427851580393953,0.009325381198590837,0.0,7.409090508126685e-08,0.04686010718917483,0.3562033181307423,0.33356164383561643,0.2669242089771891,0.021040974529346623,3.038718292939431e-06,0.09207276282612052,0.053399511541794696,0.38980757666867105,0.15322137945282294,0.4578061392892508,0.0,0.056607310215557635,0.0010659947669347807,0.03919989260303397,0.07566204287515764,0.07566204287515761,0.4350237717908083,0.16252795104154408,0.2880902313133244,0.051522562058222504,0.1615026852703261,0.8543756967670011,0.021901347029750946,0.3846153846153846,0.0027388641116272185,0.40669731285271143,0.04204857161972302,0.10722653085094949,1,-1
2,1390,27.22298228,1.117635286,0.0,0.00023039073449207444,0.015933960453062005,0.15421620222579702,0.34615384615384603,0.0067547099820607645,0.00690180157320477,0.714285714285714,0.22394982687659246,9.168983316563262e-05,0.00035924242668706737,0.00010964344102772644,0.04214383875400825,0.009405372398213084,0.0,1.6325114678923207e-08,0.01092204565696339,0.3626148456606517,0.36438356164383556,0.37821927888153056,0.057585825027685486,5.0442970698716405e-06,0.09557196521381156,0.030378949027022772,0.3970986169573061,0.15199362512174247,0.5815821322477721,0.00016212295746405563,0.02999062792877226,0.004535323190231612,0.10055040945093302,0.042875157629255985,0.04287515762925598,0.584220058863482,0.4127339060845004,0.4492448862550181,0.2556028273759673,0.1640746811657938,0.8719342251950948,0.0615369706366896,0.06593406593406592,0.04222107074782093,0.36020480621893336,0.2659731049708972,0.11400086723526488,-1,-1
3,1390,-4.792332299,1.301283592,0.3333333333333333,0.01703796228332816,0.028604338644653483,0.15421620222579702,0.4358974358974359,0.002714892725792148,0.002232935803095661,0.714285714285714,0.21852747109165743,0.011877670274496295,0.018445229122607164,0.01613985515599281,0.15987173614292258,0.021747310974610443,0.0,2.1034282374766437e-08,0.015609618900295316,0.35441866613788087,0.2815068493150685,0.412251655629139,0.12347729789590255,3.8736997087799395e-06,0.06696083980857305,0.02158670133144253,0.3877781118460613,0.1534633887200071,0.4973044339311255,0.02043602542770596,0.04498594189315839,0.006861129954452952,0.17008994495905494,0.00882723833543506,0.008827238335435042,0.8796694589087616,0.7360244792279628,0.7690690116612502,0.22066262436769288,0.14712349578219328,0.6879877369007803,0.0030041670704525633,0.08859890109890109,0.056526083979495524,0.5167619688305864,0.20632902923663612,0.11036118379590758,-1,-1
4,1390,35.09933773,1.562188671,0.6236559139784945,0.017683737075663886,0.0249568055288923,0.15421620222579702,0.4999999999999999,0.0038941931807379114,0.008221263638670387,0.714285714285714,0.21891944861827925,0.013330393885621728,0.018914686392740993,0.01655876901099684,0.07970682546953733,0.01835689903759013,0.0,2.0406393348654005e-08,0.015297114017406521,0.35045277282041115,0.3972602739726027,0.4153789551140544,0.07087486157253599,1.4666875588474857e-06,0.07712396439046983,0.021996375955250926,0.3888304269392664,0.15378213263288373,0.5162284079656728,0.02043602542770596,0.049859418931583875,0.007868979552282199,0.2635253054101222,0.013240857503152587,0.013240857503152584,0.8258999320805976,0.7698011062728021,0.8037660103230739,0.23017654349938027,0.14571089700022655,0.9226588628762542,0.03701909099718966,0.09478021978021976,0.05764568721431611,0.5230406996300033,0.23740549943132402,0.11126179251344882,1,-1
6,1390,167.0454545,0.899287381,0.0,0.0002437997637632781,0.1315031675945479,0.15421620222579702,0.9743589743589742,0.0020413704041844934,0.0009642222786094898,0.714285714285714,0.2202260403736853,0.00022817828407137094,0.0002004288162315742,0.00016622165287855174,0.29683921209344943,0.009697534952869803,0.0,3.1394451305621556e-08,0.0015468991702995358,0.3481393350518871,0.5753424657534246,0.24245768947755703,0.21705426356589147,2.4354212809447786e-06,0.04308392939844594,0.018703222248483416,0.3919873722188815,0.16020423221084318,0.29860270656837934,0.00013012500533299203,0.08453608247422681,0.00812094195173951,0.01248489730165123,0.011349306431273645,0.011349306431273631,0.844577767715644,0.46616452865717317,0.41320971133626455,0.0948041941643496,0.1880488812484175,0.6188684503901896,0.14158348677197405,0.06318681318681317,0.027064788940910856,0.3553088911312927,0.08035057202114138,0.10975492576739763,1,1
9,1390,336.2728785,0.573319403,0.0,0.00024000161888881234,0.016509886734497985,0.15421620222579702,0.39743589743589747,0.001023406327072025,0.007104795737122557,0.714285714285714,0.33468347814725297,0.00021432673336064007,0.000289339840364436,0.00013922392791331834,0.041685753550160326,0.009412280032989304,0.0,1.4441447600585912e-08,0.015609618900295316,0.45911824971908255,0.3513698630136986,0.2504598969830758,0.04263565891472869,2.9429036461090433e-06,0.07649359337209902,0.04985425037422202,0.5065393866506314,0.1556591801198241,0.35504455935746504,4.368787064294552e-05,0.08041237113402061,0.00972962496365927,0.03624647603705195,0.06116015132408575,0.06116015132408574,0.4920760697305864,0.5007649758738378,0.4668323456318103,0.1910488760845533,0.16606031530270926,0.7593366778149386,0.11997286558775076,0.05837912087912087,0.01679404852230879,0.4293829652053668,0.21820432193751255,0.11659371562069758,1,1
10,1390,59.15492954,0.853890198,0.0,0.0005343606642748009,0.08926857362257631,0.15421620222579702,0.7435897435897436,0.002338236361655768,0.004770362852068003,0.714285714285714,0.21695956098517022,0.000661292625806907,0.0005880073318260126,0.0004824007550876392,0.12551534585432889,0.0100001622145607,0.0,2.6685283609778315e-08,0.010140783449741403,0.34939520126908585,0.44931506849315067,0.2964495952906549,0.09634551495016612,1.0306691567887588e-06,0.057891215972829715,0.019049870007090523,0.3885297654840649,0.15699908508691673,0.39311255363626363,0.0006399590426212722,0.08247422680412371,0.007965888167458088,0.2754732178815949,0.018915510718789406,0.0189155107187894,0.7665836540638441,0.4576909497469695,0.46721468170521885,0.13081638806070148,0.2055731019869668,0.886426978818283,0.07994960752010855,0.07554945054945053,0.03810352166108407,0.500093433494039,0.11881983006623403,0.11006865203912981,1,1
11,1390,7.142857143,0.244167906,0.0,0.00018501304665581993,0.02956421578038011,0.15421620222579702,0.6025641025641025,0.0025541707955349328,0.005074854097944683,0.714285714285714,0.21754752727510293,1.5745496888398122e-05,0.0001211255162705713,7.137645146055734e-05,0.05176362803481448,0.009401982390014206,0.0,2.6685283609778315e-08,0.006234472413631462,0.35441866613788087,0.36575342465753424,0.15378955114054452,0.051495016611295685,4.7275617272187006e-06,0.041167086914012246,0.01353501930197747,0.3877781118460613,0.1533984594044211,0.26306524370117723,6.484918298562225e-05,0.024179943767572633,0.001860645411377072,0.08726003490401397,0.053593947036569986,0.05359394703656997,0.5256961738736698,0.4297987525008827,0.41034219078570056,0.07323037754179089,0.14842948333533232,0.8779264214046822,0.11454598313790097,0.0927197802197802,0.033578844125321534,0.4558059573195799,0.08222385763029372,0.11014133024526086,-1,1
27,1390,16.55172412,0.051489279,0.0,0.00021054627280745844,0.10155500095987713,0.15421620222579702,0.6282051282051281,0.0016781441084966955,0.027505709210860183,0.714285714285714,0.21421571829881758,0.00018831284544048696,0.00013448987277071728,0.0005974789242429311,0.03389830508474577,0.009427912124184265,0.0,6.05912910198496e-08,0.00020312817387771681,0.3476105492762245,0.33493150684931505,0.027409860191317144,0.016611295681063124,1.0329630617773317e-06,0.015386198734112077,0.007515953675254078,0.3800360793746242,0.1678422807897766,0.05490152932115744,0.0005633175476769486,0.026241799437675725,0.00029072584552766745,0.14042153309169017,0.34615384615384615,0.34615384615384615,0.10606746660629383,0.11074496881252206,0.1874402599885299,0.014304378412783491,0.16144937965591227,0.9140189520624302,0.08557030720031011,0.1916208791208791,0.005968132945944445,0.3386403557947453,0.008463236769920385,0.10936282724074066,-1,1
30,1390,30.43478259,0.844817079,0.0,0.00016519394350523228,0.05202534075638318,0.15421620222579702,0.5897435897435898,0.002706202681501889,0.010403450900786601,0.714285714285714,0.2161756059319266,1.4267097232052795e-05,9.467687634499768e-05,8.652918780445623e-05,0.03389830508474577,0.009364928973910254,0.0,2.7627117148946963e-08,0.000765636963077548,0.3593760327847181,0.34726027397260273,0.02511037527593819,0.027685492801771874,3.4897353045388264e-06,0.006921216487418308,0.00820924919246829,0.393340348767288,0.15731192633474014,0.03091649246341732,0.00010751311916037373,0.0,0.00040701618373873436,0.13303799167673516,0.03909205548549811,0.0390920554854981,0.6061806656101426,0.15817347299046722,0.2241445230357484,0.020032829720947373,0.13928757046335907,0.9528985507246377,0.11687178990212231,0.1243131868131868,0.01417547236153006,0.366072429644579,0.019401886666220648,0.1103533544788162,1,1
