Algorithm,Number_of_Features,cross_validation_accuracy_mean,cross_validation_accuracy_std,test_accuracy_mean,test_accuracy_std,specificity_mean,specificity_std,sensitivity_mean,sensitivity_std,mcc_mean,mcc_std,f1_mean,f1_std,auc_roc_mean,auc_roc_std,aupr_mean,aupr_std,best_param_fold_1,best_param_fold_2,best_param_fold_3,best_param_fold_4,best_param_fold_5
LR,11,42.42,4.18,38.49,8.62,84.61,17.08,14.65,17.04,0.03,5.02,18.65,16.2,56.75,7.06,69.37,7.96,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 1}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 1}"
LR,12,42.83,3.88,38.62,9.26,84.95,16.43,14.7,17.89,0.1,5.8,18.48,17.1,57.68,7.07,69.84,7.44,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 1}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 1}"
LR,13,42.88,3.7,39.65,9.03,85.12,16.43,16.54,17.31,1.77,7.46,21.46,16.44,57.65,6.68,69.46,8.31,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 10}"
LR,14,42.74,4.06,39.73,8.57,84.91,16.71,16.4,17.72,1.62,6.08,21.04,17.32,58.04,6.28,69.29,9.29,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 10}"
LR,15,43.33,4.36,40.64,8.2,82.27,15.28,19.26,15.61,2.23,5.44,25.85,13.3,59.0,7.18,69.49,9.23,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 10}"
LR,16,43.6,4.12,41.02,7.8,80.85,14.54,20.94,14.84,2.26,4.1,28.16,12.3,59.18,7.09,69.52,9.38,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 10}"
LR,17,43.71,4.29,42.06,7.97,81.44,14.54,22.22,14.81,4.49,6.58,29.94,12.37,59.33,7.52,69.76,9.67,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 10}"
LR,18,44.15,4.35,40.68,8.64,80.36,13.12,20.88,15.2,1.1,5.52,27.97,12.66,59.46,7.45,70.09,9.66,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 10}"
LR,19,43.85,4.24,41.13,8.13,81.16,13.31,21.23,15.08,2.42,5.13,28.52,12.59,59.22,6.67,69.82,9.22,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 10}"
LR,20,43.98,3.55,41.19,7.69,81.11,13.44,21.2,14.46,2.74,3.64,28.7,11.6,59.91,6.33,69.98,9.56,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 10}"
LR,21,44.12,3.57,41.8,8.52,80.0,12.89,22.81,13.95,3.22,5.63,30.79,11.24,59.87,5.93,70.47,8.6,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 10}"
LR,22,44.95,4.93,41.52,7.73,80.8,13.55,22.19,13.53,3.54,4.12,30.12,10.41,59.21,6.37,70.11,8.35,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 10}"
LR,23,45.0,4.55,42.08,7.17,81.91,14.18,22.48,13.24,5.25,4.22,30.64,10.65,59.27,6.03,70.13,8.45,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 10}"
LR,24,44.97,4.59,41.98,7.3,81.2,13.79,22.64,13.08,4.41,5.51,30.85,10.36,59.56,5.83,70.21,8.55,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 10}"
LR,25,45.05,5.01,42.11,7.09,80.97,13.73,22.98,12.58,4.5,5.92,31.36,10.06,60.54,6.13,71.21,9.35,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 10}"
LR,26,45.58,4.7,43.01,6.08,81.1,13.88,24.26,11.63,6.37,4.65,33.24,8.28,61.24,6.51,71.56,9.42,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 10}"
LR,27,45.42,4.51,44.16,5.59,76.3,14.12,27.19,12.9,4.16,4.16,36.07,11.27,59.94,7.63,70.91,8.85,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 10}"
LR,28,44.9,4.64,44.11,5.65,75.71,13.7,27.46,12.65,3.64,5.44,36.39,11.08,60.08,7.86,70.96,8.76,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 10}"
LR,29,44.88,4.23,44.27,5.44,76.07,14.02,27.5,12.89,4.16,4.58,36.41,11.37,60.37,7.36,71.1,8.91,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 10}"
LR,30,44.95,4.02,43.75,5.73,75.1,15.16,26.99,13.01,2.91,4.83,35.69,11.22,60.29,7.56,70.92,9.04,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 10}"
LR,31,45.0,4.27,44.06,5.62,75.9,14.43,27.19,12.9,3.81,4.42,36.03,11.22,60.13,7.33,70.86,9.02,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 10}"
LR,32,44.99,4.11,43.69,5.75,77.15,14.04,26.51,12.99,4.23,4.3,35.24,11.0,60.33,7.13,71.09,9.03,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 10}"
LR,33,45.1,4.11,43.9,5.7,77.51,14.36,26.71,12.9,5.01,3.9,35.52,10.85,60.13,6.79,70.94,8.86,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2996688741721854), np.int64(1): np.float64(0.8126293995859213)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2159090909090908), np.int64(1): np.float64(0.8492063492063492)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3193548387096774), np.int64(1): np.float64(0.8051181102362205)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.537344398340249), np.int64(1): np.float64(0.741)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.444649446494465), np.int64(1): np.float64(0.7646484375)}, 'C': 10}"
