CompanyId,PersianYear,Return,Beta,Debt_to_total_assets_ratio,Operating_profit_to_sale,Fixed_asset_turnover,Return_from_market,Current_assets_ratio,Working_capital_return,Longterm_debt_to_equity_ratio,Return_ratio_without_risk,Profit_margin_growth_rate,Stock_market_value,Net_profit_to_sale,Net_profit_to_Gross_profit,Current_ratio,Net_working_capital,Operating_assets_Ratio,Total_asset_turnover,DPS,EPS_growth,Liquidity_ratios,ROA,Quick_Ratio,Average_payment_period,ROE,EPS,Total_income_growth,P_to_E,ROI,Capital,P_to_B,P_to_S,Cash_to_total_assets_ratio,Debt_to_equity_ratio,Equity_Ratio,DuPont_Ratio,Gross_profit_margin,Operating_profit_margin,Net_profit_margin,Sales_growth_rate,Current_debt_to_total_debt_Ratio,Cost_to_sales_ratio,Sale_to_current_assets,Operating_cash_flow_to_sales,Cash_flow_returns_to_sales,Profit_margin_before_interest_and_taxes,Net_return_on_working_capital,r_dicho,b_dicho
1,1391,253.038674,0.796259029,0.48387096774193544,0.00035111453377901277,0.3075446342868113,0.32559239751869506,0.4250000000000001,0.01012363826347635,0.004313625983252981,0.714285714285714,0.22336186058665974,0.00019358422028465327,0.00039410848021694705,0.00027382873672655275,0.05529953917050691,0.009449122298685251,0.0,1.0077618869104518e-07,0.053125,0.35329499636459777,0.38630136986301367,0.5573031640912436,0.02714681440443213,7.268149729178047e-07,0.1378968764472804,0.06102576223115103,0.3986770895971137,0.19084574751301428,0.6984266696006162,2.176967318505112e-05,0.07877994011976047,0.0019187905804826052,0.06900255067794335,0.03878975950349109,0.03878975950349109,0.6560633899862196,0.21972460868541835,0.3388453450583062,0.0735653746943151,0.2272018550353816,0.8227424749163879,0.014051749200503928,0.35645604395604397,0.003969502378000259,0.40417065802077967,0.06248745567672443,0.9392885098347011,1,1
2,1391,-29.03225809,0.838465381,0.0,0.00016194752114161994,0.013054329045882128,0.32559239751869506,0.4749999999999999,0.002829706644293753,0.005988327835574727,0.714285714285714,0.21277846736787095,4.560884771104397e-05,0.00014081282685973848,9.174268864678977e-05,0.031336405529953926,0.009382619201499742,0.0,1.381355857447348e-08,0.00359375,0.34714786172251966,0.3561643835616438,0.07836644591611479,0.0520775623268698,9.13027121720951e-06,0.020249060875829773,0.011533916331836445,0.379585087191822,0.1917650799244615,0.1633843107052481,0.00012416700707522572,0.019461077844311378,0.002519623994573118,0.0316821049805343,0.06982156710628394,0.06982156710628394,0.5026412494258155,0.34600447216664704,0.39447524373924675,0.06800442196241333,0.12321592771758687,0.9077480490523968,0.06337823432503151,0.06318681318681317,0.04156411347780224,0.40114950998452586,0.07513213353850272,0.938978693782801,-1,1
3,1391,137.5838926,1.569658766,0.47311827956989244,0.03737863977680716,0.0378191591476291,0.32559239751869506,0.45,0.003952477922240255,0.003806140573458513,0.714285714285714,0.21891944861827925,0.023869305988745766,0.04027076368925649,0.035523949811354566,0.05990783410138249,0.021494378309494057,0.0,2.6057394583665886e-08,0.02921875,0.3601031132262542,0.2815068493150685,0.5758830022075054,0.054293628808864264,2.6935738192741663e-06,0.10668707868059486,0.04041597731032853,0.39424233313289236,0.1906350671687243,0.6590383980635934,0.020398839117329794,0.062125748502994016,0.00722938269212133,0.20794737548664255,0.026377036462373937,0.026377036462373937,0.737138263665595,0.8479463340002352,0.8608296692792965,0.2510468661016381,0.2424872399685497,0.8875418060200668,0.0021319895338695613,0.09890109890109888,0.029155948701815423,0.5732444182447868,0.23660266274168731,0.939039004510702,1,-1
4,1391,151.4705882,1.702556028,0.6451612903225806,0.038315945502441565,0.03685928201190247,0.32559239751869506,0.6000000000000001,0.004554548768572446,0.007612281146917025,0.714285714285714,0.21852747109165743,0.029578858035535713,0.04089203883152296,0.03784144422438608,0.058064516129032254,0.024412435182132507,0.0,2.63713390967221e-08,0.029687500000000002,0.35997091678233856,0.38972602739726026,0.5371596762325239,0.07036011080332409,1.5557969449420454e-06,0.10543920135851387,0.04095170566453952,0.39409200240529163,0.19008346772185597,0.7111893497634504,0.020398839117329794,0.07597305389221558,0.008179087120845044,0.3568264196536448,0.03335919317300233,0.03335919317300233,0.6909738171796052,0.8219371542897493,0.8148537564519212,0.23289002043482632,0.27307133623848934,0.9492753623188406,0.034790192848144205,0.08516483516483515,0.026454096267372353,0.5764866258934493,0.23472937713253497,0.939061643412162,1,-1
6,1391,2.553191543,1.32398687,0.0,0.00017693514798075203,0.07890190055672874,0.32559239751869506,0.9624999999999999,0.001989054581992631,0.0007104795737122557,0.714285714285714,0.222120598419024,0.0002304091417698665,0.000181125083983869,0.0001406872264626236,0.30599078341013825,0.009780800143983233,0.0,1.3499614061417265e-08,0.001546875,0.3512459514839051,0.0,0.18809786607799853,0.21329639889196675,1.455500360672446e-05,0.03279215766994288,0.01671787599464272,0.38417017438364404,0.19651113349855778,0.2377599295852129,9.216784023454614e-05,0.06923652694610778,0.01500145362922764,0.020673915961874078,0.010861132660977504,0.010861132660977504,0.8706936150666055,0.7191950100035307,0.5377556872490918,0.1385548222840106,0.06194112394887992,0.6454849498327759,0.22366508382595215,0.03983516483516483,0.049447600718026535,0.38762803035885346,0.1240382685488727,0.9389267214185577,-1,-1
9,1391,-27.07856595,0.303173998,0.0,0.00020675824301090315,0.017853714724515263,0.32559239751869506,0.3875,0.004030424986177125,0.005277848261862471,0.714285714285714,0.21467302541320968,0.00014189419287880347,0.0002299856584320109,0.00017484951700259759,0.04377880184331796,0.009446883176226719,0.0,1.5069336626698345e-08,0.00625,0.3503866745984533,0.3410958904109589,0.15461736571008095,0.041551246537396114,7.114281640713779e-06,0.04402305356867184,0.0377215788229733,0.3831930246542393,0.19207535461332495,0.23357905160083617,0.0002647926789510654,0.048465568862275446,0.005426882449849792,0.03651496845214123,0.07680372381691235,0.07680372381691232,0.4778364722094626,0.5070024714605155,0.4468552857962148,0.11798599711902448,0.15070829835152388,0.7838628762541804,0.12365539296443456,0.06730769230769229,0.013583285526583637,0.4788151204774888,0.14216899712316855,0.9390462361559563,-1,1
10,1391,-15.92920354,1.394279821,0.0,0.0005701666320068991,0.08754079477826837,0.32559239751869506,0.7,0.002640105677960828,0.003552397868561278,0.714285714285714,0.22336186058665974,0.0005108190943636923,0.001103880625549301,0.0005889763334008841,0.1391705069124424,0.01027098233566966,0.0,2.22900604269913e-08,0.01953125,0.35884724700905546,0.44863013698630133,0.46017292126563647,0.08753462603878115,1.7788350915232802e-06,0.08445685174702826,0.03239580871346412,0.3928141912206855,0.19034777579014706,0.563758389261745,0.0006020212318960405,0.040980538922155696,0.005698226572342282,0.3585716203517251,0.016291698991466257,0.016291698991466264,0.8193615066605421,0.5142991644109686,0.5009558401835212,0.23228702556028274,0.13215794453550822,0.9255852842809364,0.09419517395096424,0.06043956043956044,0.03512408164775987,0.527742981357306,0.22392453335117418,0.9389668833614067,-1,-1
15,1391,1600.0,58.19189775,0.0,0.00014689790374214552,0.04799385678633135,0.32559239751869506,0.7874999999999999,0.001963862231373395,0.006039076376554174,0.714285714285714,0.21284379695564123,2.4324718779223444e-05,0.00013521745391047467,7.678452569833584e-05,0.09400921658986176,0.009524753590432283,0.0,2.0092448835597793e-08,0.00625,0.34741225461035097,0.35753424657534244,0.10163723325974981,0.05484764542936288,5.034768541457569e-06,0.023195080533113775,0.012116914834948398,0.3798105832832231,0.19086490027158612,0.13653867312135548,9.00345624451675e-05,0.01646706586826347,0.0016280647349549377,0.14928178278963622,0.05508145849495734,0.05508145849495734,0.5653422140560405,0.3008120513122279,0.35863123685719744,0.06421895413888982,0.16294193685949976,0.9076086956521738,0.05756371741447816,0.057005494505494504,0.03512408164775987,0.3982020484857417,0.07981534756138357,0.9389251806929372,1,-1
28,1391,17.59259263,0.007064719,0.0,0.0003546198181910978,0.10213092724131312,0.32559239751869506,0.675,0.004160424537630394,0.018167977670641967,0.714285714285714,0.21728620892402173,5.5068460569630863e-05,0.00029322128786732576,0.0004836001801280533,0.02995391705069125,0.00941684645060422,0.0,9.449729842992086e-08,0.010937500000000001,0.3540220768061339,0.3513698630136986,0.1443156732891832,0.026592797783933513,4.324893174609225e-07,0.057711109967580915,0.019270464035295046,0.38732711966325917,0.18970041255041964,0.3123555946748817,0.00020608487418736533,0.017028443113772454,9.690861517588914e-05,0.1401530406766009,0.156710628394104,0.156710628394104,0.2930638493339458,0.15028833706013886,0.24096731026572354,0.028307259388295196,0.1722171137675076,0.9307413600891861,0.05640081403236749,0.2623626373626373,0.0044969187778744184,0.3960651388991232,0.021810396735130796,0.9390609381504343,-1,1
30,1391,19.44444451,0.702597289,0.0,0.00025546591692352525,0.043002495680552894,0.32559239751869506,0.625,0.0032284831211689745,0.008069018015732047,0.714285714285714,0.237081074018423,1.65908095806959e-05,0.0002267435081648912,0.00022512674930778048,0.042396313364055305,0.009514855044931658,0.0,3.327811838395885e-08,0.00390625,0.39401150109062066,0.36917808219178083,0.10513245033112582,0.04210526315789473,1.8411234346745268e-06,0.024751711007049863,0.02374537146458678,0.4326518340348767,0.18932118793069766,0.13466828033887115,6.955509566713258e-05,0.0,0.00017443550731660045,0.22754732178815953,0.04732350659425912,0.047323506594259115,0.6058796508957282,0.20701424032011298,0.29621487287325554,0.04519111587551506,0.23474459947493972,0.8988294314381269,0.12065122589398199,0.12362637362637362,0.007235782889501639,0.3706432834721097,0.04275105372315515,0.9389876668820137,-1,1
