CompanyId,PersianYear,Return,Beta,Debt_to_total_assets_ratio,Operating_profit_to_sale,Fixed_asset_turnover,Return_from_market,Current_assets_ratio,Working_capital_return,Longterm_debt_to_equity_ratio,Return_ratio_without_risk,Profit_margin_growth_rate,Stock_market_value,Net_profit_to_sale,Net_profit_to_Gross_profit,Current_ratio,Net_working_capital,Operating_assets_Ratio,Total_asset_turnover,DPS,EPS_growth,Liquidity_ratios,ROA,Quick_Ratio,Average_payment_period,ROE,EPS,Total_income_growth,P_to_E,ROI,Capital,P_to_B,P_to_S,Cash_to_total_assets_ratio,Debt_to_equity_ratio,Equity_Ratio,DuPont_Ratio,Gross_profit_margin,Operating_profit_margin,Net_profit_margin,Sales_growth_rate,Current_debt_to_total_debt_Ratio,Cost_to_sales_ratio,Sale_to_current_assets,Operating_cash_flow_to_sales,Cash_flow_returns_to_sales,Profit_margin_before_interest_and_taxes,Net_return_on_working_capital,r_dicho,b_dicho
1,1390,50.83333336,-0.260216022,0.7634408602150536,0.0004976116693365005,0.18468036091380302,0.15421620222579702,0.4216867469879519,0.0014949874338015332,0.06609857208659606,0.714285714285714,0.21780884562618413,0.00012119639045419859,0.0005421253144048125,0.00020599390444104974,0.02427851580393953,0.029080829235274528,0.0,7.409090508126685e-08,0.04686010718917483,0.3562033181307423,0.37987519500780037,0.27690074396661224,0.020498614958448753,3.038718292939431e-06,0.09898120723113063,0.053399511541794696,0.38980757666867105,0.36689459679739184,0.4695371367061356,0.0,0.05783224818077365,0.0010659947669347807,0.03919989260303397,0.05979073243647235,0.05979073243647233,0.44247095621090266,0.15032835820895524,0.2880902313133244,0.05723894512519978,0.1615026852703261,0.8543756967670011,0.021806551657297925,0.429777436684574,0.0027388641116272185,0.40669731285271143,0.04204857161972302,0.9387565634640181,1,-1
2,1390,27.22298228,1.117635286,0.0,0.0004953098185994421,0.015933960453062005,0.15421620222579702,0.3734939759036145,0.006730471874775337,0.03132197144173192,0.714285714285714,0.22394982687659246,0.00020254226022788823,0.0008979512605336731,0.00021290495534762174,0.04214383875400825,0.029330278600078065,0.0,1.6325114678923207e-08,0.01092204565696339,0.3626148456606517,0.4149765990639626,0.38668118308836874,0.057063711911357326,5.0442970698716405e-06,0.10245378408742722,0.030378949027022772,0.3970986169573061,0.36627133473966816,0.5906350914962325,0.00046849956848723953,0.03063960168517809,0.004535323190231612,0.10055040945093302,0.033881415047334336,0.03388141504733433,0.5897006255585344,0.4041791044776119,0.4492448862550181,0.2600892381459776,0.1640746811657938,0.8719342251950948,0.061446016669897255,0.07367613200306983,0.04222107074782093,0.36020480621893336,0.2659731049708972,0.9392212766916879,-1,-1
3,1390,-4.792332299,1.301283592,0.3333333333333333,0.03662938106631939,0.028604338644653483,0.15421620222579702,0.4578313253012049,0.002690556035080195,0.010133578995854445,0.714285714285714,0.21852747109165743,0.02623769834210804,0.03865730958937546,0.03645049726909251,0.15987173614292258,0.06781812167363462,0.0,2.1034282374766437e-08,0.015609618900295316,0.35441866613788087,0.32059282371294856,0.4202504082743604,0.12299168975069252,3.8736997087799395e-06,0.0740603615565315,0.02158670133144253,0.3877781118460613,0.3670174513376162,0.5081808396124865,0.05905560350141783,0.04595940252776714,0.006861129954452952,0.17008994495905494,0.006975585450921775,0.006975585450921765,0.8812555853440572,0.732179104477612,0.7690690116612502,0.22535961640916352,0.14712349578219328,0.6879877369007803,0.0029075402209730564,0.09900230237912509,0.056526083979495524,0.5167619688305864,0.20632902923663612,0.938971597764802,-1,-1
6,1390,167.0454545,0.899287381,0.0,0.0005241374703301283,0.1315031675945479,0.15421620222579702,0.963855421686747,0.002017017277546335,0.004375863657300784,0.714285714285714,0.2202260403736853,0.0005040443830588113,0.0005663851632281376,0.00034080458707718076,0.29683921209344943,0.030241375871061203,0.0,3.1394451305621556e-08,0.0015468991702995358,0.3481393350518871,0.655226209048362,0.2527671928869534,0.2166204986149584,2.4354212809447786e-06,0.05036513124297824,0.018703222248483416,0.3919873722188815,0.3704393997506951,0.313778256189451,0.00037603254839107386,0.08636537725009576,0.00812094195173951,0.01248489730165123,0.008968609865470852,0.00896860986547085,0.8466264521894548,0.4583880597014926,0.41320971133626455,0.10025972296217368,0.1880488812484175,0.6188684503901896,0.1415002907540221,0.07060629316960858,0.027064788940910856,0.3553088911312927,0.08035057202114138,0.938930009023227,1,1
9,1390,336.2728785,0.573319403,0.0,0.0005159719577155108,0.016509886734497985,0.15421620222579702,0.4216867469879519,0.0009990283591154512,0.03224320589590051,0.714285714285714,0.33468347814725297,0.00047344639534577205,0.0007520108233628077,0.0002797740424976969,0.041685753550160326,0.02935181978355025,0.0,1.4441447600585912e-08,0.015609618900295316,0.45911824971908255,0.40015600624024966,0.26066049718744333,0.04210526315789473,2.9429036461090433e-06,0.08352058012460423,0.04985425037422202,0.5065393866506314,0.36813213155623736,0.36899892357373515,0.00012624830477129823,0.08215243201838375,0.00972962496365927,0.03624647603705195,0.048330842052815154,0.04833084205281514,0.4987712243074173,0.4934925373134329,0.4668323456318103,0.195924347362813,0.16606031530270926,0.7593366778149386,0.1198875751114557,0.06523407521105141,0.01679404852230879,0.4293829652053668,0.21820432193751255,0.9393991436994206,1,1
10,1390,59.15492954,0.853890198,0.0,0.0011488052428503107,0.08926857362257631,0.15421620222579702,0.7469879518072291,0.0023138904794203757,0.021649009672961773,0.714285714285714,0.21695956098517022,0.0014607912183787204,0.0013755594868049843,0.0010555530637477986,0.12551534585432889,0.031185106913444935,0.0,2.6685283609778315e-08,0.010140783449741403,0.34939520126908585,0.5117004680187208,0.30602431500635097,0.09584487534626039,1.0306691567887588e-06,0.06505974874885098,0.019049870007090523,0.3885297654840649,0.3688123262057723,0.40624327233584495,0.0018493404019233137,0.08425890463423975,0.007965888167458088,0.2754732178815949,0.014947683109118086,0.014947683109118093,0.7696604110813225,0.44979104477611936,0.46721468170521885,0.1360548748002131,0.2055731019869668,0.886426978818283,0.07986043806939327,0.08442056792018417,0.03810352166108407,0.500093433494039,0.11881983006623403,0.938951530356103,1,1
11,1390,7.142857143,0.244167906,0.0,0.00039775374986174506,0.02956421578038011,0.15421620222579702,0.6144578313253013,0.0025298301827350236,0.02303086135421465,0.714285714285714,0.21754752727510293,3.4781702813509895e-05,0.0004008182096395547,0.00012639932512473212,0.05176362803481448,0.02931970699475295,0.0,2.6685283609778315e-08,0.006234472413631462,0.35441866613788087,0.41653666146645874,0.16530575213209941,0.05096952908587257,4.7275617272187006e-06,0.048462874068021654,0.01353501930197747,0.3877781118460613,0.3669844903634097,0.2790096878363832,0.00018739982739489586,0.02470317885867484,0.001860645411377072,0.08726003490401397,0.04235176880916792,0.04235176880916791,0.5319481680071492,0.42149253731343284,0.41034219078570056,0.07881592967501332,0.14842948333533232,0.8779264214046822,0.11446016669897266,0.10360706062931695,0.033578844125321534,0.4558059573195799,0.08222385763029372,0.9389565160140091,-1,1
15,1390,0.0,0.0,0.0,0.00036839909546231134,0.04434632367057017,0.15421620222579702,0.7951807228915664,0.00277579077163244,0.033164440350069095,0.714285714285714,0.3317436466975894,1.0707803114797238e-05,0.0007828997060668581,9.920099575048096e-05,0.10581768208886853,0.029887013634519937,0.0,1.7894837244204284e-08,0.015609618900295316,0.5018837993257982,0.484399375975039,0.4441117764471058,0.07590027700831024,4.54016733507529e-06,0.11085435604126237,0.02959111321200662,0.5544197233914612,0.3654922571675136,0.4508073196986006,0.00036986808038466277,0.0007659900421294512,0.0009303227056885356,0.3736071955967244,0.02192326856003986,0.021923268560039857,0.6906836461126005,0.3069850746268657,0.33110303957178355,0.2753063399041023,0.15793120910459896,0.9101170568561872,0.04496995541771661,0.0429777436684574,0.0464126431889261,0.2627723586351235,0.2853080885796481,0.9389768655273991,-1,-1
27,1390,16.55172412,0.051489279,0.0,0.0004526468324386473,0.10155500095987713,0.15421620222579702,0.6385542168674698,0.0016537821180682805,0.12482726853984341,0.714285714285714,0.21421571829881758,0.00041598188183591793,0.0004287198958681105,0.0013156965885004113,0.03389830508474577,0.029400567836305413,0.0,6.05912910198496e-08,0.00020312817387771681,0.3476105492762245,0.38143525741029644,0.040645980765741246,0.016066481994459834,1.0329630617773317e-06,0.022878153406189358,0.007515953675254078,0.3800360793746242,0.3743168088982644,0.07534983853606027,0.0016278633953889779,0.026809651474530835,0.00029072584552766745,0.14042153309169017,0.273542600896861,0.273542600896861,0.11785075960679177,0.09779104477611941,0.1874402599885299,0.020245071923281833,0.16144937965591227,0.9140189520624302,0.08548168249660786,0.21412125863392173,0.005968132945944445,0.3386403557947453,0.008463236769920385,0.9389031114259495,-1,1
28,1390,17.39130434,0.057653426,0.0,0.0007289052658972883,0.07218276060664235,0.15421620222579702,0.602409638554217,0.008688500745562548,0.06011054813450024,0.714285714285714,0.21735153851179204,0.00014134628480180978,0.0006632656650918909,0.0007559858196563012,0.03664681630783326,0.029343317636899322,0.0,8.068373985544738e-08,0.00967202612540821,0.3528984070328508,0.40327613104524185,0.1467065868263473,0.03324099722991689,1.025022621432272e-06,0.056799611888469,0.01641849838493658,0.38604930847865304,0.36649007575031156,0.2672766415500538,0.0007052151399334237,0.021639218690157027,0.0002325806764221339,0.04725466505571218,0.07972097658196313,0.07972097658196313,0.3672922252010724,0.13934328358208956,0.24488625501816094,0.03569525839104955,0.12883967003824678,0.9077480490523968,0.05272339600697809,0.30237912509593246,0.006569572700186909,0.37171581268453113,0.02227871813741888,0.9390941776781712,-1,1
