Algorithm,Number_of_Features,cross_validation_accuracy_mean,cross_validation_accuracy_std,test_accuracy_mean,test_accuracy_std,specificity_mean,specificity_std,sensitivity_mean,sensitivity_std,mcc_mean,mcc_std,f1_mean,f1_std,auc_roc_mean,auc_roc_std,aupr_mean,aupr_std,best_param_fold_1,best_param_fold_2,best_param_fold_3,best_param_fold_4,best_param_fold_5
LR,21,75.38,0.31,73.61,1.74,88.5,1.88,64.07,4.29,51.61,2.75,74.76,3.25,81.91,1.53,89.04,1.84,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3386524822695036), np.int64(1): np.float64(0.7980972515856237)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.273615635179153), np.int64(1): np.float64(0.8231578947368421)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2961672473867596), np.int64(1): np.float64(0.8140043763676149)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2909967845659165), np.int64(1): np.float64(0.8160569105691057)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2651757188498403), np.int64(1): np.float64(0.826722338204593)}, 'C': 10}"
LR,22,75.35,0.39,73.42,1.69,88.72,2.12,63.61,4.47,51.45,2.48,74.48,3.22,82.0,1.47,89.19,1.73,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3386524822695036), np.int64(1): np.float64(0.7980972515856237)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.273615635179153), np.int64(1): np.float64(0.8231578947368421)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2961672473867596), np.int64(1): np.float64(0.8140043763676149)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2909967845659165), np.int64(1): np.float64(0.8160569105691057)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2651757188498403), np.int64(1): np.float64(0.826722338204593)}, 'C': 10}"
LR,23,75.3,0.39,73.22,1.77,89.02,2.21,63.1,4.33,51.27,3.02,74.18,3.37,82.02,1.46,89.18,1.75,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3386524822695036), np.int64(1): np.float64(0.7980972515856237)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.273615635179153), np.int64(1): np.float64(0.8231578947368421)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2961672473867596), np.int64(1): np.float64(0.8140043763676149)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2909967845659165), np.int64(1): np.float64(0.8160569105691057)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2651757188498403), np.int64(1): np.float64(0.826722338204593)}, 'C': 10}"
LR,24,75.22,0.41,72.74,1.95,88.73,2.2,62.49,4.38,50.42,3.33,73.65,3.43,81.76,1.33,89.01,1.7,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3386524822695036), np.int64(1): np.float64(0.7980972515856237)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.273615635179153), np.int64(1): np.float64(0.8231578947368421)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2961672473867596), np.int64(1): np.float64(0.8140043763676149)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2909967845659165), np.int64(1): np.float64(0.8160569105691057)}, 'C': 1}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2651757188498403), np.int64(1): np.float64(0.826722338204593)}, 'C': 10}"
LR,25,75.22,0.41,72.73,2.11,88.73,2.2,62.47,4.65,50.4,3.61,73.63,3.69,81.77,1.3,89.04,1.67,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3386524822695036), np.int64(1): np.float64(0.7980972515856237)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.273615635179153), np.int64(1): np.float64(0.8231578947368421)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2961672473867596), np.int64(1): np.float64(0.8140043763676149)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2909967845659165), np.int64(1): np.float64(0.8160569105691057)}, 'C': 1}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2651757188498403), np.int64(1): np.float64(0.826722338204593)}, 'C': 10}"
LR,26,75.36,0.39,72.52,2.16,88.19,2.35,62.47,4.65,49.84,3.73,73.48,3.7,81.48,1.28,88.17,2.4,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3386524822695036), np.int64(1): np.float64(0.7980972515856237)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.273615635179153), np.int64(1): np.float64(0.8231578947368421)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2961672473867596), np.int64(1): np.float64(0.8140043763676149)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2909967845659165), np.int64(1): np.float64(0.8160569105691057)}, 'C': 1}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2651757188498403), np.int64(1): np.float64(0.826722338204593)}, 'C': 10}"
LR,27,75.5,0.41,72.74,1.95,88.5,1.88,62.63,4.38,50.31,3.23,73.7,3.44,81.63,1.38,88.23,2.45,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3386524822695036), np.int64(1): np.float64(0.7980972515856237)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.273615635179153), np.int64(1): np.float64(0.8231578947368421)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2961672473867596), np.int64(1): np.float64(0.8140043763676149)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2909967845659165), np.int64(1): np.float64(0.8160569105691057)}, 'C': 1}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2651757188498403), np.int64(1): np.float64(0.826722338204593)}, 'C': 10}"
LR,28,75.5,0.43,72.75,2.05,88.82,1.75,62.47,4.65,50.48,3.34,73.64,3.7,81.67,1.46,88.25,2.45,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3386524822695036), np.int64(1): np.float64(0.7980972515856237)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.273615635179153), np.int64(1): np.float64(0.8231578947368421)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2961672473867596), np.int64(1): np.float64(0.8140043763676149)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2909967845659165), np.int64(1): np.float64(0.8160569105691057)}, 'C': 1}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2651757188498403), np.int64(1): np.float64(0.826722338204593)}, 'C': 10}"
LR,29,75.55,0.52,72.72,2.11,88.07,1.92,62.94,4.01,50.08,3.72,73.8,3.37,81.61,1.39,88.15,2.41,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3386524822695036), np.int64(1): np.float64(0.7980972515856237)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.273615635179153), np.int64(1): np.float64(0.8231578947368421)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2961672473867596), np.int64(1): np.float64(0.8140043763676149)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2909967845659165), np.int64(1): np.float64(0.8160569105691057)}, 'C': 1}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2651757188498403), np.int64(1): np.float64(0.826722338204593)}, 'C': 10}"
LR,30,75.65,0.43,72.48,2.76,87.1,2.99,63.28,3.89,49.27,5.53,73.73,3.94,82.27,2.17,88.33,2.54,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3386524822695036), np.int64(1): np.float64(0.7980972515856237)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.273615635179153), np.int64(1): np.float64(0.8231578947368421)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2961672473867596), np.int64(1): np.float64(0.8140043763676149)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2909967845659165), np.int64(1): np.float64(0.8160569105691057)}, 'C': 1}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2651757188498403), np.int64(1): np.float64(0.826722338204593)}, 'C': 10}"
LR,31,75.68,0.43,73.7,1.95,87.76,2.68,64.82,3.69,51.4,3.87,75.05,3.33,82.42,1.99,88.45,2.34,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3386524822695036), np.int64(1): np.float64(0.7980972515856237)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.273615635179153), np.int64(1): np.float64(0.8231578947368421)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2961672473867596), np.int64(1): np.float64(0.8140043763676149)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2909967845659165), np.int64(1): np.float64(0.8160569105691057)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2651757188498403), np.int64(1): np.float64(0.826722338204593)}, 'C': 10}"
LR,32,75.71,0.29,72.17,1.94,87.35,1.84,62.54,3.4,48.94,3.55,73.32,3.05,82.28,2.35,88.4,2.69,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3386524822695036), np.int64(1): np.float64(0.7980972515856237)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.273615635179153), np.int64(1): np.float64(0.8231578947368421)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2961672473867596), np.int64(1): np.float64(0.8140043763676149)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2909967845659165), np.int64(1): np.float64(0.8160569105691057)}, 'C': 1}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2651757188498403), np.int64(1): np.float64(0.826722338204593)}, 'C': 10}"
LR,33,75.84,0.3,71.98,1.95,86.9,1.61,62.54,3.4,48.47,3.56,73.19,3.12,82.25,2.36,88.39,2.68,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.3386524822695036), np.int64(1): np.float64(0.7980972515856237)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.273615635179153), np.int64(1): np.float64(0.8231578947368421)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2961672473867596), np.int64(1): np.float64(0.8140043763676149)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2909967845659165), np.int64(1): np.float64(0.8160569105691057)}, 'C': 1}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2651757188498403), np.int64(1): np.float64(0.826722338204593)}, 'C': 10}"
RF,1,73.98,1.14,71.96,1.69,85.53,5.22,63.41,2.57,47.91,4.53,73.49,2.24,80.68,3.75,88.61,2.53,"{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3386524822695036), np.int64(1): np.float64(0.7980972515856237)}}","{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.273615635179153), np.int64(1): np.float64(0.8231578947368421)}}","{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2961672473867596), np.int64(1): np.float64(0.8140043763676149)}}","{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2909967845659165), np.int64(1): np.float64(0.8160569105691057)}}","{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2651757188498403), np.int64(1): np.float64(0.826722338204593)}}"
RF,2,72.73,1.41,73.22,2.5,74.15,5.74,72.88,1.83,45.86,5.28,76.95,2.6,80.68,3.18,88.4,2.94,"{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3386524822695036), np.int64(1): np.float64(0.7980972515856237)}}","{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.273615635179153), np.int64(1): np.float64(0.8231578947368421)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2961672473867596), np.int64(1): np.float64(0.8140043763676149)}}","{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2909967845659165), np.int64(1): np.float64(0.8160569105691057)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2651757188498403), np.int64(1): np.float64(0.826722338204593)}}"
RF,3,75.9,1.49,74.8,2.23,76.38,5.72,73.99,6.37,49.5,3.14,78.15,2.96,82.61,1.86,89.38,1.92,"{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3386524822695036), np.int64(1): np.float64(0.7980972515856237)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.273615635179153), np.int64(1): np.float64(0.8231578947368421)}}","{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2961672473867596), np.int64(1): np.float64(0.8140043763676149)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.2909967845659165), np.int64(1): np.float64(0.8160569105691057)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2651757188498403), np.int64(1): np.float64(0.826722338204593)}}"
RF,4,75.44,1.01,76.09,1.48,78.24,4.91,74.77,4.33,51.9,2.54,79.26,2.32,82.61,1.77,89.5,1.78,"{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3386524822695036), np.int64(1): np.float64(0.7980972515856237)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.273615635179153), np.int64(1): np.float64(0.8231578947368421)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2961672473867596), np.int64(1): np.float64(0.8140043763676149)}}","{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2909967845659165), np.int64(1): np.float64(0.8160569105691057)}}","{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.2651757188498403), np.int64(1): np.float64(0.826722338204593)}}"
RF,5,76.03,1.03,75.23,2.18,77.02,5.77,74.17,4.74,50.13,4.19,78.53,2.69,83.01,1.1,89.7,1.23,"{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3386524822695036), np.int64(1): np.float64(0.7980972515856237)}}","{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.273615635179153), np.int64(1): np.float64(0.8231578947368421)}}","{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2961672473867596), np.int64(1): np.float64(0.8140043763676149)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2909967845659165), np.int64(1): np.float64(0.8160569105691057)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2651757188498403), np.int64(1): np.float64(0.826722338204593)}}"
RF,6,76.49,0.79,77.14,1.71,76.84,5.84,77.29,4.24,53.27,3.49,80.53,2.16,84.32,1.8,90.42,0.76,"{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3386524822695036), np.int64(1): np.float64(0.7980972515856237)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.273615635179153), np.int64(1): np.float64(0.8231578947368421)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2961672473867596), np.int64(1): np.float64(0.8140043763676149)}}","{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2909967845659165), np.int64(1): np.float64(0.8160569105691057)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2651757188498403), np.int64(1): np.float64(0.826722338204593)}}"
RF,7,76.37,0.75,77.44,2.33,78.59,6.74,76.64,4.41,54.24,5.24,80.62,2.27,84.17,2.05,90.7,0.85,"{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3386524822695036), np.int64(1): np.float64(0.7980972515856237)}}","{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.273615635179153), np.int64(1): np.float64(0.8231578947368421)}}","{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2961672473867596), np.int64(1): np.float64(0.8140043763676149)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2909967845659165), np.int64(1): np.float64(0.8160569105691057)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2651757188498403), np.int64(1): np.float64(0.826722338204593)}}"
RF,8,76.04,0.85,76.68,2.19,74.18,9.59,78.06,5.14,51.85,5.64,80.37,2.3,84.22,1.58,90.43,1.05,"{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3386524822695036), np.int64(1): np.float64(0.7980972515856237)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 20, 'class_weight': {np.int64(-1): np.float64(1.273615635179153), np.int64(1): np.float64(0.8231578947368421)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2961672473867596), np.int64(1): np.float64(0.8140043763676149)}}","{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2909967845659165), np.int64(1): np.float64(0.8160569105691057)}}","{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2651757188498403), np.int64(1): np.float64(0.826722338204593)}}"
RF,9,75.58,0.75,76.78,2.22,75.28,8.58,77.58,5.14,52.31,5.36,80.34,2.31,83.82,1.7,89.95,0.92,"{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3386524822695036), np.int64(1): np.float64(0.7980972515856237)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.273615635179153), np.int64(1): np.float64(0.8231578947368421)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2961672473867596), np.int64(1): np.float64(0.8140043763676149)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2909967845659165), np.int64(1): np.float64(0.8160569105691057)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2651757188498403), np.int64(1): np.float64(0.826722338204593)}}"
RF,10,75.87,0.6,76.55,1.9,73.71,8.78,78.16,4.42,51.43,4.99,80.32,2.04,83.82,1.89,90.2,1.2,"{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3386524822695036), np.int64(1): np.float64(0.7980972515856237)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.273615635179153), np.int64(1): np.float64(0.8231578947368421)}}","{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2961672473867596), np.int64(1): np.float64(0.8140043763676149)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2909967845659165), np.int64(1): np.float64(0.8160569105691057)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2651757188498403), np.int64(1): np.float64(0.826722338204593)}}"
RF,11,76.57,0.85,77.14,1.98,76.14,6.74,77.68,4.66,53.1,3.99,80.58,2.56,84.12,1.61,90.43,1.15,"{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3386524822695036), np.int64(1): np.float64(0.7980972515856237)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.273615635179153), np.int64(1): np.float64(0.8231578947368421)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2961672473867596), np.int64(1): np.float64(0.8140043763676149)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2909967845659165), np.int64(1): np.float64(0.8160569105691057)}}","{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2651757188498403), np.int64(1): np.float64(0.826722338204593)}}"
RF,12,75.79,0.85,76.62,2.89,73.72,9.13,78.28,4.22,51.53,6.73,80.38,2.8,83.63,1.82,89.68,1.54,"{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3386524822695036), np.int64(1): np.float64(0.7980972515856237)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.273615635179153), np.int64(1): np.float64(0.8231578947368421)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2961672473867596), np.int64(1): np.float64(0.8140043763676149)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2909967845659165), np.int64(1): np.float64(0.8160569105691057)}}","{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.2651757188498403), np.int64(1): np.float64(0.826722338204593)}}"
RF,13,75.7,0.8,77.14,2.22,75.13,8.43,78.48,4.23,52.98,5.53,80.8,2.0,83.04,1.61,89.63,1.74,"{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.3386524822695036), np.int64(1): np.float64(0.7980972515856237)}}","{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.273615635179153), np.int64(1): np.float64(0.8231578947368421)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2961672473867596), np.int64(1): np.float64(0.8140043763676149)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2909967845659165), np.int64(1): np.float64(0.8160569105691057)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2651757188498403), np.int64(1): np.float64(0.826722338204593)}}"
RF,14,76.04,0.33,76.7,3.69,72.86,10.07,79.04,4.6,51.55,8.45,80.6,3.27,83.73,2.56,89.98,1.45,"{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3386524822695036), np.int64(1): np.float64(0.7980972515856237)}}","{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.273615635179153), np.int64(1): np.float64(0.8231578947368421)}}","{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2961672473867596), np.int64(1): np.float64(0.8140043763676149)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 15, 'class_weight': {np.int64(-1): np.float64(1.2909967845659165), np.int64(1): np.float64(0.8160569105691057)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2651757188498403), np.int64(1): np.float64(0.826722338204593)}}"
RF,15,76.5,0.52,77.54,2.42,74.82,6.18,79.19,4.63,53.52,4.87,81.15,2.76,83.82,2.09,89.68,1.67,"{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.3386524822695036), np.int64(1): np.float64(0.7980972515856237)}}","{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.273615635179153), np.int64(1): np.float64(0.8231578947368421)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2961672473867596), np.int64(1): np.float64(0.8140043763676149)}}","{'random_state': 101, 'n_estimators': 100, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2909967845659165), np.int64(1): np.float64(0.8160569105691057)}}","{'random_state': 101, 'n_estimators': 50, 'min_samples_split': 5, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.2651757188498403), np.int64(1): np.float64(0.826722338204593)}}"
