Algorithm,Number_of_Features,cross_validation_accuracy_mean,cross_validation_accuracy_std,test_accuracy_mean,test_accuracy_std,specificity_mean,specificity_std,sensitivity_mean,sensitivity_std,mcc_mean,mcc_std,f1_mean,f1_std,auc_roc_mean,auc_roc_std,aupr_mean,aupr_std,best_param_fold_1,best_param_fold_2,best_param_fold_3,best_param_fold_4,best_param_fold_5
LR,11,54.28,0.98,44.28,3.42,93.28,2.75,15.55,3.92,12.88,5.89,25.83,5.72,63.8,5.7,73.93,4.54,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3857142857142857), np.int64(1): np.float64(0.782258064516129)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.333910034602076), np.int64(1): np.float64(0.799792531120332)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3489583333333333), np.int64(1): np.float64(0.7944785276073619)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3186440677966103), np.int64(1): np.float64(0.8053830227743272)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3821428571428571), np.int64(1): np.float64(0.7834008097165992)}, 'C': 10}"
LR,12,54.28,0.97,44.08,3.43,93.02,2.52,15.37,4.19,12.06,6.38,25.52,6.21,63.88,5.73,73.85,4.68,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3857142857142857), np.int64(1): np.float64(0.782258064516129)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.333910034602076), np.int64(1): np.float64(0.799792531120332)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3489583333333333), np.int64(1): np.float64(0.7944785276073619)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3186440677966103), np.int64(1): np.float64(0.8053830227743272)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3821428571428571), np.int64(1): np.float64(0.7834008097165992)}, 'C': 10}"
LR,13,54.03,1.2,44.81,3.2,93.02,2.52,16.47,4.65,13.22,6.84,27.07,6.89,63.33,4.98,73.54,4.34,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3857142857142857), np.int64(1): np.float64(0.782258064516129)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.333910034602076), np.int64(1): np.float64(0.799792531120332)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3489583333333333), np.int64(1): np.float64(0.7944785276073619)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3186440677966103), np.int64(1): np.float64(0.8053830227743272)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3821428571428571), np.int64(1): np.float64(0.7834008097165992)}, 'C': 10}"
LR,14,54.2,1.17,44.19,3.66,93.57,3.3,15.17,5.6,12.56,7.77,25.09,8.45,63.37,5.14,73.57,3.97,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3857142857142857), np.int64(1): np.float64(0.782258064516129)}, 'C': 1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.333910034602076), np.int64(1): np.float64(0.799792531120332)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3489583333333333), np.int64(1): np.float64(0.7944785276073619)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3186440677966103), np.int64(1): np.float64(0.8053830227743272)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3821428571428571), np.int64(1): np.float64(0.7834008097165992)}, 'C': 10}"
LR,15,54.64,0.63,44.61,3.82,93.09,2.76,16.18,5.04,12.73,8.85,26.63,7.56,63.53,5.39,73.54,4.42,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3857142857142857), np.int64(1): np.float64(0.782258064516129)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.333910034602076), np.int64(1): np.float64(0.799792531120332)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3489583333333333), np.int64(1): np.float64(0.7944785276073619)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3186440677966103), np.int64(1): np.float64(0.8053830227743272)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3821428571428571), np.int64(1): np.float64(0.7834008097165992)}, 'C': 10}"
LR,16,54.46,0.76,44.91,3.38,92.73,3.06,16.79,4.76,13.13,7.72,27.49,7.12,63.48,5.69,73.56,4.21,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3857142857142857), np.int64(1): np.float64(0.782258064516129)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.333910034602076), np.int64(1): np.float64(0.799792531120332)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3489583333333333), np.int64(1): np.float64(0.7944785276073619)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3186440677966103), np.int64(1): np.float64(0.8053830227743272)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3821428571428571), np.int64(1): np.float64(0.7834008097165992)}, 'C': 10}"
LR,17,54.52,0.58,45.43,3.15,92.8,2.03,17.6,5.23,13.9,7.4,28.57,7.71,64.34,5.66,74.02,4.42,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3857142857142857), np.int64(1): np.float64(0.782258064516129)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.333910034602076), np.int64(1): np.float64(0.799792531120332)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3489583333333333), np.int64(1): np.float64(0.7944785276073619)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3186440677966103), np.int64(1): np.float64(0.8053830227743272)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3821428571428571), np.int64(1): np.float64(0.7834008097165992)}, 'C': 10}"
LR,18,55.14,0.63,45.84,3.02,89.2,1.67,20.49,3.8,12.21,5.21,32.15,5.24,64.52,5.47,74.23,4.88,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3857142857142857), np.int64(1): np.float64(0.782258064516129)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.333910034602076), np.int64(1): np.float64(0.799792531120332)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3489583333333333), np.int64(1): np.float64(0.7944785276073619)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3186440677966103), np.int64(1): np.float64(0.8053830227743272)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3821428571428571), np.int64(1): np.float64(0.7834008097165992)}, 'C': 10}"
LR,19,55.21,0.59,46.16,3.12,88.53,1.18,21.26,4.53,12.1,5.25,33.03,6.0,64.48,5.54,74.14,4.8,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3857142857142857), np.int64(1): np.float64(0.782258064516129)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.333910034602076), np.int64(1): np.float64(0.799792531120332)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3489583333333333), np.int64(1): np.float64(0.7944785276073619)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3186440677966103), np.int64(1): np.float64(0.8053830227743272)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3821428571428571), np.int64(1): np.float64(0.7834008097165992)}, 'C': 10}"
LR,20,55.14,1.12,46.46,3.09,88.27,1.53,21.93,4.3,12.51,5.38,33.87,5.69,64.29,5.73,73.9,5.06,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3857142857142857), np.int64(1): np.float64(0.782258064516129)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.333910034602076), np.int64(1): np.float64(0.799792531120332)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3489583333333333), np.int64(1): np.float64(0.7944785276073619)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3186440677966103), np.int64(1): np.float64(0.8053830227743272)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3821428571428571), np.int64(1): np.float64(0.7834008097165992)}, 'C': 10}"
LR,21,55.34,1.12,46.88,3.16,87.98,1.61,22.74,3.95,13.01,5.86,34.92,5.3,64.94,5.51,74.27,5.03,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3857142857142857), np.int64(1): np.float64(0.782258064516129)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.333910034602076), np.int64(1): np.float64(0.799792531120332)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3489583333333333), np.int64(1): np.float64(0.7944785276073619)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3186440677966103), np.int64(1): np.float64(0.8053830227743272)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3821428571428571), np.int64(1): np.float64(0.7834008097165992)}, 'C': 10}"
LR,22,55.68,0.36,47.5,3.98,86.64,1.02,24.59,6.06,13.03,6.14,36.76,7.61,64.97,5.44,74.54,4.88,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3857142857142857), np.int64(1): np.float64(0.782258064516129)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.333910034602076), np.int64(1): np.float64(0.799792531120332)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3489583333333333), np.int64(1): np.float64(0.7944785276073619)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3186440677966103), np.int64(1): np.float64(0.8053830227743272)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3821428571428571), np.int64(1): np.float64(0.7834008097165992)}, 'C': 10}"
LR,23,55.46,0.42,47.71,4.21,87.15,0.11,24.59,6.06,13.68,6.64,36.87,7.69,65.38,5.34,74.92,4.76,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3857142857142857), np.int64(1): np.float64(0.782258064516129)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.333910034602076), np.int64(1): np.float64(0.799792531120332)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3489583333333333), np.int64(1): np.float64(0.7944785276073619)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3186440677966103), np.int64(1): np.float64(0.8053830227743272)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3821428571428571), np.int64(1): np.float64(0.7834008097165992)}, 'C': 10}"
LR,24,55.45,0.38,46.88,4.19,86.38,1.79,23.77,5.86,11.83,7.23,35.75,7.41,65.3,5.31,74.92,4.88,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3857142857142857), np.int64(1): np.float64(0.782258064516129)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.333910034602076), np.int64(1): np.float64(0.799792531120332)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3489583333333333), np.int64(1): np.float64(0.7944785276073619)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3186440677966103), np.int64(1): np.float64(0.8053830227743272)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3821428571428571), np.int64(1): np.float64(0.7834008097165992)}, 'C': 10}"
LR,25,55.49,0.46,47.19,4.53,85.86,2.46,24.62,6.81,12.04,7.43,36.58,8.25,65.23,5.35,74.96,5.0,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3857142857142857), np.int64(1): np.float64(0.782258064516129)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.333910034602076), np.int64(1): np.float64(0.799792531120332)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3489583333333333), np.int64(1): np.float64(0.7944785276073619)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3186440677966103), np.int64(1): np.float64(0.8053830227743272)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3821428571428571), np.int64(1): np.float64(0.7834008097165992)}, 'C': 10}"
LR,26,55.71,0.49,47.4,4.54,85.86,2.02,24.93,6.65,12.34,7.78,37.0,8.16,65.17,5.35,74.9,5.01,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3857142857142857), np.int64(1): np.float64(0.782258064516129)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.333910034602076), np.int64(1): np.float64(0.799792531120332)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3489583333333333), np.int64(1): np.float64(0.7944785276073619)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3186440677966103), np.int64(1): np.float64(0.8053830227743272)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3821428571428571), np.int64(1): np.float64(0.7834008097165992)}, 'C': 10}"
LR,27,55.72,0.8,47.91,4.15,86.41,1.87,25.46,5.85,13.75,6.08,37.81,7.0,65.39,5.19,75.18,4.79,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3857142857142857), np.int64(1): np.float64(0.782258064516129)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.333910034602076), np.int64(1): np.float64(0.799792531120332)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3489583333333333), np.int64(1): np.float64(0.7944785276073619)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3186440677966103), np.int64(1): np.float64(0.8053830227743272)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3821428571428571), np.int64(1): np.float64(0.7834008097165992)}, 'C': 10}"
LR,28,55.77,0.71,47.91,4.02,86.15,2.31,25.64,5.73,13.65,5.78,37.98,6.77,65.36,5.16,75.13,4.82,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3857142857142857), np.int64(1): np.float64(0.782258064516129)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.333910034602076), np.int64(1): np.float64(0.799792531120332)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3489583333333333), np.int64(1): np.float64(0.7944785276073619)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3186440677966103), np.int64(1): np.float64(0.8053830227743272)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3821428571428571), np.int64(1): np.float64(0.7834008097165992)}, 'C': 10}"
LR,29,55.96,0.74,47.91,4.39,86.15,2.31,25.65,6.42,13.58,6.46,37.91,7.62,65.22,5.28,75.16,4.94,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3857142857142857), np.int64(1): np.float64(0.782258064516129)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.333910034602076), np.int64(1): np.float64(0.799792531120332)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3489583333333333), np.int64(1): np.float64(0.7944785276073619)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3186440677966103), np.int64(1): np.float64(0.8053830227743272)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3821428571428571), np.int64(1): np.float64(0.7834008097165992)}, 'C': 10}"
LR,30,55.89,0.83,48.96,5.49,86.15,2.31,27.27,8.34,15.02,8.48,39.62,9.79,65.29,5.39,75.35,5.17,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3857142857142857), np.int64(1): np.float64(0.782258064516129)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.333910034602076), np.int64(1): np.float64(0.799792531120332)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3489583333333333), np.int64(1): np.float64(0.7944785276073619)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3186440677966103), np.int64(1): np.float64(0.8053830227743272)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3821428571428571), np.int64(1): np.float64(0.7834008097165992)}, 'C': 10}"
LR,31,56.09,0.67,49.37,5.47,86.67,1.48,27.59,7.99,16.02,8.33,40.17,9.38,65.07,5.22,75.34,5.08,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3857142857142857), np.int64(1): np.float64(0.782258064516129)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.333910034602076), np.int64(1): np.float64(0.799792531120332)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3489583333333333), np.int64(1): np.float64(0.7944785276073619)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3186440677966103), np.int64(1): np.float64(0.8053830227743272)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3821428571428571), np.int64(1): np.float64(0.7834008097165992)}, 'C': 10}"
LR,32,55.94,0.74,49.16,5.18,86.96,1.36,27.1,7.74,15.94,7.55,39.65,9.06,65.19,5.1,75.18,5.19,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3857142857142857), np.int64(1): np.float64(0.782258064516129)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.333910034602076), np.int64(1): np.float64(0.799792531120332)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3489583333333333), np.int64(1): np.float64(0.7944785276073619)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3186440677966103), np.int64(1): np.float64(0.8053830227743272)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.3821428571428571), np.int64(1): np.float64(0.7834008097165992)}, 'C': 10}"
