CompanyId,PersianYear,Return,Beta,Debt_to_total_assets_ratio,Operating_profit_to_sale,Fixed_asset_turnover,Return_from_market,Current_assets_ratio,Working_capital_return,Longterm_debt_to_equity_ratio,Return_ratio_without_risk,Profit_margin_growth_rate,Stock_market_value,Net_profit_to_sale,Net_profit_to_Gross_profit,Current_ratio,Net_working_capital,Operating_assets_Ratio,Total_asset_turnover,DPS,EPS_growth,Liquidity_ratios,ROA,Quick_Ratio,Average_payment_period,ROE,EPS,Total_income_growth,P_to_E,ROI,Capital,P_to_B,P_to_S,Cash_to_total_assets_ratio,Debt_to_equity_ratio,Equity_Ratio,DuPont_Ratio,Gross_profit_margin,Operating_profit_margin,Net_profit_margin,Sales_growth_rate,Current_debt_to_total_debt_Ratio,Cost_to_sales_ratio,Sale_to_current_assets,Operating_cash_flow_to_sales,Cash_flow_returns_to_sales,Profit_margin_before_interest_and_taxes,Net_return_on_working_capital,r_dicho,b_dicho
1,1390,50.83333336,-0.260216022,0.7634408602150536,0.0004976116693365005,0.18468036091380302,0.15421620222579702,0.39240506329113917,0.0015193532991928705,0.014564831261101242,0.714285714285714,0.21780884562618413,0.00012119639045419859,0.00039424749921153357,0.00024093840910168173,0.02427851580393953,0.029080829235274528,0.0,7.409090508126685e-08,0.046875,0.3755662415499338,0.33356164383561643,0.315674970085935,0.020498614958448753,3.038718292939431e-06,0.09207276282612052,0.053399511541794696,0.39855517983399935,0.36689459679739184,0.4578061392892508,0.0,0.05589945601200526,0.0010659947669347807,0.03816691304932133,0.05979073243647235,0.05979073243647233,0.44247095621090266,0.16252795104154408,0.2880902313133244,0.04833450976437767,0.1615026852703261,0.8543756967670011,0.021901347029750946,0.3846153846153846,0.0027388641116272185,0.4151131088350159,0.04204857161972302,0.9387565634640181,1,-1
3,1390,-4.792332299,1.301283592,0.3333333333333333,0.03662938106631939,0.028604338644653483,0.15421620222579702,0.43037974683544306,0.002714892725792148,0.002232935803095661,0.714285714285714,0.21852747109165743,0.02623769834210804,0.03851507122164568,0.03648417496658184,0.15987173614292258,0.06781812167363462,0.0,2.1034282374766437e-08,0.015625,0.37368457732246146,0.2815068493150685,0.4875448710975742,0.12299168975069252,3.8736997087799395e-06,0.06696083980857305,0.02158670133144253,0.3964801721487857,0.3670174513376162,0.4973044339311255,0.05905560350141783,0.04426936784843369,0.006861129954452952,0.16919768848273084,0.006975585450921775,0.006975585450921765,0.8812555853440572,0.7360244792279628,0.7690690116612502,0.21804309098853822,0.14712349578219328,0.6879877369007803,0.0030041670704525633,0.08859890109890109,0.056526083979495524,0.5236165352590083,0.20632902923663612,0.938971597764802,-1,-1
4,1390,35.09933773,1.562188671,0.6236559139784945,0.038017712050866445,0.0249568055288923,0.15421620222579702,0.4936708860759493,0.0038941931807379114,0.008221263638670387,0.714285714285714,0.21891944861827925,0.029446755590060932,0.039495334468826644,0.03743113057641687,0.07970682546953733,0.05724525730722964,0.0,2.0406393348654005e-08,0.0153125,0.3695031012614119,0.3972602739726027,0.49124333732187536,0.07036011080332409,1.4666875588474857e-06,0.07712396439046983,0.021996375955250926,0.3975561020596372,0.36717925975644833,0.5162284079656728,0.05905560350141783,0.04914650159444757,0.007868979552282199,0.26273350356134934,0.01046337817638266,0.010463378176382654,0.8281948168007149,0.7698011062728021,0.8037660103230739,0.22758898860542506,0.14571089700022655,0.9226588628762542,0.03701909099718966,0.09478021978021976,0.05764568721431611,0.529806204406455,0.23740549943132402,0.9390333786921509,1,-1
6,1390,167.0454545,0.899287381,0.0,0.0005241374703301283,0.1315031675945479,0.15421620222579702,0.962025316455696,0.0020413704041844934,0.0009642222786094898,0.714285714285714,0.2202260403736853,0.0005040443830588113,0.0004185109374742256,0.00037574437987466993,0.29683921209344943,0.030241375871061203,0.0,3.1394451305621556e-08,0.0015625,0.3670639068924664,0.5753424657534246,0.286739910801697,0.2166204986149584,2.4354212809447786e-06,0.04308392939844594,0.018703222248483416,0.4007838917921918,0.3704393997506951,0.29860270656837934,0.00037603254839107386,0.08384918401800788,0.00812094195173951,0.011423195807015188,0.008968609865470852,0.00896860986547085,0.8466264521894548,0.46616452865717317,0.41320971133626455,0.09176162145810227,0.1880488812484175,0.6188684503901896,0.14158348677197405,0.06318681318681317,0.027064788940910856,0.36445361432466294,0.08035057202114138,0.938930009023227,1,1
9,1390,336.2728785,0.573319403,0.0,0.0005159719577155108,0.016509886734497985,0.15421620222579702,0.39240506329113917,0.001023406327072025,0.007104795737122557,0.714285714285714,0.33468347814725297,0.00047344639534577205,0.0006041640624153271,0.0003147159684167457,0.041685753550160326,0.02935181978355025,0.0,1.4441447600585912e-08,0.015625,0.48407554533416963,0.3513698630136986,0.2962036331991733,0.04210526315789473,2.9429036461090433e-06,0.07649359337209902,0.04985425037422202,0.5179065478020288,0.36813213155623736,0.35504455935746504,0.00012624830477129823,0.07972237854061151,0.00972962496365927,0.03521032119338798,0.048330842052815154,0.04833084205281514,0.4987712243074173,0.5007649758738378,0.4668323456318103,0.18832980404020036,0.16606031530270926,0.7593366778149386,0.11997286558775076,0.05837912087912087,0.01679404852230879,0.4374769729570408,0.21820432193751255,0.9393991436994206,1,1
10,1390,59.15492954,0.853890198,0.0,0.0011488052428503107,0.08926857362257631,0.15421620222579702,0.7341772151898733,0.002338236361655768,0.004770362852068003,0.714285714285714,0.21695956098517022,0.0014607912183787204,0.0012278049848874757,0.0010904678748677402,0.12551534585432889,0.031185106913444935,0.0,2.6685283609778315e-08,0.01015625,0.3683880409784654,0.44931506849315067,0.3505928423800718,0.09584487534626039,1.0306691567887588e-06,0.057891215972829715,0.019049870007090523,0.39724869351367964,0.3688123262057723,0.39311255363626363,0.0018493404019233137,0.0817857812793097,0.007965888167458088,0.27469426152398874,0.014947683109118086,0.014947683109118093,0.7696604110813225,0.4576909497469695,0.46721468170521885,0.12789486067695205,0.2055731019869668,0.886426978818283,0.07994960752010855,0.07554945054945053,0.03810352166108407,0.5071844374032864,0.11881983006623403,0.938951530356103,1,1
11,1390,7.142857143,0.244167906,0.0,0.00039775374986174506,0.02956421578038011,0.15421620222579702,0.5949367088607596,0.0025541707955349328,0.005074854097944683,0.714285714285714,0.21754752727510293,3.4781702813509895e-05,0.00025291948692585575,0.00016134661175158004,0.05176362803481448,0.02931970699475295,0.0,2.6685283609778315e-08,0.00625,0.37368457732246146,0.36575342465753424,0.18187751550092462,0.05096952908587257,4.7275617272187006e-06,0.041167086914012246,0.01353501930197747,0.3964801721487857,0.3669844903634097,0.26306524370117723,0.00018739982739489586,0.023447758394297503,0.001860645411377072,0.08627872597769118,0.04235176880916792,0.04235176880916791,0.5319481680071492,0.4297987525008827,0.41034219078570056,0.07011529024234481,0.14842948333533232,0.8779264214046822,0.11454598313790097,0.0927197802197802,0.033578844125321534,0.46352516395254595,0.08222385763029372,0.9389565160140091,-1,1
15,1390,0.0,0.0,0.0,0.00036839909546231134,0.04434632367057017,0.15421620222579702,0.7848101265822782,0.0028001253824168106,0.007307789901040344,0.714285714285714,0.3317436466975894,1.0707803114797238e-05,0.0006350575153775182,0.00013414923300530002,0.10581768208886853,0.029887013634519937,0.0,1.7894837244204284e-08,0.015625,0.5291657955258205,0.4253424657534246,0.516153595126727,0.07590027700831024,4.54016733507529e-06,0.10403694746050532,0.02959111321200662,0.5668613587457731,0.3654922571675136,0.43866211904499947,0.00036986808038466277,0.0,0.0009303227056885356,0.37293374546431934,0.02192326856003986,0.021923268560039857,0.6906836461126005,0.3169353889608097,0.33110303957178355,0.26846156431716584,0.15793120910459896,0.9101170568561872,0.04506250605678846,0.03846153846153846,0.0464126431889261,0.2732296809372928,0.2853080885796481,0.9389768655273991,-1,-1
27,1390,16.55172412,0.051489279,0.0,0.0004526468324386473,0.10155500095987713,0.15421620222579702,0.620253164556962,0.0016781441084966955,0.027505709210860183,0.714285714285714,0.21421571829881758,0.00041598188183591793,0.0002808253014328555,0.0013506023071607487,0.03389830508474577,0.029400567836305413,0.0,6.05912910198496e-08,0.00021875,0.36650637675099307,0.33493150684931505,0.032415968671815516,0.016066481994459834,1.0329630617773317e-06,0.015386198734112077,0.007515953675254078,0.38856440209037807,0.3743168088982644,0.05490152932115744,0.0016278633953889779,0.02551116113299569,0.00029072584552766745,0.13949737938449133,0.273542600896861,0.273542600896861,0.11785075960679177,0.11074496881252206,0.1874402599885299,0.01099122718564082,0.16144937965591227,0.9140189520624302,0.08557030720031011,0.1916208791208791,0.005968132945944445,0.34802151646894114,0.008463236769920385,0.9389031114259495,-1,1
31,1390,5.555555551,0.609138981,0.0,0.0004905122770632573,0.07352658859665963,0.15421620222579702,0.6708860759493671,0.0027715974592417173,0.012230398376046687,0.714285714285714,0.21709022016071083,0.00013985370003532008,0.00036765751696033085,0.00041904689672214767,0.03893724232707284,0.02940409894061661,0.0,7.409090508126685e-08,0.005625,0.37117569168583175,0.3547945205479452,0.10431850320896337,0.03324099722991689,1.1053092960323207e-06,0.038015231822158185,0.012274481997951628,0.3937134952351675,0.3673200930098763,0.18395863131257562,0.0006774010602884971,0.028700056274620148,0.00031010756856284525,0.029969090176051608,0.09616342800199303,0.09616342800199303,0.32071045576407503,0.09721078027539132,0.21487287325559165,0.021074921851366342,0.15721158331001214,0.9096989966555182,0.04167070452563233,0.23557692307692307,0.00766141717711938,0.37329599882101544,0.016223991436408645,0.9389751023730798,-1,1
