Algorithm,Number_of_Features,cross_validation_accuracy_mean,cross_validation_accuracy_std,test_accuracy_mean,test_accuracy_std,specificity_mean,specificity_std,sensitivity_mean,sensitivity_std,mcc_mean,mcc_std,f1_mean,f1_std,auc_roc_mean,auc_roc_std,aupr_mean,aupr_std,best_param_fold_1,best_param_fold_2,best_param_fold_3,best_param_fold_4,best_param_fold_5
LR,11,72.47,0.32,72.97,3.42,88.8,3.64,62.98,5.43,51.07,5.64,73.95,4.02,81.17,1.33,88.11,1.52,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2933333333333332), np.int64(1): np.float64(0.8151260504201681)}, 'C': 10}"
LR,12,72.55,0.43,72.86,3.3,88.8,4.35,62.81,5.41,50.96,5.59,73.83,3.88,81.06,1.36,88.04,1.55,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2933333333333332), np.int64(1): np.float64(0.8151260504201681)}, 'C': 10}"
LR,13,72.65,0.58,72.14,3.89,88.0,4.99,62.13,5.95,49.53,6.85,73.08,4.51,81.09,1.35,88.25,1.53,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2933333333333332), np.int64(1): np.float64(0.8151260504201681)}, 'C': 10}"
LR,14,72.16,0.46,73.07,3.73,88.8,4.74,63.15,6.42,51.32,6.07,74.02,4.53,81.18,1.41,88.38,1.61,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2933333333333332), np.int64(1): np.float64(0.8151260504201681)}, 'C': 10}"
LR,15,72.24,0.52,73.07,3.84,88.53,4.43,63.31,6.15,51.14,6.41,74.09,4.51,81.09,1.4,88.28,1.64,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2933333333333332), np.int64(1): np.float64(0.8151260504201681)}, 'C': 10}"
LR,16,72.39,0.51,72.56,4.11,88.27,4.08,62.64,6.5,50.26,6.73,73.5,4.86,81.01,1.27,88.25,1.56,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2933333333333332), np.int64(1): np.float64(0.8151260504201681)}, 'C': 10}"
LR,17,72.24,0.6,72.25,3.99,87.73,3.71,62.47,6.48,49.55,6.37,73.23,4.77,80.91,1.4,88.09,1.67,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2933333333333332), np.int64(1): np.float64(0.8151260504201681)}, 'C': 10}"
LR,18,72.19,0.63,71.83,4.32,87.73,3.71,61.8,6.77,48.94,6.99,72.71,5.12,80.97,1.33,88.12,1.69,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2933333333333332), np.int64(1): np.float64(0.8151260504201681)}, 'C': 10}"
LR,19,72.21,0.51,71.83,4.32,87.73,3.71,61.8,6.77,48.94,6.99,72.71,5.12,80.99,1.4,88.14,1.7,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2933333333333332), np.int64(1): np.float64(0.8151260504201681)}, 'C': 10}"
LR,20,72.39,0.56,72.04,4.08,87.47,4.01,62.31,6.36,49.11,6.75,73.04,4.78,80.97,1.41,88.1,1.74,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2933333333333332), np.int64(1): np.float64(0.8151260504201681)}, 'C': 10}"
LR,21,72.32,0.47,72.04,4.08,87.74,4.16,62.14,6.35,49.24,6.81,72.99,4.77,81.25,1.53,88.27,1.84,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2933333333333332), np.int64(1): np.float64(0.8151260504201681)}, 'C': 10}"
LR,22,72.6,0.54,72.04,3.95,87.2,3.92,62.47,6.6,49.02,6.3,73.08,4.74,81.3,1.62,88.28,1.87,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2933333333333332), np.int64(1): np.float64(0.8151260504201681)}, 'C': 10}"
LR,23,72.44,0.63,72.04,3.61,87.2,5.24,62.47,6.24,49.08,6.26,73.1,4.29,81.51,1.66,88.39,1.92,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2933333333333332), np.int64(1): np.float64(0.8151260504201681)}, 'C': 10}"
LR,24,72.34,0.88,72.14,3.65,87.2,5.24,62.64,6.24,49.23,6.34,73.23,4.32,81.49,1.66,88.41,1.92,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2933333333333332), np.int64(1): np.float64(0.8151260504201681)}, 'C': 10}"
LR,25,72.73,0.24,72.55,3.85,87.47,4.96,63.15,6.35,49.94,6.58,73.67,4.53,81.94,2.27,88.62,2.15,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2933333333333332), np.int64(1): np.float64(0.8151260504201681)}, 'C': 10}"
LR,26,72.65,0.32,72.86,3.47,87.47,4.96,63.65,5.84,50.38,6.05,74.06,4.07,81.89,2.26,88.66,2.09,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2933333333333332), np.int64(1): np.float64(0.8151260504201681)}, 'C': 10}"
LR,27,72.57,0.32,72.86,3.62,87.47,4.96,63.65,5.98,50.39,6.31,74.06,4.19,81.91,2.25,88.77,1.98,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2933333333333332), np.int64(1): np.float64(0.8151260504201681)}, 'C': 10}"
LR,28,72.5,0.32,72.25,4.03,87.2,5.63,62.81,5.72,49.32,7.58,73.39,4.41,81.89,2.36,88.18,3.17,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2933333333333332), np.int64(1): np.float64(0.8151260504201681)}, 'C': 10}"
LR,29,72.55,0.58,72.97,4.18,87.2,6.06,63.98,6.54,50.46,7.58,74.21,4.74,81.91,2.36,88.07,3.22,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2933333333333332), np.int64(1): np.float64(0.8151260504201681)}, 'C': 10}"
LR,30,72.78,0.7,72.55,4.4,86.93,5.74,63.48,6.87,49.71,7.72,73.75,5.08,82.04,2.33,88.15,3.21,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2933333333333332), np.int64(1): np.float64(0.8151260504201681)}, 'C': 10}"
LR,31,72.86,0.57,72.55,4.4,88.0,4.77,62.81,7.51,50.22,6.93,73.48,5.4,81.89,2.5,88.11,3.29,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 1}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2933333333333332), np.int64(1): np.float64(0.8151260504201681)}, 'C': 10}"
LR,32,72.78,0.58,72.97,4.58,88.27,4.33,63.31,8.03,50.97,6.9,73.89,5.68,81.94,2.47,88.12,3.28,"{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 1}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 10}","{'random_state': 101, 'class_weight': {np.int64(-1): np.float64(1.2933333333333332), np.int64(1): np.float64(0.8151260504201681)}, 'C': 10}"
