Algorithm,Number_of_Features,cross_validation_accuracy_mean,cross_validation_accuracy_std,test_accuracy_mean,test_accuracy_std,specificity_mean,specificity_std,sensitivity_mean,sensitivity_std,mcc_mean,mcc_std,f1_mean,f1_std,auc_roc_mean,auc_roc_std,aupr_mean,aupr_std,best_param_fold_1,best_param_fold_2,best_param_fold_3,best_param_fold_4,best_param_fold_5
LR,11,66.94,4.19,66.96,15.52,84.19,15.44,55.26,30.84,40.2,20.05,60.9,31.08,79.55,9.95,87.06,7.86,"{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2408026755852843), np.int64(1): np.float64(0.837471783295711)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2822299651567943), np.int64(1): np.float64(0.8195991091314031)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2485955056179776), np.int64(1): np.float64(0.8339587242026266)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.4232365145228216), np.int64(1): np.float64(0.7707865168539326)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2981072555205047), np.int64(1): np.float64(0.8132411067193676)}, 'C': 1}"
LR,12,67.0,4.08,66.87,15.49,84.57,15.47,54.93,30.54,40.13,20.43,60.83,31.0,79.45,10.33,87.02,8.11,"{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2408026755852843), np.int64(1): np.float64(0.837471783295711)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2822299651567943), np.int64(1): np.float64(0.8195991091314031)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2485955056179776), np.int64(1): np.float64(0.8339587242026266)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.4232365145228216), np.int64(1): np.float64(0.7707865168539326)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2981072555205047), np.int64(1): np.float64(0.8132411067193676)}, 'C': 1}"
LR,13,66.83,3.97,67.26,15.7,84.57,15.47,55.53,30.96,40.82,20.48,61.2,31.22,79.44,10.45,87.0,8.18,"{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2408026755852843), np.int64(1): np.float64(0.837471783295711)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2822299651567943), np.int64(1): np.float64(0.8195991091314031)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2485955056179776), np.int64(1): np.float64(0.8339587242026266)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.4232365145228216), np.int64(1): np.float64(0.7707865168539326)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2981072555205047), np.int64(1): np.float64(0.8132411067193676)}, 'C': 1}"
LR,14,66.66,4.31,67.17,15.6,84.34,15.37,55.53,30.96,40.61,20.17,61.13,31.16,79.16,10.43,86.25,7.73,"{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2408026755852843), np.int64(1): np.float64(0.837471783295711)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2822299651567943), np.int64(1): np.float64(0.8195991091314031)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2485955056179776), np.int64(1): np.float64(0.8339587242026266)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.4232365145228216), np.int64(1): np.float64(0.7707865168539326)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2981072555205047), np.int64(1): np.float64(0.8132411067193676)}, 'C': 1}"
LR,15,66.55,4.15,67.85,15.33,85.55,15.71,55.76,30.08,41.81,20.52,61.96,31.04,79.64,10.51,87.25,8.21,"{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2408026755852843), np.int64(1): np.float64(0.837471783295711)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2822299651567943), np.int64(1): np.float64(0.8195991091314031)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2485955056179776), np.int64(1): np.float64(0.8339587242026266)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.4232365145228216), np.int64(1): np.float64(0.7707865168539326)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2981072555205047), np.int64(1): np.float64(0.8132411067193676)}, 'C': 10}"
LR,16,66.44,4.09,67.64,15.54,85.4,15.78,55.54,30.5,40.31,22.81,61.45,31.88,79.71,10.52,87.24,8.27,"{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2408026755852843), np.int64(1): np.float64(0.837471783295711)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2822299651567943), np.int64(1): np.float64(0.8195991091314031)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2485955056179776), np.int64(1): np.float64(0.8339587242026266)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.4232365145228216), np.int64(1): np.float64(0.7707865168539326)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2981072555205047), np.int64(1): np.float64(0.8132411067193676)}, 'C': 10}"
LR,17,66.27,4.33,67.73,15.83,86.23,13.84,55.41,30.72,40.91,22.89,61.37,32.03,79.07,11.91,86.59,9.57,"{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2408026755852843), np.int64(1): np.float64(0.837471783295711)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2822299651567943), np.int64(1): np.float64(0.8195991091314031)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2485955056179776), np.int64(1): np.float64(0.8339587242026266)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.4232365145228216), np.int64(1): np.float64(0.7707865168539326)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2981072555205047), np.int64(1): np.float64(0.8132411067193676)}, 'C': 1}"
LR,18,66.19,4.23,67.92,15.65,86.72,14.17,55.48,30.3,41.3,23.19,61.67,31.95,79.55,11.26,87.13,8.82,"{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2408026755852843), np.int64(1): np.float64(0.837471783295711)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2822299651567943), np.int64(1): np.float64(0.8195991091314031)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2485955056179776), np.int64(1): np.float64(0.8339587242026266)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.4232365145228216), np.int64(1): np.float64(0.7707865168539326)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2981072555205047), np.int64(1): np.float64(0.8132411067193676)}, 'C': 1}"
LR,19,66.33,4.41,68.06,15.71,86.72,14.17,55.75,30.44,41.57,23.27,61.84,32.02,79.55,11.25,87.14,8.81,"{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2408026755852843), np.int64(1): np.float64(0.837471783295711)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2822299651567943), np.int64(1): np.float64(0.8195991091314031)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2485955056179776), np.int64(1): np.float64(0.8339587242026266)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.4232365145228216), np.int64(1): np.float64(0.7707865168539326)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2981072555205047), np.int64(1): np.float64(0.8132411067193676)}, 'C': 1}"
LR,20,66.28,4.51,67.97,15.73,86.72,14.17,55.62,30.47,41.46,23.25,61.72,32.01,79.57,11.29,87.15,8.84,"{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2408026755852843), np.int64(1): np.float64(0.837471783295711)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2822299651567943), np.int64(1): np.float64(0.8195991091314031)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2485955056179776), np.int64(1): np.float64(0.8339587242026266)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.4232365145228216), np.int64(1): np.float64(0.7707865168539326)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2981072555205047), np.int64(1): np.float64(0.8132411067193676)}, 'C': 1}"
LR,21,66.33,4.5,67.9,15.7,86.57,14.27,55.62,30.47,41.31,23.21,61.67,31.99,79.64,11.27,87.19,8.84,"{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2408026755852843), np.int64(1): np.float64(0.837471783295711)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2822299651567943), np.int64(1): np.float64(0.8195991091314031)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2485955056179776), np.int64(1): np.float64(0.8339587242026266)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.4232365145228216), np.int64(1): np.float64(0.7707865168539326)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2981072555205047), np.int64(1): np.float64(0.8132411067193676)}, 'C': 1}"
LR,22,66.35,4.48,67.65,15.56,86.57,14.27,55.29,30.2,40.9,23.2,61.47,31.85,79.68,11.26,87.2,8.85,"{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2408026755852843), np.int64(1): np.float64(0.837471783295711)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2822299651567943), np.int64(1): np.float64(0.8195991091314031)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2485955056179776), np.int64(1): np.float64(0.8339587242026266)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.4232365145228216), np.int64(1): np.float64(0.7707865168539326)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2981072555205047), np.int64(1): np.float64(0.8132411067193676)}, 'C': 1}"
LR,23,66.75,4.33,64.09,16.47,87.1,14.7,49.87,31.35,37.01,23.41,56.3,32.21,79.19,11.06,86.89,8.65,"{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2408026755852843), np.int64(1): np.float64(0.837471783295711)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2822299651567943), np.int64(1): np.float64(0.8195991091314031)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2485955056179776), np.int64(1): np.float64(0.8339587242026266)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.4232365145228216), np.int64(1): np.float64(0.7707865168539326)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2981072555205047), np.int64(1): np.float64(0.8132411067193676)}, 'C': 1}"
LR,24,67.51,4.34,63.35,15.73,88.67,11.75,48.52,29.85,38.02,20.52,55.81,30.75,80.1,8.98,87.8,6.84,"{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2408026755852843), np.int64(1): np.float64(0.837471783295711)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2822299651567943), np.int64(1): np.float64(0.8195991091314031)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2485955056179776), np.int64(1): np.float64(0.8339587242026266)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.4232365145228216), np.int64(1): np.float64(0.7707865168539326)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2981072555205047), np.int64(1): np.float64(0.8132411067193676)}, 'C': 10}"
LR,25,67.49,4.33,63.01,15.54,88.67,11.75,48.05,29.52,37.58,20.36,55.49,30.51,80.14,8.97,87.85,6.89,"{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2408026755852843), np.int64(1): np.float64(0.837471783295711)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2822299651567943), np.int64(1): np.float64(0.8195991091314031)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2485955056179776), np.int64(1): np.float64(0.8339587242026266)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.4232365145228216), np.int64(1): np.float64(0.7707865168539326)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2981072555205047), np.int64(1): np.float64(0.8132411067193676)}, 'C': 10}"
LR,26,67.67,4.15,63.26,15.62,89.73,10.53,48.05,29.52,38.46,20.27,55.63,30.61,80.66,8.84,88.03,6.95,"{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2408026755852843), np.int64(1): np.float64(0.837471783295711)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2822299651567943), np.int64(1): np.float64(0.8195991091314031)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2485955056179776), np.int64(1): np.float64(0.8339587242026266)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.4232365145228216), np.int64(1): np.float64(0.7707865168539326)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2981072555205047), np.int64(1): np.float64(0.8132411067193676)}, 'C': 10}"
LR,27,67.68,4.15,63.01,15.54,90.78,9.62,47.4,29.15,38.77,20.27,55.3,30.39,80.67,8.85,87.97,6.93,"{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2408026755852843), np.int64(1): np.float64(0.837471783295711)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2822299651567943), np.int64(1): np.float64(0.8195991091314031)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2485955056179776), np.int64(1): np.float64(0.8339587242026266)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.4232365145228216), np.int64(1): np.float64(0.7707865168539326)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2981072555205047), np.int64(1): np.float64(0.8132411067193676)}, 'C': 10}"
LR,28,67.78,4.18,63.01,15.54,90.78,9.62,47.4,29.15,38.77,20.27,55.3,30.39,80.66,8.84,87.96,6.92,"{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2408026755852843), np.int64(1): np.float64(0.837471783295711)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2822299651567943), np.int64(1): np.float64(0.8195991091314031)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2485955056179776), np.int64(1): np.float64(0.8339587242026266)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.4232365145228216), np.int64(1): np.float64(0.7707865168539326)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2981072555205047), np.int64(1): np.float64(0.8132411067193676)}, 'C': 10}"
LR,29,67.75,4.13,63.03,15.42,90.78,9.62,47.39,28.95,38.73,20.2,55.37,30.26,80.7,8.83,87.97,6.92,"{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2408026755852843), np.int64(1): np.float64(0.837471783295711)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2822299651567943), np.int64(1): np.float64(0.8195991091314031)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2485955056179776), np.int64(1): np.float64(0.8339587242026266)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.4232365145228216), np.int64(1): np.float64(0.7707865168539326)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2981072555205047), np.int64(1): np.float64(0.8132411067193676)}, 'C': 10}"
LR,30,67.81,4.28,63.1,15.47,91.08,9.15,47.26,28.85,38.91,20.26,55.39,30.27,80.8,8.82,88.05,6.84,"{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2408026755852843), np.int64(1): np.float64(0.837471783295711)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2822299651567943), np.int64(1): np.float64(0.8195991091314031)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2485955056179776), np.int64(1): np.float64(0.8339587242026266)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.4232365145228216), np.int64(1): np.float64(0.7707865168539326)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2981072555205047), np.int64(1): np.float64(0.8132411067193676)}, 'C': 10}"
LR,31,67.95,4.38,63.17,15.51,91.08,9.15,47.39,28.95,39.04,20.3,55.48,30.32,80.66,9.4,87.84,7.54,"{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2408026755852843), np.int64(1): np.float64(0.837471783295711)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2822299651567943), np.int64(1): np.float64(0.8195991091314031)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2485955056179776), np.int64(1): np.float64(0.8339587242026266)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.4232365145228216), np.int64(1): np.float64(0.7707865168539326)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2981072555205047), np.int64(1): np.float64(0.8132411067193676)}, 'C': 10}"
LR,32,67.87,4.32,63.31,15.31,91.08,9.15,47.62,28.59,39.6,19.42,55.91,29.55,79.96,10.62,86.97,9.02,"{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2408026755852843), np.int64(1): np.float64(0.837471783295711)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2822299651567943), np.int64(1): np.float64(0.8195991091314031)}, 'C': 1}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2485955056179776), np.int64(1): np.float64(0.8339587242026266)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.4232365145228216), np.int64(1): np.float64(0.7707865168539326)}, 'C': 10}","{'random_state': 7, 'class_weight': {np.int64(-1): np.float64(1.2981072555205047), np.int64(1): np.float64(0.8132411067193676)}, 'C': 10}"
