Algorithm,Number_of_Features,cross_validation_accuracy_mean,cross_validation_accuracy_std,test_accuracy_mean,test_accuracy_std,specificity_mean,specificity_std,sensitivity_mean,sensitivity_std,mcc_mean,mcc_std,f1_mean,f1_std,auc_roc_mean,auc_roc_std,aupr_mean,aupr_std,best_param_fold_1,best_param_fold_2,best_param_fold_3,best_param_fold_4,best_param_fold_5
LR,11,66.55,7.99,66.92,18.87,,,,,,,50.55,31.79,,,,,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.7142857142857142), np.int64(1): np.float64(0.7058823529411765)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.209726443768997), np.int64(1): np.float64(0.8522483940042827)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.136), np.int64(1): np.float64(0.8930817610062893)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.10828025477707), np.int64(1): np.float64(0.9109947643979057)}, 'C': 0.1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.4867924528301886), np.int64(1): np.float64(0.7533460803059273)}, 'C': 10}"
LR,12,66.58,7.87,66.92,18.87,,,,,,,50.55,31.79,,,,,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.7142857142857142), np.int64(1): np.float64(0.7058823529411765)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.209726443768997), np.int64(1): np.float64(0.8522483940042827)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.136), np.int64(1): np.float64(0.8930817610062893)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.10828025477707), np.int64(1): np.float64(0.9109947643979057)}, 'C': 0.1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.4867924528301886), np.int64(1): np.float64(0.7533460803059273)}, 'C': 10}"
LR,13,66.73,7.62,67.6,19.96,,,,,,,50.9,32.31,,,,,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.7142857142857142), np.int64(1): np.float64(0.7058823529411765)}, 'C': 1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.209726443768997), np.int64(1): np.float64(0.8522483940042827)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.136), np.int64(1): np.float64(0.8930817610062893)}, 'C': 1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.10828025477707), np.int64(1): np.float64(0.9109947643979057)}, 'C': 0.1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.4867924528301886), np.int64(1): np.float64(0.7533460803059273)}, 'C': 10}"
LR,14,67.08,7.07,67.34,19.07,,,,,,,51.89,30.22,,,,,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.7142857142857142), np.int64(1): np.float64(0.7058823529411765)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.209726443768997), np.int64(1): np.float64(0.8522483940042827)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.136), np.int64(1): np.float64(0.8930817610062893)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.10828025477707), np.int64(1): np.float64(0.9109947643979057)}, 'C': 0.1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.4867924528301886), np.int64(1): np.float64(0.7533460803059273)}, 'C': 10}"
LR,15,67.28,7.11,67.56,19.11,,,,,,,52.29,30.15,,,,,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.7142857142857142), np.int64(1): np.float64(0.7058823529411765)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.209726443768997), np.int64(1): np.float64(0.8522483940042827)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.136), np.int64(1): np.float64(0.8930817610062893)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.10828025477707), np.int64(1): np.float64(0.9109947643979057)}, 'C': 0.1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.4867924528301886), np.int64(1): np.float64(0.7533460803059273)}, 'C': 10}"
LR,16,66.61,6.41,67.84,20.12,,,,,,,51.75,31.48,,,,,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.7142857142857142), np.int64(1): np.float64(0.7058823529411765)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.209726443768997), np.int64(1): np.float64(0.8522483940042827)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.136), np.int64(1): np.float64(0.8930817610062893)}, 'C': 1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.10828025477707), np.int64(1): np.float64(0.9109947643979057)}, 'C': 0.1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.4867924528301886), np.int64(1): np.float64(0.7533460803059273)}, 'C': 10}"
LR,17,66.47,6.67,67.66,20.58,,,,,,,51.65,31.67,,,,,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.7142857142857142), np.int64(1): np.float64(0.7058823529411765)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.209726443768997), np.int64(1): np.float64(0.8522483940042827)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.136), np.int64(1): np.float64(0.8930817610062893)}, 'C': 1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.10828025477707), np.int64(1): np.float64(0.9109947643979057)}, 'C': 0.1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.4867924528301886), np.int64(1): np.float64(0.7533460803059273)}, 'C': 10}"
LR,18,66.47,6.62,67.27,20.26,,,,,,,51.17,31.56,,,,,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.7142857142857142), np.int64(1): np.float64(0.7058823529411765)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.209726443768997), np.int64(1): np.float64(0.8522483940042827)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.136), np.int64(1): np.float64(0.8930817610062893)}, 'C': 1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.10828025477707), np.int64(1): np.float64(0.9109947643979057)}, 'C': 0.1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.4867924528301886), np.int64(1): np.float64(0.7533460803059273)}, 'C': 10}"
LR,19,66.93,7.34,67.86,19.69,,,,,,,52.39,31.2,,,,,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.7142857142857142), np.int64(1): np.float64(0.7058823529411765)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.209726443768997), np.int64(1): np.float64(0.8522483940042827)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.136), np.int64(1): np.float64(0.8930817610062893)}, 'C': 1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.10828025477707), np.int64(1): np.float64(0.9109947643979057)}, 'C': 0.1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.4867924528301886), np.int64(1): np.float64(0.7533460803059273)}, 'C': 10}"
LR,20,66.96,7.2,67.84,19.68,,,,,,,53.15,29.69,,,,,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.7142857142857142), np.int64(1): np.float64(0.7058823529411765)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.209726443768997), np.int64(1): np.float64(0.8522483940042827)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.136), np.int64(1): np.float64(0.8930817610062893)}, 'C': 1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.10828025477707), np.int64(1): np.float64(0.9109947643979057)}, 'C': 0.1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.4867924528301886), np.int64(1): np.float64(0.7533460803059273)}, 'C': 10}"
LR,21,66.91,7.22,67.84,19.68,,,,,,,53.15,29.69,,,,,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.7142857142857142), np.int64(1): np.float64(0.7058823529411765)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.209726443768997), np.int64(1): np.float64(0.8522483940042827)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.136), np.int64(1): np.float64(0.8930817610062893)}, 'C': 1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.10828025477707), np.int64(1): np.float64(0.9109947643979057)}, 'C': 0.1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.4867924528301886), np.int64(1): np.float64(0.7533460803059273)}, 'C': 10}"
LR,22,67.49,6.98,66.95,19.61,,,,,,,51.79,30.05,,,,,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.7142857142857142), np.int64(1): np.float64(0.7058823529411765)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.209726443768997), np.int64(1): np.float64(0.8522483940042827)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.136), np.int64(1): np.float64(0.8930817610062893)}, 'C': 1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.10828025477707), np.int64(1): np.float64(0.9109947643979057)}, 'C': 0.1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.4867924528301886), np.int64(1): np.float64(0.7533460803059273)}, 'C': 10}"
LR,23,67.42,7.01,66.84,19.61,,,,,,,51.47,30.17,,,,,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.7142857142857142), np.int64(1): np.float64(0.7058823529411765)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.209726443768997), np.int64(1): np.float64(0.8522483940042827)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.136), np.int64(1): np.float64(0.8930817610062893)}, 'C': 1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.10828025477707), np.int64(1): np.float64(0.9109947643979057)}, 'C': 0.1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.4867924528301886), np.int64(1): np.float64(0.7533460803059273)}, 'C': 10}"
LR,24,67.42,6.97,66.16,18.5,,,,,,,51.12,29.61,,,,,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.7142857142857142), np.int64(1): np.float64(0.7058823529411765)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.209726443768997), np.int64(1): np.float64(0.8522483940042827)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.136), np.int64(1): np.float64(0.8930817610062893)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.10828025477707), np.int64(1): np.float64(0.9109947643979057)}, 'C': 0.1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.4867924528301886), np.int64(1): np.float64(0.7533460803059273)}, 'C': 10}"
LR,25,67.37,7.02,66.35,17.69,,,,,,,51.53,29.28,,,,,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.7142857142857142), np.int64(1): np.float64(0.7058823529411765)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.209726443768997), np.int64(1): np.float64(0.8522483940042827)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.136), np.int64(1): np.float64(0.8930817610062893)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.10828025477707), np.int64(1): np.float64(0.9109947643979057)}, 'C': 0.1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.4867924528301886), np.int64(1): np.float64(0.7533460803059273)}, 'C': 10}"
LR,26,67.12,7.03,67.23,19.07,,,,,,,52.02,29.98,,,,,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.7142857142857142), np.int64(1): np.float64(0.7058823529411765)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.209726443768997), np.int64(1): np.float64(0.8522483940042827)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.136), np.int64(1): np.float64(0.8930817610062893)}, 'C': 1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.10828025477707), np.int64(1): np.float64(0.9109947643979057)}, 'C': 0.1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.4867924528301886), np.int64(1): np.float64(0.7533460803059273)}, 'C': 10}"
LR,27,67.21,6.84,66.2,17.39,,,,,,,51.49,29.14,,,,,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.7142857142857142), np.int64(1): np.float64(0.7058823529411765)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.209726443768997), np.int64(1): np.float64(0.8522483940042827)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.136), np.int64(1): np.float64(0.8930817610062893)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.10828025477707), np.int64(1): np.float64(0.9109947643979057)}, 'C': 0.1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.4867924528301886), np.int64(1): np.float64(0.7533460803059273)}, 'C': 10}"
LR,28,67.22,6.84,66.28,17.28,,,,,,,51.61,29.1,,,,,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.7142857142857142), np.int64(1): np.float64(0.7058823529411765)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.209726443768997), np.int64(1): np.float64(0.8522483940042827)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.136), np.int64(1): np.float64(0.8930817610062893)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.10828025477707), np.int64(1): np.float64(0.9109947643979057)}, 'C': 0.1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.4867924528301886), np.int64(1): np.float64(0.7533460803059273)}, 'C': 10}"
LR,29,66.79,6.25,66.28,17.28,,,,,,,51.61,29.1,,,,,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.7142857142857142), np.int64(1): np.float64(0.7058823529411765)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.209726443768997), np.int64(1): np.float64(0.8522483940042827)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.136), np.int64(1): np.float64(0.8930817610062893)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.10828025477707), np.int64(1): np.float64(0.9109947643979057)}, 'C': 0.1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.4867924528301886), np.int64(1): np.float64(0.7533460803059273)}, 'C': 10}"
LR,30,67.38,5.86,66.63,17.61,,,,,,,52.24,28.49,,,,,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.7142857142857142), np.int64(1): np.float64(0.7058823529411765)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.209726443768997), np.int64(1): np.float64(0.8522483940042827)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.136), np.int64(1): np.float64(0.8930817610062893)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.10828025477707), np.int64(1): np.float64(0.9109947643979057)}, 'C': 0.1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.4867924528301886), np.int64(1): np.float64(0.7533460803059273)}, 'C': 10}"
LR,31,67.35,5.83,66.74,17.61,,,,,,,52.56,28.36,,,,,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.7142857142857142), np.int64(1): np.float64(0.7058823529411765)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.209726443768997), np.int64(1): np.float64(0.8522483940042827)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.136), np.int64(1): np.float64(0.8930817610062893)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.10828025477707), np.int64(1): np.float64(0.9109947643979057)}, 'C': 0.1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.4867924528301886), np.int64(1): np.float64(0.7533460803059273)}, 'C': 10}"
LR,32,67.37,5.99,66.57,17.34,,,,,,,52.47,28.22,,,,,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.7142857142857142), np.int64(1): np.float64(0.7058823529411765)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.209726443768997), np.int64(1): np.float64(0.8522483940042827)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.136), np.int64(1): np.float64(0.8930817610062893)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.10828025477707), np.int64(1): np.float64(0.9109947643979057)}, 'C': 0.1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.4867924528301886), np.int64(1): np.float64(0.7533460803059273)}, 'C': 10}"
LR,33,67.62,5.99,66.57,17.34,,,,,,,52.47,28.22,,,,,"{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.7142857142857142), np.int64(1): np.float64(0.7058823529411765)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.209726443768997), np.int64(1): np.float64(0.8522483940042827)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.136), np.int64(1): np.float64(0.8930817610062893)}, 'C': 10}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.10828025477707), np.int64(1): np.float64(0.9109947643979057)}, 'C': 0.1}","{'random_state': 42, 'class_weight': {np.int64(-1): np.float64(1.4867924528301886), np.int64(1): np.float64(0.7533460803059273)}, 'C': 10}"
RF,1,58.07,10.68,69.99,15.57,,,,,,,47.2,40.27,,,,,"{'random_state': 42, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.7142857142857142), np.int64(1): np.float64(0.7058823529411765)}}","{'random_state': 42, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.209726443768997), np.int64(1): np.float64(0.8522483940042827)}}","{'random_state': 42, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.136), np.int64(1): np.float64(0.8930817610062893)}}","{'random_state': 42, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.10828025477707), np.int64(1): np.float64(0.9109947643979057)}}","{'random_state': 42, 'n_estimators': 50, 'min_samples_split': 2, 'max_depth': 10, 'class_weight': {np.int64(-1): np.float64(1.4867924528301886), np.int64(1): np.float64(0.7533460803059273)}}"
