Algorithm,Number_of_Features,cross_validation_accuracy_mean,cross_validation_accuracy_std,test_accuracy_mean,test_accuracy_std,specificity_mean,specificity_std,sensitivity_mean,sensitivity_std,mcc_mean,mcc_std,f1_mean,f1_std,auc_roc_mean,auc_roc_std,aupr_mean,aupr_std,best_param_fold_1,best_param_fold_2,best_param_fold_3,best_param_fold_4,best_param_fold_5
SVM,6,75.98,1.59,72.66,2.68,88.8,3.54,62.47,2.95,50.52,5.35,73.67,2.71,81.79,3.68,88.44,2.37,"{'random_state': 75, 'kernel': 'linear', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 1}","{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 1}","{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 1}","{'random_state': 75, 'kernel': 'linear', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 1}","{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.2933333333333332), np.int64(1): np.float64(0.8151260504201681)}, 'C': 1}"
SVM,7,76.22,1.39,72.76,2.81,89.33,3.58,62.3,2.8,50.92,5.67,73.7,2.8,81.68,3.8,88.51,2.33,"{'random_state': 75, 'kernel': 'linear', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 1}","{'random_state': 75, 'kernel': 'linear', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 1}","{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 1}","{'random_state': 75, 'kernel': 'linear', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 1}","{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.2933333333333332), np.int64(1): np.float64(0.8151260504201681)}, 'C': 1}"
SVM,8,76.43,1.09,72.24,2.76,88.27,2.97,62.13,3.4,49.66,5.16,73.26,2.92,80.79,4.07,87.78,2.4,"{'random_state': 75, 'kernel': 'linear', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 1}","{'random_state': 75, 'kernel': 'linear', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 1}","{'random_state': 75, 'kernel': 'linear', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 1}","{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 1}","{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.2933333333333332), np.int64(1): np.float64(0.8151260504201681)}, 'C': 1}"
SVM,9,76.2,1.06,72.24,3.56,88.53,2.99,61.96,4.05,49.77,6.58,73.19,3.78,80.78,4.01,87.86,2.32,"{'random_state': 75, 'kernel': 'linear', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 1}","{'random_state': 75, 'kernel': 'linear', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 1}","{'random_state': 75, 'kernel': 'linear', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 1}","{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 1}","{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.2933333333333332), np.int64(1): np.float64(0.8151260504201681)}, 'C': 1}"
SVM,10,76.08,1.2,72.14,3.18,88.53,2.99,61.79,3.63,49.62,5.95,73.07,3.36,80.55,3.55,87.76,2.05,"{'random_state': 75, 'kernel': 'linear', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 1}","{'random_state': 75, 'kernel': 'linear', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 1}","{'random_state': 75, 'kernel': 'linear', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 1}","{'random_state': 75, 'kernel': 'rbf', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.2916666666666667), np.int64(1): np.float64(0.8157894736842105)}, 'C': 1}","{'random_state': 75, 'kernel': 'linear', 'degree': 3, 'class_weight': {np.int64(-1): np.float64(1.2933333333333332), np.int64(1): np.float64(0.8151260504201681)}, 'C': 1}"
HGB,1,73.92,1.27,69.76,4.72,87.46,3.73,58.57,6.81,45.7,7.89,70.16,5.75,80.99,5.11,88.6,3.27,"{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.01, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.01, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.01, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.01, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}"
HGB,2,73.9,1.37,71.0,2.13,83.2,4.18,63.3,5.35,45.7,2.72,72.67,3.07,79.89,1.76,88.03,1.09,"{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.01, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}"
HGB,3,75.22,0.94,72.34,3.42,86.13,5.76,63.64,2.06,48.82,7.64,73.86,2.98,81.88,3.2,88.57,2.16,"{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.01, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.01, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.01, 'class_weight': 'balanced'}"
HGB,4,76.04,1.17,74.51,3.48,88.0,5.2,66.0,2.77,52.88,7.4,76.05,3.17,83.46,3.01,90.12,2.05,"{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.01, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.01, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.01, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.01, 'class_weight': 'balanced'}"
HGB,5,76.12,1.59,75.13,2.5,86.93,4.33,67.68,3.75,53.43,4.9,76.9,2.61,84.16,2.73,90.64,1.77,"{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.01, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.01, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.01, 'class_weight': 'balanced'}"
HGB,6,76.28,1.2,76.58,2.98,88.53,2.74,69.03,3.64,56.22,5.48,78.28,3.04,85.23,3.11,91.33,1.93,"{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.01, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.01, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}"
HGB,7,75.88,1.2,76.06,3.15,88.53,3.92,68.19,4.39,55.5,5.72,77.68,3.38,85.2,3.24,91.21,1.95,"{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.01, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.01, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.01, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}"
HGB,8,76.13,1.12,75.03,4.01,84.8,4.96,68.86,3.48,52.31,8.13,77.17,3.7,84.67,3.57,90.79,2.09,"{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.01, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}"
HGB,9,76.01,0.94,74.72,2.71,86.4,3.99,67.35,3.95,52.57,5.07,76.51,2.88,84.32,2.07,90.43,1.03,"{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.01, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.01, 'class_weight': 'balanced'}"
HGB,10,75.68,1.43,75.34,2.46,83.47,2.87,70.22,3.97,52.38,4.33,77.68,2.61,85.17,2.98,90.87,1.7,"{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.01, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 20, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}","{'random_state': 75, 'max_depth': 10, 'loss': 'log_loss', 'learning_rate': 0.1, 'class_weight': 'balanced'}"
