Algorithm,Number_of_Features,cross_validation_accuracy_mean,cross_validation_accuracy_std,test_accuracy_mean,test_accuracy_std,specificity_mean,specificity_std,sensitivity_mean,sensitivity_std,mcc_mean,mcc_std,f1_mean,f1_std,auc_roc_mean,auc_roc_std,aupr_mean,aupr_std,best_param_fold_1,best_param_fold_2,best_param_fold_3,best_param_fold_4,best_param_fold_5
LR,11,42.36,4.35,39.54,8.25,85.78,20.72,16.95,21.75,5.75,4.12,19.95,18.18,57.64,9.37,69.33,7.79,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 1}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,12,42.74,4.1,40.73,7.7,85.1,20.29,18.91,21.09,6.16,6.53,23.11,17.72,58.18,10.06,69.77,8.51,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 1}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,13,43.2,3.31,41.04,7.77,83.38,19.89,20.77,20.47,6.01,6.97,25.91,15.74,59.08,10.3,70.97,7.64,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 1}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,14,43.47,3.31,41.34,7.56,82.86,19.81,21.36,20.13,6.26,7.45,26.84,15.11,58.26,10.17,70.69,7.76,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 1}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,15,43.65,3.17,42.06,7.68,83.32,19.53,22.08,19.37,7.81,7.82,28.18,14.68,58.3,10.32,70.75,8.02,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 1}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,16,42.66,2.94,42.34,7.6,83.32,19.53,22.55,19.73,8.34,6.89,28.65,14.98,58.99,9.34,71.32,7.94,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,17,43.32,3.39,42.81,7.53,82.27,19.31,23.56,19.45,8.8,7.24,29.98,14.81,59.63,8.08,71.65,7.71,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,18,43.64,3.63,42.66,7.41,81.73,18.58,23.7,19.44,7.15,4.97,30.11,14.91,59.6,8.75,71.36,8.24,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,19,43.82,3.88,41.89,6.87,81.11,19.8,22.96,20.01,5.07,5.31,28.68,15.97,60.24,8.29,71.23,8.15,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,20,44.36,3.69,42.94,6.75,82.04,18.16,23.82,19.97,7.19,4.68,30.16,15.57,61.33,6.52,71.69,6.99,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,21,44.6,3.65,43.19,6.28,82.58,18.84,23.99,19.64,7.98,5.0,30.41,15.92,61.05,6.59,71.01,7.56,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 1}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,22,44.39,3.67,43.38,6.95,81.76,18.3,24.5,20.05,7.55,6.15,30.91,16.38,61.28,6.21,71.02,7.77,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 1}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,23,44.7,3.95,43.24,6.9,81.49,18.53,24.28,19.64,7.42,6.33,30.74,16.14,61.37,6.14,71.05,7.79,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 1}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,24,44.43,3.4,43.36,7.01,81.49,18.53,24.42,19.8,7.35,6.95,30.84,16.69,61.18,6.2,70.9,7.71,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 1}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,25,44.44,3.16,44.27,5.93,80.77,17.95,26.04,19.18,7.76,6.94,33.09,15.94,62.11,5.8,71.7,8.34,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,26,44.89,4.45,43.41,6.4,82.8,19.78,24.82,21.23,8.81,6.86,30.94,16.24,62.4,5.5,71.92,8.43,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,27,44.61,4.03,44.34,5.62,79.73,19.25,26.99,21.47,7.55,6.53,33.29,17.1,61.15,6.86,71.29,7.69,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,28,44.59,3.96,44.34,5.66,79.98,19.4,26.85,21.5,7.86,6.11,33.13,17.05,61.15,6.89,71.29,7.62,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,29,44.83,4.16,42.61,6.75,80.59,19.82,23.82,22.04,5.84,2.64,29.01,18.27,60.8,6.86,70.94,8.11,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,30,45.03,4.2,42.64,7.06,80.31,20.19,23.91,22.88,5.6,3.04,28.7,19.43,60.88,6.75,71.3,7.9,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,31,45.33,4.04,42.96,7.21,80.38,20.2,24.65,22.96,6.46,2.88,29.64,19.04,61.43,6.93,71.57,8.07,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
LR,32,45.26,4.01,43.09,7.3,80.9,20.07,24.65,23.12,6.82,2.98,29.6,19.46,61.47,6.68,71.56,8.23,"{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2476489028213167), np.int64(1): np.float64(0.8343815513626834)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.4980842911877394), np.int64(1): np.float64(0.7504798464491362)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.2892976588628762), np.int64(1): np.float64(0.8167372881355932)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.3576642335766422), np.int64(1): np.float64(0.7914893617021277)}, 'C': 10}","{'random_state': 75, 'class_weight': {np.int64(-1): np.float64(1.403225806451613), np.int64(1): np.float64(0.7767857142857143)}, 'C': 10}"
