CompanyId,PersianYear,Return,Beta,Debt_to_total_assets_ratio,Operating_profit_to_sale,Fixed_asset_turnover,Return_from_market,Current_assets_ratio,Working_capital_return,Longterm_debt_to_equity_ratio,Return_ratio_without_risk,Profit_margin_growth_rate,Stock_market_value,Net_profit_to_sale,Net_profit_to_Gross_profit,Current_ratio,Net_working_capital,Operating_assets_Ratio,Total_asset_turnover,DPS,EPS_growth,Liquidity_ratios,ROA,Quick_Ratio,Average_payment_period,ROE,EPS,Total_income_growth,P_to_E,ROI,Capital,P_to_B,P_to_S,Cash_to_total_assets_ratio,Debt_to_equity_ratio,Equity_Ratio,DuPont_Ratio,Gross_profit_margin,Operating_profit_margin,Net_profit_margin,Sales_growth_rate,Current_debt_to_total_debt_Ratio,Cost_to_sales_ratio,Sale_to_current_assets,Operating_cash_flow_to_sales,Cash_flow_returns_to_sales,Profit_margin_before_interest_and_taxes,Net_return_on_working_capital,r_dicho,b_dicho
1,1390,50.83333336,-0.260216022,0.8160919540229884,0.0001825481114444766,0.1907973026576755,0.15421620222579702,0.4216867469879519,0.0015193532991928705,0.014564831261101242,0.714285714285714,0.11429205503772746,5.486497883710419e-05,0.0002596489174773721,0.00010658623986915969,0.022038567493112945,0.009325381198590837,0.0,7.409090508126685e-08,0.046875,0.2785185185185185,0.33356164383561643,0.32666167183988015,0.021040974529346623,3.038718292939431e-06,0.16993994125641138,0.053399511541794696,0.2927955396811569,0.19066188103072484,0.4695371367061356,0.0,0.05819610778443114,0.0010659947669347807,0.04362115327158649,0.0930954228083786,0.09309542280837858,0.4268488745980708,0.16252795104154408,0.2880902313133244,0.05723894512519978,0.1615026852703261,0.8543756967670011,0.021901347029750946,0.3846153846153846,0.0027388641116272185,0.40669731285271143,0.04204857161972302,0.9387565634640181,1,-1
1,1391,253.038674,0.796259029,0.5172413793103449,0.00035111453377901277,0.3177310591035303,0.32559239751869506,0.44578313253012053,0.01012363826347635,0.004313625983252981,0.714285714285714,0.12057996745080632,0.00019540754214598325,0.0004649340235987951,0.00027382873672655275,0.05876951331496785,0.009449122298685251,0.0,1.0077618869104518e-07,0.053125,0.27525925925925926,0.38630136986301367,0.664561703949481,0.027685492801771874,7.268149729178047e-07,0.24801630792161677,0.06102576223115103,0.303075180764875,0.19084574751301428,0.7049515608180839,5.9729510644652075e-05,0.07877994011976047,0.0019187905804826052,0.07678518075888856,0.03878975950349109,0.03878975950349109,0.6560633899862196,0.21972460868541835,0.3388453450583062,0.07914890783164624,0.2272018550353816,0.8227424749163879,0.014051749200503928,0.35645604395604397,0.003969502378000259,0.395597413760885,0.06248745567672443,0.9392885098347011,1,1
1,1392,69.24882614,0.44635686,0.6091954022988506,0.0004182869414154236,0.2877826259420864,0.6183065387383917,0.44578313253012053,0.005596651857602301,0.006039076376554174,0.714285714285714,0.11473590767865068,0.0002856115431158648,0.0005593210944714033,0.0003537824099205607,0.07024793388429752,0.009492777065457108,0.0,9.795068807353924e-08,0.0703125,0.2762222222222222,0.3794520547945205,0.6490420635770097,0.04540420819490587,1.0876638730432992e-06,0.20766296961992023,0.07730245016938471,0.2900949560066208,0.19107941116759047,0.7598493003229279,5.9729510644652075e-05,0.09113023952095808,0.002151371256904739,0.011054675829100686,0.03025601241272305,0.03025601241272305,0.7083141938447405,0.21795927974579263,0.33311030395717833,0.0793153969099627,0.1599568224523248,0.7965440356744704,0.016571373195077045,0.4986263736263735,0.0028684049817717487,0.4085286093358747,0.06161771592961799,0.939107300971397,1,1
1,1393,14.93296348,0.853731475,0.8620689655172413,0.0003766518268873139,0.3094010313367711,0.0,0.3734939759036145,0.01836978806913097,0.019132199949251458,1.0,0.11199881639295753,0.0002778411610098451,0.0005171426427020978,0.00032779486737825387,0.02662993572084482,0.009325446167947147,0.0,5.3998456245669066e-08,0.0640625,0.2733333333333333,0.3410958904109589,0.28684576688429847,0.011627906976744186,8.665667229908569e-07,0.17669107009775986,0.07002284723863547,0.28669744751284953,0.19129009151188045,0.34650161463939716,5.9729510644652075e-05,0.04940119760479042,0.0016474464579901153,0.002091425156856887,0.2979053529868115,0.29790535298681153,0.15204409738171798,0.1633517712133694,0.28742114318485945,0.06243340436867341,0.1526139740668186,0.0,0.013664114739800372,0.37706043956043955,0.002146677276680793,0.37369660275815675,0.04415601793001941,0.9394993505407502,1,1
1,1395,-9.921313706,1.575183805,0.9080459770114943,0.00029336469131463754,0.04145180483934946,0.08240041436216601,0.08433734939759041,0.0017266854670069305,0.08368434407510783,0.0,0.11377422695665038,0.00025959765519571173,0.00037133840750823194,0.00026198374810521826,0.012855831037649219,0.009093071663434493,0.0,3.421995192312749e-08,0.009375,0.27444444444444444,0.31301369863013695,0.11184844268436264,0.007751937984496124,1.7124883010845584e-06,0.1224409276226382,0.04487512802331994,0.2880041815489154,0.18962380151613237,0.29547900968783636,0.0003669098511028628,0.07092065868263472,0.0014148657815679815,0.10651329548849717,0.2707525213343677,0.2707525213343678,0.1701883325677538,0.2595033541249853,0.3402791053335882,0.06503063399041023,0.06653873319207346,0.9565217391304346,0.03672836515166199,0.18956043956043953,0.004404389584914041,0.4230294876107187,0.05539573158493343,0.9388991456850037,-1,-1
1,1396,-22.74971515,1.02930797,0.9195402298850575,0.0002927926875078423,0.0,0.2190037762889374,0.13253012048192775,0.0017168543057896675,0.023953311342298906,0.0,0.11273857079449622,0.0002335837672755586,0.00037608713620050367,0.0002533558839811724,0.0101010101010101,0.008973869136945145,0.0,3.484784094923992e-08,0.00390625,0.26851851851851855,0.2815068493150685,0.10457026650968641,0.012181616832779626,0.0,0.08850992942001666,0.015725202867722367,0.28774283474170226,0.19006048441156978,0.2556512378902045,0.0009812705320192841,0.033308383233532926,0.0010853764899699586,0.18135643860173292,0.14507370054305666,0.14507370054305668,0.309026182820395,0.23066964811109805,0.3275664308927547,0.06000266382525306,0.14008715467956664,0.8972965440356744,0.03672836515166199,0.15315934065934064,0.017737846290504653,0.4262809732032739,0.05195022412524252,0.9389030029241452,-1,-1
1,1397,98.47590955,0.578881754,0.6781609195402298,0.0003996390537633507,0.0,0.5116948768507772,0.1807228915662651,0.0017113242776049572,0.01233189545800558,0.0,0.11251664447403462,0.0004416948706367834,0.0006085769784263063,0.00042451383724827305,0.014692378328741967,0.00898799997194252,0.0,4.0812786697308016e-08,0.0075,0.2725925925925926,0.2815068493150685,0.15712297977095152,0.014396456256921375,0.0,0.09675156722633817,0.013755613330181993,0.2962801637773325,0.1919642686136084,0.2717976318622174,0.0009812705320192841,0.04453592814371257,0.0014536292276383371,0.03152076486405737,0.1442979053529868,0.1442979053529868,0.31132292145153884,0.2931622925738496,0.3625501816096348,0.07422083111347896,0.18807553405562444,0.741360089186176,0.04157379591045644,0.16689560439560439,0.0301275052278994,0.366072429644579,0.06191877968823175,0.9388905631922861,1,1
1,1398,379.5640322,0.942292363,0.6781609195402298,0.0004940760369394197,0.07239190797302657,1.0,0.26506024096385544,0.001552182355400516,0.011113930474498856,0.714285714285714,0.118508655126498,0.0020329339888695247,0.0007477086409961596,0.0005507706477802251,0.02617079889807163,0.009279886406834921,0.9888966690007002,4.9603233062882054e-08,0.0096875,0.2762962962962963,0.3410958904109589,0.1727496521459917,0.023255813953488375,2.2903759039750199e-07,0.10367805006356583,0.01615063420783109,0.29018207160902515,0.2003110407992063,0.25941872981700753,0.0009812705320192841,0.21463323353293412,0.005039247989146236,0.0652823423961757,0.13421256788207914,0.13421256788207914,0.3299265043638034,0.2919854066140991,0.3668514624354807,0.06925945657964838,0.17768093924492598,0.21669453734671124,0.02403333656362051,0.23282967032967034,0.02088383885115754,0.39271966214448556,0.05937646350438216,0.938857312814369,1,1
1,1399,64.01717305,0.464935495,0.4482758620689655,0.0007198456577062213,0.020825069416898056,0.8455347262708934,0.20481927710843378,0.0,0.010707942146663284,0.714285714285714,0.11680722000295901,0.0033066009688562416,0.0008902679115836397,0.0009265505129419815,0.02938475665748393,0.009340969203436873,0.645593678103431,3.23362848447902e-08,0.012968750000000001,0.27585185185185185,0.323972602739726,0.18323878839773095,0.011627906976744186,3.6808352355099315e-07,0.11330060058743589,0.01860868195068148,0.28965937799459884,0.2039538954795659,0.25737351991388585,0.0009812705320192841,0.3147455089820359,0.010931291791840296,0.06812070510905288,0.15438324282389448,0.15438324282389448,0.29455672944418926,0.23902553842532656,0.3074937870388071,0.06702850293020778,0.16700648995855488,0.39353400222965434,0.03401492392673709,0.19917582417582416,0.015304328515646688,0.37564001943416675,0.05041145380343882,0.938690122384176,1,1
2,1390,27.22298228,1.117635286,0.0,0.00018147736540219983,0.016461721539071793,0.15421620222579702,0.3734939759036145,0.0067547099820607645,0.00690180157320477,0.714285714285714,0.12124574641219114,9.168983316563262e-05,0.0004300704404497002,0.00010964344102772644,0.03994490358126722,0.009405372398213084,0.0,1.6325114678923207e-08,0.010937500000000001,0.28570370370370374,0.36438356164383556,0.45617039494808953,0.057585825027685486,5.0442970698716405e-06,0.17590197711630354,0.030378949027022772,0.3012457531143828,0.18986512627413726,0.5906350914962325,0.00016212295746405563,0.031624251497005984,0.004535323190231612,0.11189124589184346,0.052754072924747875,0.05275407292474786,0.5782039503904457,0.4127339060845004,0.4492448862550181,0.2600892381459776,0.1640746811657938,0.8719342251950948,0.0615369706366896,0.06593406593406592,0.04222107074782093,0.36020480621893336,0.2659731049708972,0.9392212766916879,-1,-1
