CompanyId,PersianYear,Return,Beta,Debt_to_total_assets_ratio,Operating_profit_to_sale,Fixed_asset_turnover,Return_from_market,Current_assets_ratio,Working_capital_return,Longterm_debt_to_equity_ratio,Return_ratio_without_risk,Profit_margin_growth_rate,Stock_market_value,Net_profit_to_sale,Net_profit_to_Gross_profit,Current_ratio,Net_working_capital,Operating_assets_Ratio,Total_asset_turnover,DPS,EPS_growth,Liquidity_ratios,ROA,Quick_Ratio,Average_payment_period,ROE,EPS,Total_income_growth,P_to_E,ROI,Capital,P_to_B,P_to_S,Cash_to_total_assets_ratio,Debt_to_equity_ratio,Equity_Ratio,DuPont_Ratio,Gross_profit_margin,Operating_profit_margin,Net_profit_margin,Sales_growth_rate,Current_debt_to_total_debt_Ratio,Cost_to_sales_ratio,Sale_to_current_assets,Operating_cash_flow_to_sales,Cash_flow_returns_to_sales,Profit_margin_before_interest_and_taxes,Net_return_on_working_capital,r_dicho,b_dicho
1,1390,50.83333336,-0.260216022,0.7717391304347825,0.00023146142815104847,0.18468036091380302,0.15421620222579702,0.4216867469879519,0.0016751373575857429,0.014564831261101242,0.714285714285714,0.21780884562618413,5.304140067136224e-05,0.0002596489174773721,0.00010658623986915969,0.040273556231003024,0.008948005370611451,0.0,7.409090508126685e-08,0.04686010718917483,0.3562033181307423,0.33356164383561643,0.27690074396661224,0.029434546862896975,0.07751864705855874,0.16993994125641138,0.053399511541794696,0.39855517983399935,0.36689459679739184,0.4695371367061356,0.0,0.05819610778443114,0.0010659947669347807,0.03919989260303397,0.059322033898305086,0.05932203389830508,0.4467125296041502,0.16252795104154408,0.2962162162162162,0.05735352996129721,0.1615026852703261,0.8543756967670011,0.021901347029750946,0.3846153846153846,0.0027388641116272185,0.4151131088350159,0.04253231373079787,0.7078144013765215,1,-1
2,1390,27.22298228,1.117635286,0.0,0.00023039073449207444,0.015933960453062005,0.15421620222579702,0.3734939759036145,0.007447291579001565,0.00690180157320477,0.714285714285714,0.22394982687659246,8.986632215657551e-05,0.0004300704404497002,0.00010964344102772644,0.06990881458966565,0.009028027041131627,0.0,1.6325114678923207e-08,0.01092204565696339,0.3626148456606517,0.36438356164383556,0.38668118308836874,0.08055770720371805,0.12868158431351365,0.17590197711630354,0.030378949027022772,0.4060098370734706,0.36627133473966816,0.5906350914962325,0.00016212295746405563,0.031624251497005984,0.004535323190231612,0.10055040945093302,0.03339980059820539,0.03339980059820538,0.5953535581369122,0.4127339060845004,0.46191646191646196,0.26060990257573735,0.1640746811657938,0.8719342251950948,0.0615369706366896,0.06593406593406592,0.04222107074782093,0.369280082528922,0.2690329566217771,0.7525325584831116,-1,-1
6,1390,167.0454545,0.899287381,0.0,0.0002437997637632781,0.1315031675945479,0.15421620222579702,0.963855421686747,0.002250678513375356,0.0009642222786094898,0.714285714285714,0.2202260403736853,0.00022635502197332932,0.00027126808248916764,0.00016622165287855174,0.4924012158054711,0.009320300888723357,0.0,3.1394451305621556e-08,0.0015468991702995358,0.3481393350518871,0.5753424657534246,0.2527671928869534,0.30364058869093724,0.06212835298195388,0.08647143921792118,0.018703222248483416,0.4007838917921918,0.3704393997506951,0.313778256189451,0.00013012500533299203,0.08607784431137724,0.00812094195173951,0.01248489730165123,0.00847457627118644,0.008474576271186439,0.8547423029209428,0.46616452865717317,0.42486486486486486,0.1004604297344188,0.1880488812484175,0.6188684503901896,0.14158348677197405,0.06318681318681317,0.027064788940910856,0.36445361432466294,0.08127495432090412,0.7245046208588329,1,1
9,1390,336.2728785,0.573319403,0.0,0.00024000161888881234,0.016509886734497985,0.15421620222579702,0.4216867469879519,0.0011283393871449636,0.007104795737122557,0.714285714285714,0.33468347814725297,0.00021250344600182706,0.0003601728069676854,0.00013922392791331834,0.06914893617021275,0.009034937307220232,0.0,1.4441447600585912e-08,0.015609618900295316,0.45911824971908255,0.3513698630136986,0.26066049718744333,0.05964368706429125,0.07507438567113654,0.14339573013020035,0.04985425037422202,0.5179065478020288,0.36813213155623736,0.36899892357373515,4.368787064294552e-05,0.08196107784431136,0.00972962496365927,0.03624647603705195,0.047856430707876374,0.04785643070787636,0.50355249802639,0.5007649758738378,0.48,0.19631656212464965,0.16606031530270926,0.7593366778149386,0.11997286558775076,0.05837912087912087,0.01679404852230879,0.4374769729570408,0.220714624077959,0.7696482425701612,1,1
11,1390,7.142857143,0.244167906,0.0,0.00018501304665581993,0.02956421578038011,0.15421620222579702,0.6144578313253013,0.002816057936970937,0.005074854097944683,0.714285714285714,0.21754752727510293,1.3921847381308884e-05,0.00019197040144193806,7.137645146055734e-05,0.08586626139817628,0.009024635741583272,0.0,2.6685283609778315e-08,0.006234472413631462,0.35441866613788087,0.36575342465753424,0.16530575213209941,0.07203718048024788,0.12060156738824143,0.08320547104467144,0.01353501930197747,0.3964801721487857,0.3669844903634097,0.2790096878363832,6.484918298562225e-05,0.025823353293413173,0.001860645411377072,0.08726003490401397,0.04187437686939183,0.04187437686939183,0.537047479418067,0.4297987525008827,0.4219164619164619,0.07897370879487522,0.14842948333533232,0.8779264214046822,0.11454598313790097,0.0927197802197802,0.033578844125321534,0.46352516395254595,0.08316979089124991,0.7270553203174227,-1,1
15,1390,0.0,0.0,0.0,0.00017135888488900903,0.04434632367057017,0.15421620222579702,0.7951807228915664,0.003087231018948824,0.007307789901040344,0.714285714285714,0.3317436466975894,3.0236976815840257e-06,0.0003749669232782242,5.934488561071396e-05,0.17553191489361702,0.009206623877921462,0.0,1.7894837244204284e-08,0.015609618900295316,0.5018837993257982,0.4253424657534246,0.4441117764471058,0.10689388071262587,0.11582107826587981,0.19032484327736618,0.02959111321200662,0.5668613587457731,0.3654922571675136,0.4508073196986006,0.00012799180852425445,0.0024326347305389222,0.0009303227056885356,0.3736071955967244,0.021435692921236295,0.021435692921236288,0.6973046126085486,0.3169353889608097,0.34044226044226045,0.27585746696917124,0.15793120910459896,0.9101170568561872,0.04506250605678846,0.03846153846153846,0.0464126431889261,0.2732296809372928,0.2885903769371321,0.7290135015841378,-1,-1
27,1390,16.55172412,0.051489279,0.0,0.00021054627280745844,0.10155500095987713,0.15421620222579702,0.6385542168674698,0.00185020948652864,0.027505709210860183,0.714285714285714,0.21421571829881758,0.00018648951064071311,0.00020533381103108732,0.0005974789242429311,0.05623100303951367,0.009050575353118427,0.0,6.05912910198496e-08,0.00020312817387771681,0.3476105492762245,0.33493150684931505,0.040645980765741246,0.023237800154918668,0.026351208401417036,0.03927929507693657,0.007515953675254078,0.38856440209037807,0.3743168088982644,0.07534983853606027,0.0005633175476769486,0.027881736526946106,0.00029072584552766745,0.14042153309169017,0.2731804586241276,0.27318045862412765,0.11898048945528364,0.11074496881252206,0.19272727272727272,0.020285599893233686,0.16144937965591227,0.9140189520624302,0.08557030720031011,0.1916208791208791,0.005968132945944445,0.34802151646894114,0.00856060093388374,0.7219163343431375,-1,1
30,1390,30.43478259,0.844817079,0.0,0.00016519394350523228,0.05202534075638318,0.15421620222579702,0.602409638554217,0.0029836781289715435,0.010403450900786601,0.714285714285714,0.2161756059319266,1.2443445028838304e-05,0.00016552363549420944,8.652918780445623e-05,0.05623100303951367,0.008987568210790888,0.0,2.7627117148946963e-08,0.000765636963077548,0.3593760327847181,0.34726027397260273,0.038377789874795856,0.038729666924864445,0.08902423104797144,0.02485642891587392,0.00820924919246829,0.4021672302490009,0.36897113817240385,0.0518837459634015,0.00010751311916037373,0.0016841317365269464,0.00040701618373873436,0.13303799167673516,0.030408773678963115,0.030408773678963108,0.6172324348708695,0.15817347299046722,0.23046683046683047,0.02599092486320566,0.13928757046335907,0.9528985507246377,0.11687178990212231,0.1243131868131868,0.01417547236153006,0.37506447572028595,0.019625093050010155,0.7284549161521503,1,1
31,1390,5.555555551,0.609138981,0.0,0.0002281591834975812,0.07352658859665963,0.15421620222579702,0.6867469879518073,0.0030557780383482485,0.012230398376046687,0.714285714285714,0.21709022016071083,6.148748358081483e-05,0.00024691562765700504,0.00018537780346845523,0.06458966565349543,0.009051708107519247,0.0,7.409090508126685e-08,0.005609462647853872,0.352039130147399,0.3547945205479452,0.10061694792233715,0.04725019364833462,0.02819678329799732,0.07783525492087151,0.012274481997951628,0.3937134952351675,0.3673200930098763,0.20161463939720126,0.00023441273091855453,0.031062874251497005,0.00031010756856284525,0.031010873942811122,0.09571286141575276,0.09571286141575275,0.32378482011954435,0.09721078027539132,0.22093366093366093,0.030294941945816094,0.15721158331001214,0.9096989966555182,0.04167070452563233,0.23557692307692307,0.00766141717711938,0.37329599882101544,0.0164106381538878,0.7288438377847024,-1,1
38,1390,36.36363634,0.43920663,0.0,0.00024594960392590226,0.04434632367057017,0.15421620222579702,0.5783132530120483,0.004006141944494877,0.015529053539710732,0.714285714285714,0.2149996733520612,2.2297658880954828e-05,0.00019290188283926829,0.00015908640658257684,0.05623100303951367,0.008995592661536036,0.0,3.421995192312749e-08,0.00701573462085345,0.35441866613788087,0.347945205479452,0.056251134095445465,0.061192873741285826,0.08200204363659278,0.04907719959668581,0.014086504372488776,0.3964801721487857,0.3674189759324959,0.09397201291711517,5.9729510644652075e-05,0.014970059880239521,0.00032948929159802305,0.0033561551886159223,0.14107676969092722,0.14107676969092722,0.2360437577534679,0.17900435447805108,0.28068796068796065,0.03022821299879888,0.16675328829008917,0.6431159420289856,0.03992634945246633,0.1243131868131868,0.005764568721431612,0.4188342789772309,0.03167083981863708,0.7126761828046523,1,1
